CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20,30,0,1,0.821339
2,lt,up_statistic,0,0,2.4,20,30,0,1,0.848733
2,lt,down_statistic,0,0,2.4,20,30,0,1,0.793945
2,lt,up_cb,0,0,2.4,20,30,0,1,0.821339
2,lt,down_cb,0,0,2.4,20,30,0,1,0.821339
2,lt,up_add,0,0,2.4,20,30,0,1,0.821339
2,lt,down_add,0,0,2.4,20,30,0,1,0.821339
2,lt,up,0,0,2.4,20,30,0,1,0.848733
2,lt,down,0,0,2.4,20,30,0,1,0.793945
2,lt,central,0,0,2.4,30,50,0,1,0.825934
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.835153
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.816715
2,lt,up_cb,0,0,2.4,30,50,0,1,0.825934
2,lt,down_cb,0,0,2.4,30,50,0,1,0.825934
2,lt,up_add,0,0,2.4,30,50,0,1,0.825934
2,lt,down_add,0,0,2.4,30,50,0,1,0.825934
2,lt,up,0,0,2.4,30,50,0,1,0.835153
2,lt,down,0,0,2.4,30,50,0,1,0.816715
2,lt,central,0,0,2.4,50,70,0,1,0.876755
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.883336
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.870174
2,lt,up_cb,0,0,2.4,50,70,0,1,0.876755
2,lt,down_cb,0,0,2.4,50,70,0,1,0.876755
2,lt,up_add,0,0,2.4,50,70,0,1,0.876755
2,lt,down_add,0,0,2.4,50,70,0,1,0.876755
2,lt,up,0,0,2.4,50,70,0,1,0.883336
2,lt,down,0,0,2.4,50,70,0,1,0.870174
2,lt,central,0,0,2.4,70,100,0,1,0.908255
2,lt,up_statistic,0,0,2.4,70,100,0,1,0.914887
2,lt,down_statistic,0,0,2.4,70,100,0,1,0.901622
2,lt,up_cb,0,0,2.4,70,100,0,1,0.908255
2,lt,down_cb,0,0,2.4,70,100,0,1,0.908255
2,lt,up_add,0,0,2.4,70,100,0,1,0.908255
2,lt,down_add,0,0,2.4,70,100,0,1,0.908255
2,lt,up,0,0,2.4,70,100,0,1,0.914887
2,lt,down,0,0,2.4,70,100,0,1,0.901622
2,lt,central,0,0,2.4,100,140,0,1,0.938808
2,lt,up_statistic,0,0,2.4,100,140,0,1,0.944501
2,lt,down_statistic,0,0,2.4,100,140,0,1,0.933115
2,lt,up_cb,0,0,2.4,100,140,0,1,0.938808
2,lt,down_cb,0,0,2.4,100,140,0,1,0.938808
2,lt,up_add,0,0,2.4,100,140,0,1,0.938808
2,lt,down_add,0,0,2.4,100,140,0,1,0.938808
2,lt,up,0,0,2.4,100,140,0,1,0.944501
2,lt,down,0,0,2.4,100,140,0,1,0.933115
2,lt,central,0,0,2.4,140,200,0,1,0.960802
2,lt,up_statistic,0,0,2.4,140,200,0,1,0.964576
2,lt,down_statistic,0,0,2.4,140,200,0,1,0.957028
2,lt,up_cb,0,0,2.4,140,200,0,1,0.960802
2,lt,down_cb,0,0,2.4,140,200,0,1,0.960802
2,lt,up_add,0,0,2.4,140,200,0,1,0.960802
2,lt,down_add,0,0,2.4,140,200,0,1,0.960802
2,lt,up,0,0,2.4,140,200,0,1,0.964576
2,lt,down,0,0,2.4,140,200,0,1,0.957028
2,lt,central,0,0,2.4,200,300,0,1,0.967307
2,lt,up_statistic,0,0,2.4,200,300,0,1,0.973013
2,lt,down_statistic,0,0,2.4,200,300,0,1,0.9616
2,lt,up_cb,0,0,2.4,200,300,0,1,0.967307
2,lt,down_cb,0,0,2.4,200,300,0,1,0.967307
2,lt,up_add,0,0,2.4,200,300,0,1,0.967307
2,lt,down_add,0,0,2.4,200,300,0,1,0.967307
2,lt,up,0,0,2.4,200,300,0,1,0.973013
2,lt,down,0,0,2.4,200,300,0,1,0.9616
2,lt,central,0,0,2.4,300,600,0,1,0.968127
2,lt,up_statistic,0,0,2.4,300,600,0,1,0.974468
2,lt,down_statistic,0,0,2.4,300,600,0,1,0.961786
2,lt,up_cb,0,0,2.4,300,600,0,1,0.968127
2,lt,down_cb,0,0,2.4,300,600,0,1,0.968127
2,lt,up_add,0,0,2.4,300,600,0,1,0.968127
2,lt,down_add,0,0,2.4,300,600,0,1,0.968127
2,lt,up,0,0,2.4,300,600,0,1,0.974468
2,lt,down,0,0,2.4,300,600,0,1,0.961786
2,lt,central,0,0,2.4,600,1000,0,1,0.977358
2,lt,up_statistic,0,0,2.4,600,1000,0,1,0.986391
2,lt,down_statistic,0,0,2.4,600,1000,0,1,0.968325
2,lt,up_cb,0,0,2.4,600,1000,0,1,0.977358
2,lt,down_cb,0,0,2.4,600,1000,0,1,0.977358
2,lt,up_add,0,0,2.4,600,1000,0,1,0.977358
2,lt,down_add,0,0,2.4,600,1000,0,1,0.977358
2,lt,up,0,0,2.4,600,1000,0,1,0.986391
2,lt,down,0,0,2.4,600,1000,0,1,0.968325
