CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,30,50,0,1,0.669602
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.743691
2,lt,up_njet,0,0,2.4,30,50,0,1,0.668738
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.670391
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.679582
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.663239
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.669597
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.669597
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.669595
2,lt,up_jes,0,0,2.4,30,50,0,1,0.678585
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.669597
2,lt,down_njet,0,0,2.4,30,50,0,1,0.669597
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.669597
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.657841
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.674368
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.669797
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.668628
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.669597
2,lt,down_jes,0,0,2.4,30,50,0,1,0.659682
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.687762
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.651442
2,lt,up_cb,0,0,2.4,30,50,0,1,0.693552
2,lt,down_cb,0,0,2.4,30,50,0,1,0.645652
2,lt,up_add,0,0,2.4,30,50,0,1,0.777549
2,lt,down_add,0,0,2.4,30,50,0,1,0.561655
2,lt,up,0,0,2.4,30,50,0,1,0.80469
2,lt,down,0,0,2.4,30,50,0,1,0.556311
2,lt,central,0,0,2.4,50,70,0,1,0.717144
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.79344
2,lt,up_njet,0,0,2.4,50,70,0,1,0.716464
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.71711
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.722999
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.711369
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.717144
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.717144
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.717135
2,lt,up_jes,0,0,2.4,50,70,0,1,0.724376
