CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20,30,0,1,0.815846
2,lt,up_gluonsplitting,0,0,2.4,20,30,0,1,0.814717
2,lt,up_bfragmentation,0,0,2.4,20,30,0,1,0.814542
2,lt,up_dmux,0,0,2.4,20,30,0,1,0.815846
2,lt,up_cfragmentation,0,0,2.4,20,30,0,1,0.815846
2,lt,up_ksl,0,0,2.4,20,30,0,1,0.816035
2,lt,up_jes,0,0,2.4,20,30,0,1,0.824238
2,lt,down_gluonsplitting,0,0,2.4,20,30,0,1,0.817284
2,lt,down_bfragmentation,0,0,2.4,20,30,0,1,0.817088
2,lt,down_dmux,0,0,2.4,20,30,0,1,0.834964
2,lt,down_cfragmentation,0,0,2.4,20,30,0,1,0.815846
2,lt,down_ksl,0,0,2.4,20,30,0,1,0.815846
2,lt,down_jes,0,0,2.4,20,30,0,1,0.804153
2,lt,up_statistic,0,0,2.4,20,30,0,1,0.827959
2,lt,down_statistic,0,0,2.4,20,30,0,1,0.803733
2,lt,up_cb,0,0,2.4,20,30,0,1,0.856007
2,lt,down_cb,0,0,2.4,20,30,0,1,0.775685
2,lt,up_add,0,0,2.4,20,30,0,1,0.963853
2,lt,down_add,0,0,2.4,20,30,0,1,0.667839
2,lt,up,0,0,2.4,20,30,0,1,0.971105
2,lt,down,0,0,2.4,20,30,0,1,0.661556
2,lt,central,0,0,2.4,30,50,0,1,0.912375
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.913919
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.909317
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.912375
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.912375
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.912354
2,lt,up_jes,0,0,2.4,30,50,0,1,0.917501
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.910613
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.911041
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.920861
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.912375
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.912375
2,lt,down_jes,0,0,2.4,30,50,0,1,0.90885
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.916678
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.908072
2,lt,up_cb,0,0,2.4,30,50,0,1,0.928216
2,lt,down_cb,0,0,2.4,30,50,0,1,0.896534
2,lt,up_add,0,0,2.4,30,50,0,1,0.97204
2,lt,down_add,0,0,2.4,30,50,0,1,0.85271
2,lt,up,0,0,2.4,30,50,0,1,0.975065
2,lt,down,0,0,2.4,30,50,0,1,0.850278
