CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20,30,0,1,0.993277
0,lt,up_statistic,0,0,2.4,20,30,0,1,0.998257
0,lt,down_statistic,0,0,2.4,20,30,0,1,0.988297
0,lt,up_cb,0,0,2.4,20,30,0,1,0.993277
0,lt,down_cb,0,0,2.4,20,30,0,1,0.993277
0,lt,up_add,0,0,2.4,20,30,0,1,0.993277
0,lt,down_add,0,0,2.4,20,30,0,1,0.993277
0,lt,up,0,0,2.4,20,30,0,1,0.998257
0,lt,down,0,0,2.4,20,30,0,1,0.988297
0,lt,central,0,0,2.4,30,50,0,1,0.993764
0,lt,up_statistic,0,0,2.4,30,50,0,1,0.99595
0,lt,down_statistic,0,0,2.4,30,50,0,1,0.991578
0,lt,up_cb,0,0,2.4,30,50,0,1,0.993764
0,lt,down_cb,0,0,2.4,30,50,0,1,0.993764
0,lt,up_add,0,0,2.4,30,50,0,1,0.993764
0,lt,down_add,0,0,2.4,30,50,0,1,0.993764
0,lt,up,0,0,2.4,30,50,0,1,0.99595
0,lt,down,0,0,2.4,30,50,0,1,0.991578
0,lt,central,0,0,2.4,50,70,0,1,0.994015
0,lt,up_statistic,0,0,2.4,50,70,0,1,0.996953
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.991077
0,lt,up_cb,0,0,2.4,50,70,0,1,0.994015
0,lt,down_cb,0,0,2.4,50,70,0,1,0.994015
0,lt,up_add,0,0,2.4,50,70,0,1,0.994015
0,lt,down_add,0,0,2.4,50,70,0,1,0.994015
0,lt,up,0,0,2.4,50,70,0,1,0.996953
0,lt,down,0,0,2.4,50,70,0,1,0.991077
0,lt,central,0,0,2.4,70,100,0,1,1.00494
0,lt,up_statistic,0,0,2.4,70,100,0,1,1.00821
0,lt,down_statistic,0,0,2.4,70,100,0,1,1.00166
0,lt,up_cb,0,0,2.4,70,100,0,1,1.00494
0,lt,down_cb,0,0,2.4,70,100,0,1,1.00494
0,lt,up_add,0,0,2.4,70,100,0,1,1.00494
0,lt,down_add,0,0,2.4,70,100,0,1,1.00494
0,lt,up,0,0,2.4,70,100,0,1,1.00821
0,lt,down,0,0,2.4,70,100,0,1,1.00166
0,lt,central,0,0,2.4,100,140,0,1,1.01767
0,lt,up_statistic,0,0,2.4,100,140,0,1,1.02172
0,lt,down_statistic,0,0,2.4,100,140,0,1,1.01362
0,lt,up_cb,0,0,2.4,100,140,0,1,1.01767
0,lt,down_cb,0,0,2.4,100,140,0,1,1.01767
0,lt,up_add,0,0,2.4,100,140,0,1,1.01767
0,lt,down_add,0,0,2.4,100,140,0,1,1.01767
0,lt,up,0,0,2.4,100,140,0,1,1.02172
0,lt,down,0,0,2.4,100,140,0,1,1.01362
0,lt,central,0,0,2.4,140,200,0,1,1.01532
0,lt,up_statistic,0,0,2.4,140,200,0,1,1.019
0,lt,down_statistic,0,0,2.4,140,200,0,1,1.01163
0,lt,up_cb,0,0,2.4,140,200,0,1,1.01532
0,lt,down_cb,0,0,2.4,140,200,0,1,1.01532
0,lt,up_add,0,0,2.4,140,200,0,1,1.01532
0,lt,down_add,0,0,2.4,140,200,0,1,1.01532
0,lt,up,0,0,2.4,140,200,0,1,1.019
0,lt,down,0,0,2.4,140,200,0,1,1.01163
0,lt,central,0,0,2.4,200,300,0,1,1.02613
0,lt,up_statistic,0,0,2.4,200,300,0,1,1.03252
0,lt,down_statistic,0,0,2.4,200,300,0,1,1.01974
0,lt,up_cb,0,0,2.4,200,300,0,1,1.02613
0,lt,down_cb,0,0,2.4,200,300,0,1,1.02613
0,lt,up_add,0,0,2.4,200,300,0,1,1.02613
0,lt,down_add,0,0,2.4,200,300,0,1,1.02613
0,lt,up,0,0,2.4,200,300,0,1,1.03252
0,lt,down,0,0,2.4,200,300,0,1,1.01974
0,lt,central,0,0,2.4,300,600,0,1,1.04144
0,lt,up_statistic,0,0,2.4,300,600,0,1,1.04693
0,lt,down_statistic,0,0,2.4,300,600,0,1,1.03595
0,lt,up_cb,0,0,2.4,300,600,0,1,1.04144
0,lt,down_cb,0,0,2.4,300,600,0,1,1.04144
0,lt,up_add,0,0,2.4,300,600,0,1,1.04144
0,lt,down_add,0,0,2.4,300,600,0,1,1.04144
0,lt,up,0,0,2.4,300,600,0,1,1.04693
0,lt,down,0,0,2.4,300,600,0,1,1.03595
0,lt,central,0,0,2.4,600,1000,0,1,1.05775
0,lt,up_statistic,0,0,2.4,600,1000,0,1,1.07382
0,lt,down_statistic,0,0,2.4,600,1000,0,1,1.04169
0,lt,up_cb,0,0,2.4,600,1000,0,1,1.05775
0,lt,down_cb,0,0,2.4,600,1000,0,1,1.05775
0,lt,up_add,0,0,2.4,600,1000,0,1,1.05775
0,lt,down_add,0,0,2.4,600,1000,0,1,1.05775
0,lt,up,0,0,2.4,600,1000,0,1,1.07382
0,lt,down,0,0,2.4,600,1000,0,1,1.04169
