CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20,30,0,1,0.906603
2,lt,up_statistic,0,0,2.4,20,30,0,1,0.935904
2,lt,down_statistic,0,0,2.4,20,30,0,1,0.877302
2,lt,up_cb,0,0,2.4,20,30,0,1,0.906603
2,lt,down_cb,0,0,2.4,20,30,0,1,0.906603
2,lt,up_add,0,0,2.4,20,30,0,1,0.906603
2,lt,down_add,0,0,2.4,20,30,0,1,0.906603
2,lt,up,0,0,2.4,20,30,0,1,0.935904
2,lt,down,0,0,2.4,20,30,0,1,0.877302
2,lt,central,0,0,2.4,30,50,0,1,0.94873
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.956337
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.941123
2,lt,up_cb,0,0,2.4,30,50,0,1,0.94873
2,lt,down_cb,0,0,2.4,30,50,0,1,0.94873
2,lt,up_add,0,0,2.4,30,50,0,1,0.94873
2,lt,down_add,0,0,2.4,30,50,0,1,0.94873
2,lt,up,0,0,2.4,30,50,0,1,0.956337
2,lt,down,0,0,2.4,30,50,0,1,0.941123
2,lt,central,0,0,2.4,50,70,0,1,0.994363
2,lt,up_statistic,0,0,2.4,50,70,0,1,1.00181
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.986915
2,lt,up_cb,0,0,2.4,50,70,0,1,0.994363
2,lt,down_cb,0,0,2.4,50,70,0,1,0.994363
2,lt,up_add,0,0,2.4,50,70,0,1,0.994363
2,lt,down_add,0,0,2.4,50,70,0,1,0.994363
2,lt,up,0,0,2.4,50,70,0,1,1.00181
2,lt,down,0,0,2.4,50,70,0,1,0.986915
2,lt,central,0,0,2.4,70,100,0,1,1.0101
2,lt,up_statistic,0,0,2.4,70,100,0,1,1.01924
2,lt,down_statistic,0,0,2.4,70,100,0,1,1.00097
2,lt,up_cb,0,0,2.4,70,100,0,1,1.0101
2,lt,down_cb,0,0,2.4,70,100,0,1,1.0101
2,lt,up_add,0,0,2.4,70,100,0,1,1.0101
2,lt,down_add,0,0,2.4,70,100,0,1,1.0101
2,lt,up,0,0,2.4,70,100,0,1,1.01924
2,lt,down,0,0,2.4,70,100,0,1,1.00097
2,lt,central,0,0,2.4,100,140,0,1,1.03085
2,lt,up_statistic,0,0,2.4,100,140,0,1,1.04122
2,lt,down_statistic,0,0,2.4,100,140,0,1,1.02047
2,lt,up_cb,0,0,2.4,100,140,0,1,1.03085
2,lt,down_cb,0,0,2.4,100,140,0,1,1.03085
2,lt,up_add,0,0,2.4,100,140,0,1,1.03085
2,lt,down_add,0,0,2.4,100,140,0,1,1.03085
2,lt,up,0,0,2.4,100,140,0,1,1.04122
2,lt,down,0,0,2.4,100,140,0,1,1.02047
2,lt,central,0,0,2.4,140,200,0,1,1.02641
2,lt,up_statistic,0,0,2.4,140,200,0,1,1.03446
2,lt,down_statistic,0,0,2.4,140,200,0,1,1.01836
2,lt,up_cb,0,0,2.4,140,200,0,1,1.02641
2,lt,down_cb,0,0,2.4,140,200,0,1,1.02641
2,lt,up_add,0,0,2.4,140,200,0,1,1.02641
2,lt,down_add,0,0,2.4,140,200,0,1,1.02641
2,lt,up,0,0,2.4,140,200,0,1,1.03446
2,lt,down,0,0,2.4,140,200,0,1,1.01836
2,lt,central,0,0,2.4,200,300,0,1,1.05712
2,lt,up_statistic,0,0,2.4,200,300,0,1,1.07024
2,lt,down_statistic,0,0,2.4,200,300,0,1,1.044
2,lt,up_cb,0,0,2.4,200,300,0,1,1.05712
2,lt,down_cb,0,0,2.4,200,300,0,1,1.05712
2,lt,up_add,0,0,2.4,200,300,0,1,1.05712
2,lt,down_add,0,0,2.4,200,300,0,1,1.05712
2,lt,up,0,0,2.4,200,300,0,1,1.07024
2,lt,down,0,0,2.4,200,300,0,1,1.044
2,lt,central,0,0,2.4,300,600,0,1,1.06469
2,lt,up_statistic,0,0,2.4,300,600,0,1,1.07905
2,lt,down_statistic,0,0,2.4,300,600,0,1,1.05033
2,lt,up_cb,0,0,2.4,300,600,0,1,1.06469
2,lt,down_cb,0,0,2.4,300,600,0,1,1.06469
2,lt,up_add,0,0,2.4,300,600,0,1,1.06469
2,lt,down_add,0,0,2.4,300,600,0,1,1.06469
2,lt,up,0,0,2.4,300,600,0,1,1.07905
2,lt,down,0,0,2.4,300,600,0,1,1.05033
2,lt,central,0,0,2.4,600,1000,0,1,0.91873
2,lt,up_statistic,0,0,2.4,600,1000,0,1,1.10599
2,lt,down_statistic,0,0,2.4,600,1000,0,1,0.731469
2,lt,up_cb,0,0,2.4,600,1000,0,1,0.91873
2,lt,down_cb,0,0,2.4,600,1000,0,1,0.91873
2,lt,up_add,0,0,2.4,600,1000,0,1,0.91873
2,lt,down_add,0,0,2.4,600,1000,0,1,0.91873
2,lt,up,0,0,2.4,600,1000,0,1,1.10599
2,lt,down,0,0,2.4,600,1000,0,1,0.731469
