CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20,30,0,1,0.974503
1,lt,up_gluonsplitting,0,0,2.4,20,30,0,1,0.973234
1,lt,up_bfragmentation,0,0,2.4,20,30,0,1,0.98151
1,lt,up_dmux,0,0,2.4,20,30,0,1,0.974503
1,lt,up_cfragmentation,0,0,2.4,20,30,0,1,0.974503
1,lt,up_ksl,0,0,2.4,20,30,0,1,0.974651
1,lt,up_jes,0,0,2.4,20,30,0,1,0.973724
1,lt,down_gluonsplitting,0,0,2.4,20,30,0,1,0.975644
1,lt,down_bfragmentation,0,0,2.4,20,30,0,1,0.964721
1,lt,down_dmux,0,0,2.4,20,30,0,1,0.978366
1,lt,down_cfragmentation,0,0,2.4,20,30,0,1,0.974503
1,lt,down_ksl,0,0,2.4,20,30,0,1,0.974503
1,lt,down_jes,0,0,2.4,20,30,0,1,0.973278
1,lt,up_statistic,0,0,2.4,20,30,0,1,0.979672
1,lt,down_statistic,0,0,2.4,20,30,0,1,0.969334
1,lt,up_cb,0,0,2.4,20,30,0,1,1.01268
1,lt,down_cb,0,0,2.4,20,30,0,1,0.936324
1,lt,up_add,0,0,2.4,20,30,0,1,1.02982
1,lt,down_add,0,0,2.4,20,30,0,1,0.91919
1,lt,up,0,0,2.4,20,30,0,1,1.04239
1,lt,down,0,0,2.4,20,30,0,1,0.906362
1,lt,central,0,0,2.4,30,50,0,1,0.956313
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.957055
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.956284
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.956313
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.956313
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.956291
1,lt,up_jes,0,0,2.4,30,50,0,1,0.958183
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.955416
