CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20,30,0,1,0.986877
0,lt,up_gluonsplitting,0,0,2.4,20,30,0,1,0.985193
0,lt,up_bfragmentation,0,0,2.4,20,30,0,1,0.990128
0,lt,up_dmux,0,0,2.4,20,30,0,1,0.986877
0,lt,up_cfragmentation,0,0,2.4,20,30,0,1,0.986877
0,lt,up_ksl,0,0,2.4,20,30,0,1,0.986874
0,lt,up_jes,0,0,2.4,20,30,0,1,0.988574
0,lt,down_gluonsplitting,0,0,2.4,20,30,0,1,0.988507
0,lt,down_bfragmentation,0,0,2.4,20,30,0,1,0.98167
0,lt,down_dmux,0,0,2.4,20,30,0,1,0.986816
0,lt,down_cfragmentation,0,0,2.4,20,30,0,1,0.986877
0,lt,down_ksl,0,0,2.4,20,30,0,1,0.986877
0,lt,down_jes,0,0,2.4,20,30,0,1,0.987613
0,lt,up_statistic,0,0,2.4,20,30,0,1,0.990573
0,lt,down_statistic,0,0,2.4,20,30,0,1,0.983181
0,lt,up_cb,0,0,2.4,20,30,0,1,1.00134
0,lt,down_cb,0,0,2.4,20,30,0,1,0.972416
0,lt,up_add,0,0,2.4,20,30,0,1,1.07563
0,lt,down_add,0,0,2.4,20,30,0,1,0.89812
0,lt,up,0,0,2.4,20,30,0,1,1.07697
0,lt,down,0,0,2.4,20,30,0,1,0.896708
0,lt,central,0,0,2.4,30,50,0,1,0.968499
0,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.966576
0,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.968853
0,lt,up_dmux,0,0,2.4,30,50,0,1,0.968498
0,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.968498
0,lt,up_ksl,0,0,2.4,30,50,0,1,0.968505
0,lt,up_jes,0,0,2.4,30,50,0,1,0.970955
0,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.97052
0,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.9663
0,lt,down_dmux,0,0,2.4,30,50,0,1,0.969884
0,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.968498
0,lt,down_ksl,0,0,2.4,30,50,0,1,0.968498
0,lt,down_jes,0,0,2.4,30,50,0,1,0.966307
0,lt,up_statistic,0,0,2.4,30,50,0,1,0.969967
0,lt,down_statistic,0,0,2.4,30,50,0,1,0.967031
0,lt,up_cb,0,0,2.4,30,50,0,1,0.974097
0,lt,down_cb,0,0,2.4,30,50,0,1,0.962901
0,lt,up_add,0,0,2.4,30,50,0,1,1.01378
0,lt,down_add,0,0,2.4,30,50,0,1,0.923221
0,lt,up,0,0,2.4,30,50,0,1,1.01428
0,lt,down,0,0,2.4,30,50,0,1,0.922706
0,lt,central,0,0,2.4,50,70,0,1,0.975134
0,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.973443
0,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.974456
0,lt,up_dmux,0,0,2.4,50,70,0,1,0.975134
0,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.975134
0,lt,up_ksl,0,0,2.4,50,70,0,1,0.9751
0,lt,up_jes,0,0,2.4,50,70,0,1,0.976181
0,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.977083
0,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.975537
0,lt,down_dmux,0,0,2.4,50,70,0,1,0.976238
0,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.975134
0,lt,down_ksl,0,0,2.4,50,70,0,1,0.975134
0,lt,down_jes,0,0,2.4,50,70,0,1,0.973759
0,lt,up_statistic,0,0,2.4,50,70,0,1,0.977262
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.973006
0,lt,up_cb,0,0,2.4,50,70,0,1,0.977355
0,lt,down_cb,0,0,2.4,50,70,0,1,0.972913
0,lt,up_add,0,0,2.4,50,70,0,1,1.00097
0,lt,down_add,0,0,2.4,50,70,0,1,0.949296
0,lt,up,0,0,2.4,50,70,0,1,1.00127
0,lt,down,0,0,2.4,50,70,0,1,0.949014
0,lt,central,0,0,2.4,70,100,0,1,0.987635
0,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.985708
0,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.988379
0,lt,up_dmux,0,0,2.4,70,100,0,1,0.987635
0,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.987635
0,lt,up_ksl,0,0,2.4,70,100,0,1,0.987606
0,lt,up_jes,0,0,2.4,70,100,0,1,0.988539
0,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.989905
0,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.986274
0,lt,down_dmux,0,0,2.4,70,100,0,1,0.988531
0,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.987635
0,lt,down_ksl,0,0,2.4,70,100,0,1,0.987635
