CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,30,50,0,1,0.887728
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.907429
2,lt,up_njet,0,0,2.4,30,50,0,1,0.885176
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.880256
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.89494
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.881495
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.887728
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.887728
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.887734
2,lt,up_jes,0,0,2.4,30,50,0,1,0.890245
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.887728
2,lt,down_njet,0,0,2.4,30,50,0,1,0.887728
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.887728
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.879876
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.895453
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.894901
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.902831
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.887728
2,lt,down_jes,0,0,2.4,30,50,0,1,0.885147
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.891807
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.883649
2,lt,up_cb,0,0,2.4,30,50,0,1,0.896859
2,lt,dxown_cb,0,0,2.4,30,50,0,1,0.878596
2,lt,up_add,0,0,2.4,30,50,0,1,0.903164
2,lt,down_add,0,0,2.4,30,50,0,1,0.872292
2,lt,up,0,0,2.4,30,50,0,1,0.921254
2,lt,down,0,0,2.4,30,50,0,1,0.865194
2,lt,central,0,0,2.4,50,70,0,1,0.892622
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.911247
2,lt,up_njet,0,0,2.4,50,70,0,1,0.891948
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.888407
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.898949
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.885743
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.892622
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.892622
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.892601
2,lt,up_jes,0,0,2.4,50,70,0,1,0.891399
2,lt,down_ntrk,0,0,2.4,50,70,0,1,0.892622
2,lt,down_njet,0,0,2.4,50,70,0,1,0.892622
2,lt,down_mupt,0,0,2.4,50,70,0,1,0.892622
2,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.885194
2,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.899584
2,lt,down_dmux,0,0,2.4,50,70,0,1,0.897526
2,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.898436
2,lt,down_ksl,0,0,2.4,50,70,0,1,0.892622
2,lt,down_jes,0,0,2.4,50,70,0,1,0.894093
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.896614
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.88863
2,lt,up_cb,0,0,2.4,50,70,0,1,0.897371
2,lt,dxown_cb,0,0,2.4,50,70,0,1,0.887873
2,lt,up_add,0,0,2.4,50,70,0,1,0.941774
2,lt,down_add,0,0,2.4,50,70,0,1,0.84347
2,lt,up,0,0,2.4,50,70,0,1,0.946934
2,lt,down,0,0,2.4,50,70,0,1,0.841862
2,lt,central,0,0,2.4,70,100,0,1,0.94486
2,lt,up_ntrk,0,0,2.4,70,100,0,1,0.976544
2,lt,up_njet,0,0,2.4,70,100,0,1,0.945259
2,lt,up_mupt,0,0,2.4,70,100,0,1,0.912689
2,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.947738
2,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.943103
2,lt,up_dmux,0,0,2.4,70,100,0,1,0.94486
2,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.94486
2,lt,up_ksl,0,0,2.4,70,100,0,1,0.944845
2,lt,up_jes,0,0,2.4,70,100,0,1,0.945802
2,lt,down_ntrk,0,0,2.4,70,100,0,1,0.94486
2,lt,down_njet,0,0,2.4,70,100,0,1,0.94486
2,lt,down_mupt,0,0,2.4,70,100,0,1,0.94486
2,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.941122
2,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.947192
2,lt,down_dmux,0,0,2.4,70,100,0,1,0.950569
2,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.954292
2,lt,down_ksl,0,0,2.4,70,100,0,1,0.94486
2,lt,down_jes,0,0,2.4,70,100,0,1,0.943669
2,lt,up_statistic,0,0,2.4,70,100,0,1,0.950313
2,lt,down_statistic,0,0,2.4,70,100,0,1,0.939407
2,lt,up_cb,0,0,2.4,70,100,0,1,0.948868
2,lt,dxown_cb,0,0,2.4,70,100,0,1,0.940852
2,lt,up_add,0,0,2.4,70,100,0,1,0.965244
2,lt,down_add,0,0,2.4,70,100,0,1,0.924476
2,lt,up,0,0,2.4,70,100,0,1,0.984879
2,lt,down,0,0,2.4,70,100,0,1,0.90594
2,lt,central,0,0,2.4,100,140,0,1,0.95473
2,lt,up_ntrk,0,0,2.4,100,140,0,1,0.956735
2,lt,up_njet,0,0,2.4,100,140,0,1,0.954513
2,lt,up_mupt,0,0,2.4,100,140,0,1,0.94596
2,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,0.960386
2,lt,up_bfragmentation,0,0,2.4,100,140,0,1,0.952929
2,lt,up_dmux,0,0,2.4,100,140,0,1,0.95473
2,lt,up_cfragmentation,0,0,2.4,100,140,0,1,0.95473
2,lt,up_ksl,0,0,2.4,100,140,0,1,0.954707
2,lt,up_jes,0,0,2.4,100,140,0,1,0.955466
2,lt,down_ntrk,0,0,2.4,100,140,0,1,0.95473
2,lt,down_njet,0,0,2.4,100,140,0,1,0.95473
2,lt,down_mupt,0,0,2.4,100,140,0,1,0.95473
2,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.948582
2,lt,down_bfragmentation,0,0,2.4,100,140,0,1,0.955984
2,lt,down_dmux,0,0,2.4,100,140,0,1,0.958628
2,lt,down_cfragmentation,0,0,2.4,100,140,0,1,0.963203
2,lt,down_ksl,0,0,2.4,100,140,0,1,0.95473
2,lt,down_jes,0,0,2.4,100,140,0,1,0.955175
2,lt,up_statistic,0,0,2.4,100,140,0,1,0.957838
2,lt,down_statistic,0,0,2.4,100,140,0,1,0.951622
2,lt,up_cb,0,0,2.4,100,140,0,1,0.958542
2,lt,dxown_cb,0,0,2.4,100,140,0,1,0.950918
2,lt,up_add,0,0,2.4,100,140,0,1,0.981639
2,lt,down_add,0,0,2.4,100,140,0,1,0.927821
2,lt,up,0,0,2.4,100,140,0,1,0.984287
2,lt,down,0,0,2.4,100,140,0,1,0.925297
2,lt,central,0,0,2.4,140,200,0,1,0.950993
2,lt,up_ntrk,0,0,2.4,140,200,0,1,0.956083
2,lt,up_njet,0,0,2.4,140,200,0,1,0.950662
2,lt,up_mupt,0,0,2.4,140,200,0,1,0.946821
2,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.95152
2,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.954861
2,lt,up_dmux,0,0,2.4,140,200,0,1,0.950993
2,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.950993
2,lt,up_ksl,0,0,2.4,140,200,0,1,0.95098
2,lt,up_jes,0,0,2.4,140,200,0,1,0.952417
2,lt,down_ntrk,0,0,2.4,140,200,0,1,0.950993
2,lt,down_njet,0,0,2.4,140,200,0,1,0.950993
2,lt,down_mupt,0,0,2.4,140,200,0,1,0.950993
2,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.950354
2,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.947165
2,lt,down_dmux,0,0,2.4,140,200,0,1,0.954747
2,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.95869
2,lt,down_ksl,0,0,2.4,140,200,0,1,0.950993
2,lt,down_jes,0,0,2.4,140,200,0,1,0.948325
2,lt,up_statistic,0,0,2.4,140,200,0,1,0.954671
2,lt,down_statistic,0,0,2.4,140,200,0,1,0.947315
2,lt,up_cb,0,0,2.4,140,200,0,1,0.954726
2,lt,dxown_cb,0,0,2.4,140,200,0,1,0.94726
2,lt,up_add,0,0,2.4,140,200,0,1,0.980764
2,lt,down_add,0,0,2.4,140,200,0,1,0.921222
2,lt,up,0,0,2.4,140,200,0,1,0.983091
2,lt,down,0,0,2.4,140,200,0,1,0.920115
2,lt,central,0,0,2.4,200,300,0,1,0.961546
2,lt,up_ntrk,0,0,2.4,200,300,0,1,0.968923
2,lt,up_njet,0,0,2.4,200,300,0,1,0.961321
2,lt,up_mupt,0,0,2.4,200,300,0,1,0.958868
2,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.958085
2,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.974479
2,lt,up_dmux,0,0,2.4,200,300,0,1,0.961545
2,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.961545
