CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,30,50,0,1,0.915344
1,lt,up_ntrk,0,0,2.4,30,50,0,1,0.938223
1,lt,up_njet,0,0,2.4,30,50,0,1,0.913812
1,lt,up_mupt,0,0,2.4,30,50,0,1,0.910855
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.914286
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.916438
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.915343
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.915343
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.915354
1,lt,up_jes,0,0,2.4,30,50,0,1,0.918614
1,lt,down_ntrk,0,0,2.4,30,50,0,1,0.915343
1,lt,down_njet,0,0,2.4,30,50,0,1,0.915343
1,lt,down_mupt,0,0,2.4,30,50,0,1,0.915343
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.91667
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.91017
1,lt,down_dmux,0,0,2.4,30,50,0,1,0.917448
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.91788
1,lt,down_ksl,0,0,2.4,30,50,0,1,0.915343
1,lt,down_jes,0,0,2.4,30,50,0,1,0.911048
1,lt,up_statistic,0,0,2.4,30,50,0,1,0.919015
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.911673
1,lt,up_cb,0,0,2.4,30,50,0,1,0.924147
1,lt,down_cb,0,0,2.4,30,50,0,1,0.906541
1,lt,up_add,0,0,2.4,30,50,0,1,0.939217
1,lt,down_add,0,0,2.4,30,50,0,1,0.891471
1,lt,up,0,0,2.4,30,50,0,1,0.95569
1,lt,down,0,0,2.4,30,50,0,1,0.885668
1,lt,central,0,0,2.4,50,70,0,1,0.928245
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.947619
1,lt,up_njet,0,0,2.4,50,70,0,1,0.927063
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.925512
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.927419
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.926992
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.928245
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.928245
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.928227
1,lt,up_jes,0,0,2.4,50,70,0,1,0.929355
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.928245
1,lt,down_njet,0,0,2.4,50,70,0,1,0.928245
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.928245
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.929465
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.928619
1,lt,down_dmux,0,0,2.4,50,70,0,1,0.930778
1,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.933017
1,lt,down_ksl,0,0,2.4,50,70,0,1,0.928245
1,lt,down_jes,0,0,2.4,50,70,0,1,0.922233
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.932202
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.924288
1,lt,up_cb,0,0,2.4,50,70,0,1,0.932842
1,lt,down_cb,0,0,2.4,50,70,0,1,0.923648
1,lt,up_add,0,0,2.4,50,70,0,1,0.970402
1,lt,down_add,0,0,2.4,50,70,0,1,0.886088
1,lt,up,0,0,2.4,50,70,0,1,0.988816
1,lt,down,0,0,2.4,50,70,0,1,0.881437
1,lt,central,0,0,2.4,70,100,0,1,0.954235
1,lt,up_ntrk,0,0,2.4,70,100,0,1,0.96363
1,lt,up_njet,0,0,2.4,70,100,0,1,0.954414
1,lt,up_mupt,0,0,2.4,70,100,0,1,0.938011
1,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.962283
1,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.950646
1,lt,up_dmux,0,0,2.4,70,100,0,1,0.954235
1,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.954235
1,lt,up_ksl,0,0,2.4,70,100,0,1,0.954221
1,lt,up_jes,0,0,2.4,70,100,0,1,0.953451
1,lt,down_ntrk,0,0,2.4,70,100,0,1,0.954235
1,lt,down_njet,0,0,2.4,70,100,0,1,0.954235
1,lt,down_mupt,0,0,2.4,70,100,0,1,0.954235
1,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.944482
1,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.957942
1,lt,down_dmux,0,0,2.4,70,100,0,1,0.956155
1,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.958019
1,lt,down_ksl,0,0,2.4,70,100,0,1,0.954235
1,lt,down_jes,0,0,2.4,70,100,0,1,0.954188
1,lt,up_statistic,0,0,2.4,70,100,0,1,0.957908
1,lt,down_statistic,0,0,2.4,70,100,0,1,0.950562
1,lt,up_cb,0,0,2.4,70,100,0,1,0.95793
1,lt,down_cb,0,0,2.4,70,100,0,1,0.95054
1,lt,up_add,0,0,2.4,70,100,0,1,0.990155
1,lt,down_add,0,0,2.4,70,100,0,1,0.918315
1,lt,up,0,0,2.4,70,100,0,1,0.995089
1,lt,down,0,0,2.4,70,100,0,1,0.901202
1,lt,central,0,0,2.4,100,140,0,1,0.967558
1,lt,up_ntrk,0,0,2.4,100,140,0,1,0.968948
1,lt,up_njet,0,0,2.4,100,140,0,1,0.96713
1,lt,up_mupt,0,0,2.4,100,140,0,1,0.961568
1,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,0.968679
1,lt,up_bfragmentation,0,0,2.4,100,140,0,1,0.969765
1,lt,up_dmux,0,0,2.4,100,140,0,1,0.967557
1,lt,up_cfragmentation,0,0,2.4,100,140,0,1,0.967557
1,lt,up_ksl,0,0,2.4,100,140,0,1,0.967536
1,lt,up_jes,0,0,2.4,100,140,0,1,0.969426
1,lt,down_ntrk,0,0,2.4,100,140,0,1,0.967557
1,lt,down_njet,0,0,2.4,100,140,0,1,0.967557
1,lt,down_mupt,0,0,2.4,100,140,0,1,0.967557
1,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,0.965563
1,lt,down_bfragmentation,0,0,2.4,100,140,0,1,0.964155
1,lt,down_dmux,0,0,2.4,100,140,0,1,0.96891
1,lt,down_cfragmentation,0,0,2.4,100,140,0,1,0.969041
1,lt,down_ksl,0,0,2.4,100,140,0,1,0.967557
1,lt,down_jes,0,0,2.4,100,140,0,1,0.967291
1,lt,up_statistic,0,0,2.4,100,140,0,1,0.970307
1,lt,down_statistic,0,0,2.4,100,140,0,1,0.964809
1,lt,up_cb,0,0,2.4,100,140,0,1,0.970936
1,lt,down_cb,0,0,2.4,100,140,0,1,0.96418
1,lt,up_add,0,0,2.4,100,140,0,1,0.989754
1,lt,down_add,0,0,2.4,100,140,0,1,0.945362
1,lt,up,0,0,2.4,100,140,0,1,0.991476
1,lt,down,0,0,2.4,100,140,0,1,0.935759
1,lt,central,0,0,2.4,140,200,0,1,0.975441
1,lt,up_ntrk,0,0,2.4,140,200,0,1,0.977856
1,lt,up_njet,0,0,2.4,140,200,0,1,0.975182
1,lt,up_mupt,0,0,2.4,140,200,0,1,0.972886
1,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.978561
1,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.978076
1,lt,up_dmux,0,0,2.4,140,200,0,1,0.975441
1,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.975441
1,lt,up_ksl,0,0,2.4,140,200,0,1,0.975427
1,lt,up_jes,0,0,2.4,140,200,0,1,0.976796
1,lt,down_ntrk,0,0,2.4,140,200,0,1,0.975441
1,lt,down_njet,0,0,2.4,140,200,0,1,0.975441
1,lt,down_mupt,0,0,2.4,140,200,0,1,0.975441
1,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.97085
1,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.972485
1,lt,down_dmux,0,0,2.4,140,200,0,1,0.976392
1,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.977719
1,lt,down_ksl,0,0,2.4,140,200,0,1,0.975441
1,lt,down_jes,0,0,2.4,140,200,0,1,0.973036
1,lt,up_statistic,0,0,2.4,140,200,0,1,0.978604
1,lt,down_statistic,0,0,2.4,140,200,0,1,0.972278
1,lt,up_cb,0,0,2.4,140,200,0,1,0.978641
1,lt,down_cb,0,0,2.4,140,200,0,1,0.972241
1,lt,up_add,0,0,2.4,140,200,0,1,0.993992
1,lt,down_add,0,0,2.4,140,200,0,1,0.95689
1,lt,up,0,0,2.4,140,200,0,1,0.995472
1,lt,down,0,0,2.4,140,200,0,1,0.948159
1,lt,central,0,0,2.4,200,300,0,1,0.977872
1,lt,up_ntrk,0,0,2.4,200,300,0,1,0.976525
1,lt,up_njet,0,0,2.4,200,300,0,1,0.977956
1,lt,up_mupt,0,0,2.4,200,300,0,1,0.976342
1,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.978629
1,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.986218
1,lt,up_dmux,0,0,2.4,200,300,0,1,0.977872
1,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.977872
1,lt,up_ksl,0,0,2.4,200,300,0,1,0.977889
1,lt,up_jes,0,0,2.4,200,300,0,1,0.977559
1,lt,down_ntrk,0,0,2.4,200,300,0,1,0.977872
