CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,30,50,0,1,0.971695
0,lt,up_ntrk,0,0,2.4,30,50,0,1,0.983846
0,lt,up_njet,0,0,2.4,30,50,0,1,0.970877
0,lt,up_mupt,0,0,2.4,30,50,0,1,0.970585
0,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.972634
0,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.972319
0,lt,up_dmux,0,0,2.4,30,50,0,1,0.971695
0,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.971695
0,lt,up_ksl,0,0,2.4,30,50,0,1,0.971688
0,lt,up_jes,0,0,2.4,30,50,0,1,0.973832
0,lt,down_ntrk,0,0,2.4,30,50,0,1,0.971695
0,lt,down_njet,0,0,2.4,30,50,0,1,0.971695
0,lt,down_mupt,0,0,2.4,30,50,0,1,0.971695
0,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.971733
0,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.970016
0,lt,down_dmux,0,0,2.4,30,50,0,1,0.970531
0,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.971191
0,lt,down_ksl,0,0,2.4,30,50,0,1,0.971695
0,lt,down_jes,0,0,2.4,30,50,0,1,0.970475
0,lt,up_statistic,0,0,2.4,30,50,0,1,0.975619
0,lt,down_statistic,0,0,2.4,30,50,0,1,0.967771
0,lt,up_cb,0,0,2.4,30,50,0,1,0.986979
0,lt,down_cb,0,0,2.4,30,50,0,1,0.956411
0,lt,up_add,0,0,2.4,30,50,0,1,1.00379
0,lt,down_add,0,0,2.4,30,50,0,1,0.939602
0,lt,up,0,0,2.4,30,50,0,1,1.00954
0,lt,down,0,0,2.4,30,50,0,1,0.935823
0,lt,central,0,0,2.4,50,70,0,1,0.944275
0,lt,up_ntrk,0,0,2.4,50,70,0,1,0.957336
0,lt,up_njet,0,0,2.4,50,70,0,1,0.943402
0,lt,up_mupt,0,0,2.4,50,70,0,1,0.942139
0,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.942467
0,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.943564
0,lt,up_dmux,0,0,2.4,50,70,0,1,0.944275
0,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.944275
0,lt,up_ksl,0,0,2.4,50,70,0,1,0.94426
0,lt,up_jes,0,0,2.4,50,70,0,1,0.944004
0,lt,down_ntrk,0,0,2.4,50,70,0,1,0.944275
0,lt,down_njet,0,0,2.4,50,70,0,1,0.944275
0,lt,down_mupt,0,0,2.4,50,70,0,1,0.944275
0,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.946567
0,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.944676
0,lt,down_dmux,0,0,2.4,50,70,0,1,0.945058
0,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.947626
0,lt,down_ksl,0,0,2.4,50,70,0,1,0.944275
0,lt,down_jes,0,0,2.4,50,70,0,1,0.942276
0,lt,up_statistic,0,0,2.4,50,70,0,1,0.949236
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.939314
0,lt,up_cb,0,0,2.4,50,70,0,1,0.95059
0,lt,down_cb,0,0,2.4,50,70,0,1,0.93796
0,lt,up_add,0,0,2.4,50,70,0,1,0.991367
0,lt,down_add,0,0,2.4,50,70,0,1,0.897183
0,lt,up,0,0,2.4,50,70,0,1,0.993974
0,lt,down,0,0,2.4,50,70,0,1,0.896366
0,lt,central,0,0,2.4,70,100,0,1,0.955413
0,lt,up_ntrk,0,0,2.4,70,100,0,1,0.97225
0,lt,up_njet,0,0,2.4,70,100,0,1,0.955372
