CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20,30,0,1,0.961171
1,lt,up_statistic,0,0,2.4,20,30,0,1,0.970553
1,lt,down_statistic,0,0,2.4,20,30,0,1,0.951789
1,lt,up_cb,0,0,2.4,20,30,0,1,0.961171
1,lt,down_cb,0,0,2.4,20,30,0,1,0.961171
1,lt,up_add,0,0,2.4,20,30,0,1,0.961171
1,lt,down_add,0,0,2.4,20,30,0,1,0.961171
1,lt,up,0,0,2.4,20,30,0,1,0.970553
1,lt,down,0,0,2.4,20,30,0,1,0.951789
1,lt,central,0,0,2.4,30,50,0,1,0.971301
1,lt,up_statistic,0,0,2.4,30,50,0,1,0.974368
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.968234
1,lt,up_cb,0,0,2.4,30,50,0,1,0.971301
1,lt,down_cb,0,0,2.4,30,50,0,1,0.971301
1,lt,up_add,0,0,2.4,30,50,0,1,0.971301
1,lt,down_add,0,0,2.4,30,50,0,1,0.971301
1,lt,up,0,0,2.4,30,50,0,1,0.974368
1,lt,down,0,0,2.4,30,50,0,1,0.968234
1,lt,central,0,0,2.4,50,70,0,1,0.998465
1,lt,up_statistic,0,0,2.4,50,70,0,1,1.00214
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.994786
1,lt,up_cb,0,0,2.4,50,70,0,1,0.998465
1,lt,down_cb,0,0,2.4,50,70,0,1,0.998465
1,lt,up_add,0,0,2.4,50,70,0,1,0.998465
1,lt,down_add,0,0,2.4,50,70,0,1,0.998465
1,lt,up,0,0,2.4,50,70,0,1,1.00214
1,lt,down,0,0,2.4,50,70,0,1,0.994786
1,lt,central,0,0,2.4,70,100,0,1,1.00423
1,lt,up_statistic,0,0,2.4,70,100,0,1,1.0087
1,lt,down_statistic,0,0,2.4,70,100,0,1,0.999762
1,lt,up_cb,0,0,2.4,70,100,0,1,1.00423
1,lt,down_cb,0,0,2.4,70,100,0,1,1.00423
1,lt,up_add,0,0,2.4,70,100,0,1,1.00423
1,lt,down_add,0,0,2.4,70,100,0,1,1.00423
1,lt,up,0,0,2.4,70,100,0,1,1.0087
1,lt,down,0,0,2.4,70,100,0,1,0.999762
1,lt,central,0,0,2.4,100,140,0,1,1.01168
1,lt,up_statistic,0,0,2.4,100,140,0,1,1.01697
1,lt,down_statistic,0,0,2.4,100,140,0,1,1.00639
1,lt,up_cb,0,0,2.4,100,140,0,1,1.01168
1,lt,down_cb,0,0,2.4,100,140,0,1,1.01168
1,lt,up_add,0,0,2.4,100,140,0,1,1.01168
1,lt,down_add,0,0,2.4,100,140,0,1,1.01168
1,lt,up,0,0,2.4,100,140,0,1,1.01697
1,lt,down,0,0,2.4,100,140,0,1,1.00639
1,lt,central,0,0,2.4,140,200,0,1,1.01245
1,lt,up_statistic,0,0,2.4,140,200,0,1,1.0172
1,lt,down_statistic,0,0,2.4,140,200,0,1,1.00771
1,lt,up_cb,0,0,2.4,140,200,0,1,1.01245
1,lt,down_cb,0,0,2.4,140,200,0,1,1.01245
1,lt,up_add,0,0,2.4,140,200,0,1,1.01245
1,lt,down_add,0,0,2.4,140,200,0,1,1.01245
1,lt,up,0,0,2.4,140,200,0,1,1.0172
1,lt,down,0,0,2.4,140,200,0,1,1.00771
1,lt,central,0,0,2.4,200,300,0,1,1.03934
1,lt,up_statistic,0,0,2.4,200,300,0,1,1.0479
1,lt,down_statistic,0,0,2.4,200,300,0,1,1.03079
1,lt,up_cb,0,0,2.4,200,300,0,1,1.03934
1,lt,down_cb,0,0,2.4,200,300,0,1,1.03934
1,lt,up_add,0,0,2.4,200,300,0,1,1.03934
1,lt,down_add,0,0,2.4,200,300,0,1,1.03934
1,lt,up,0,0,2.4,200,300,0,1,1.0479
1,lt,down,0,0,2.4,200,300,0,1,1.03079
1,lt,central,0,0,2.4,300,600,0,1,1.05122
1,lt,up_statistic,0,0,2.4,300,600,0,1,1.06219
1,lt,down_statistic,0,0,2.4,300,600,0,1,1.04024
1,lt,up_cb,0,0,2.4,300,600,0,1,1.05122
1,lt,down_cb,0,0,2.4,300,600,0,1,1.05122
1,lt,up_add,0,0,2.4,300,600,0,1,1.05122
1,lt,down_add,0,0,2.4,300,600,0,1,1.05122
1,lt,up,0,0,2.4,300,600,0,1,1.06219
1,lt,down,0,0,2.4,300,600,0,1,1.04024
1,lt,central,0,0,2.4,600,1000,0,1,1.06864
1,lt,up_statistic,0,0,2.4,600,1000,0,1,1.11122
1,lt,down_statistic,0,0,2.4,600,1000,0,1,1.02605
1,lt,up_cb,0,0,2.4,600,1000,0,1,1.06864
1,lt,down_cb,0,0,2.4,600,1000,0,1,1.06864
1,lt,up_add,0,0,2.4,600,1000,0,1,1.06864
1,lt,down_add,0,0,2.4,600,1000,0,1,1.06864
1,lt,up,0,0,2.4,600,1000,0,1,1.11122
1,lt,down,0,0,2.4,600,1000,0,1,1.02605
