CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,30,50,0,1,0.874906
1,lt,up_ntrk,0,0,2.4,30,50,0,1,0.895739
1,lt,up_njet,0,0,2.4,30,50,0,1,0.872674
1,lt,up_mupt,0,0,2.4,30,50,0,1,0.873438
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.877273
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.875665
1,lt,up_dmux,0,0,2.4,30,50,0,1,0.874906
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.874906
1,lt,up_ksl,0,0,2.4,30,50,0,1,0.874914
1,lt,up_jes,0,0,2.4,30,50,0,1,0.879157
1,lt,down_ntrk,0,0,2.4,30,50,0,1,0.874906
1,lt,down_njet,0,0,2.4,30,50,0,1,0.874906
1,lt,down_mupt,0,0,2.4,30,50,0,1,0.874906
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.872511
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.869991
1,lt,down_dmux,0,0,2.4,30,50,0,1,0.870588
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.862718
1,lt,down_ksl,0,0,2.4,30,50,0,1,0.874906
1,lt,down_jes,0,0,2.4,30,50,0,1,0.870733
1,lt,up_statistic,0,0,2.4,30,50,0,1,0.878592
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.87122
1,lt,up_cb,0,0,2.4,30,50,0,1,0.884691
1,lt,down_cb,0,0,2.4,30,50,0,1,0.865121
1,lt,up_add,0,0,2.4,30,50,0,1,0.960901
1,lt,down_add,0,0,2.4,30,50,0,1,0.788911
1,lt,up,0,0,2.4,30,50,0,1,0.99295
1,lt,down,0,0,2.4,30,50,0,1,0.779251
1,lt,central,0,0,2.4,50,70,0,1,0.896317
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.917382
1,lt,up_njet,0,0,2.4,50,70,0,1,0.895097
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.894585
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.897153
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.894031
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.896317
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.896317
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.896293
1,lt,up_jes,0,0,2.4,50,70,0,1,0.899178
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.896317
1,lt,down_njet,0,0,2.4,50,70,0,1,0.896317
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.896317
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.895275
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.897564
1,lt,down_dmux,0,0,2.4,50,70,0,1,0.895931
1,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.890932
1,lt,down_ksl,0,0,2.4,50,70,0,1,0.896317
1,lt,down_jes,0,0,2.4,50,70,0,1,0.892291
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.900216
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.892418
1,lt,up_cb,0,0,2.4,50,70,0,1,0.901978
1,lt,down_cb,0,0,2.4,50,70,0,1,0.890656
1,lt,up_add,0,0,2.4,50,70,0,1,0.968828
1,lt,down_add,0,0,2.4,50,70,0,1,0.823806
1,lt,up,0,0,2.4,50,70,0,1,0.999311
1,lt,down,0,0,2.4,50,70,0,1,0.820352
1,lt,central,0,0,2.4,70,100,0,1,0.930606
1,lt,up_ntrk,0,0,2.4,70,100,0,1,0.951033
1,lt,up_njet,0,0,2.4,70,100,0,1,0.930776
1,lt,up_mupt,0,0,2.4,70,100,0,1,0.922233
