CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,30,50,0,1,0.945473
2,lt,up_ntrk,0,0,2.4,30,50,0,1,0.971871
2,lt,up_njet,0,0,2.4,30,50,0,1,0.943657
2,lt,up_mupt,0,0,2.4,30,50,0,1,0.929056
2,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,0.948965
2,lt,up_bfragmentation,0,0,2.4,30,50,0,1,0.941747
2,lt,up_dmux,0,0,2.4,30,50,0,1,0.945474
2,lt,up_cfragmentation,0,0,2.4,30,50,0,1,0.945474
2,lt,up_ksl,0,0,2.4,30,50,0,1,0.945469
2,lt,up_ntrkgen,0,0,2.4,30,50,0,1,0.944375
2,lt,down_ntrk,0,0,2.4,30,50,0,1,0.945474
2,lt,down_njet,0,0,2.4,30,50,0,1,0.945474
2,lt,down_mupt,0,0,2.4,30,50,0,1,0.945474
2,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,0.942172
2,lt,down_bfragmentation,0,0,2.4,30,50,0,1,0.942586
2,lt,down_dmux,0,0,2.4,30,50,0,1,0.95247
2,lt,down_cfragmentation,0,0,2.4,30,50,0,1,0.960498
2,lt,down_ksl,0,0,2.4,30,50,0,1,0.945474
2,lt,down_ntrkgen,0,0,2.4,30,50,0,1,0.944091
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.961199
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.929747
2,lt,up_cb,0,0,2.4,30,50,0,1,0.960537
2,lt,down_cb,0,0,2.4,30,50,0,1,0.930409
2,lt,up_add,0,0,2.4,30,50,0,1,0.966403
2,lt,down_add,0,0,2.4,30,50,0,1,0.924543
2,lt,up,0,0,2.4,30,50,0,1,0.989848
2,lt,down,0,0,2.4,30,50,0,1,0.905644
2,lt,central,0,0,2.4,50,70,0,1,0.938723
2,lt,up_ntrk,0,0,2.4,50,70,0,1,0.946287
2,lt,up_njet,0,0,2.4,50,70,0,1,0.939369
2,lt,up_mupt,0,0,2.4,50,70,0,1,0.921515
2,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.940756
2,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.930321
2,lt,up_dmux,0,0,2.4,50,70,0,1,0.938723
2,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.938723
2,lt,up_ksl,0,0,2.4,50,70,0,1,0.938708
2,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.937514
2,lt,down_ntrk,0,0,2.4,50,70,0,1,0.938723
2,lt,down_njet,0,0,2.4,50,70,0,1,0.938723
2,lt,down_mupt,0,0,2.4,50,70,0,1,0.938723
2,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.934766
2,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.9435
2,lt,down_dmux,0,0,2.4,50,70,0,1,0.948102
2,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.952096
2,lt,down_ksl,0,0,2.4,50,70,0,1,0.938723
2,lt,down_ntrkgen,0,0,2.4,50,70,0,1,0.934814
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.950012
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.927434
2,lt,up_cb,0,0,2.4,50,70,0,1,0.946174
2,lt,down_cb,0,0,2.4,50,70,0,1,0.931272
2,lt,up_add,0,0,2.4,50,70,0,1,0.958948
2,lt,down_add,0,0,2.4,50,70,0,1,0.918498
2,lt,up,0,0,2.4,50,70,0,1,0.969852
2,lt,down,0,0,2.4,50,70,0,1,0.901649
2,lt,central,0,0,2.4,70,100,0,1,0.970481
2,lt,up_ntrk,0,0,2.4,70,100,0,1,0.944692
2,lt,up_njet,0,0,2.4,70,100,0,1,0.969531
2,lt,up_mupt,0,0,2.4,70,100,0,1,0.952068
2,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.969676
2,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.975877
2,lt,up_dmux,0,0,2.4,70,100,0,1,0.970481
2,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.970481
2,lt,up_ksl,0,0,2.4,70,100,0,1,0.97049
2,lt,up_ntrkgen,0,0,2.4,70,100,0,1,0.968926
2,lt,down_ntrk,0,0,2.4,70,100,0,1,0.970481
2,lt,down_njet,0,0,2.4,70,100,0,1,0.970481
2,lt,down_mupt,0,0,2.4,70,100,0,1,0.970481
2,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.968613
2,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.964821
2,lt,down_dmux,0,0,2.4,70,100,0,1,0.976316
2,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.982136
2,lt,down_ksl,0,0,2.4,70,100,0,1,0.970481
2,lt,down_ntrkgen,0,0,2.4,70,100,0,1,0.958068
2,lt,up_statistic,0,0,2.4,70,100,0,1,0.982063
2,lt,down_statistic,0,0,2.4,70,100,0,1,0.958899
2,lt,up_cb,0,0,2.4,70,100,0,1,0.976434
2,lt,down_cb,0,0,2.4,70,100,0,1,0.964528
2,lt,up_add,0,0,2.4,70,100,0,1,1.01401
2,lt,down_add,0,0,2.4,70,100,0,1,0.926951
2,lt,up,0,0,2.4,70,100,0,1,1.0181
2,lt,down,0,0,2.4,70,100,0,1,0.898698
2,lt,central,0,0,2.4,100,140,0,1,1.02483
2,lt,up_ntrk,0,0,2.4,100,140,0,1,1.00529
2,lt,up_njet,0,0,2.4,100,140,0,1,1.02506
2,lt,up_mupt,0,0,2.4,100,140,0,1,1.01915
2,lt,up_gluonsplitting,0,0,2.4,100,140,0,1,1.04153
2,lt,up_bfragmentation,0,0,2.4,100,140,0,1,1.03778
2,lt,up_dmux,0,0,2.4,100,140,0,1,1.02483
2,lt,up_cfragmentation,0,0,2.4,100,140,0,1,1.02483
2,lt,up_ksl,0,0,2.4,100,140,0,1,1.02487
2,lt,up_ntrkgen,0,0,2.4,100,140,0,1,1.02179
2,lt,down_ntrk,0,0,2.4,100,140,0,1,1.02483
2,lt,down_njet,0,0,2.4,100,140,0,1,1.02483
2,lt,down_mupt,0,0,2.4,100,140,0,1,1.02483
2,lt,down_gluonsplitting,0,0,2.4,100,140,0,1,1.00054
2,lt,down_bfragmentation,0,0,2.4,100,140,0,1,1.0113
2,lt,down_dmux,0,0,2.4,100,140,0,1,1.02838
2,lt,down_cfragmentation,0,0,2.4,100,140,0,1,1.03948
2,lt,down_ksl,0,0,2.4,100,140,0,1,1.02483
2,lt,down_ntrkgen,0,0,2.4,100,140,0,1,1.04046
2,lt,up_statistic,0,0,2.4,100,140,0,1,1.03906
2,lt,down_statistic,0,0,2.4,100,140,0,1,1.0106
2,lt,up_cb,0,0,2.4,100,140,0,1,1.03084
2,lt,down_cb,0,0,2.4,100,140,0,1,1.01883
2,lt,up_add,0,0,2.4,100,140,0,1,1.08504
