CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20,30,0,1,0.883582
2,lt,up_statistic,0,0,2.4,20,30,0,1,0.895864
2,lt,down_statistic,0,0,2.4,20,30,0,1,0.8713
2,lt,up_cb,0,0,2.4,20,30,0,1,0.883582
2,lt,down_cb,0,0,2.4,20,30,0,1,0.883582
2,lt,up_add,0,0,2.4,20,30,0,1,0.883582
2,lt,down_add,0,0,2.4,20,30,0,1,0.883582
2,lt,up,0,0,2.4,20,30,0,1,0.895864
2,lt,down,0,0,2.4,20,30,0,1,0.8713
2,lt,central,0,0,2.4,30,50,0,1,0.920806
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.927287
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.914325
2,lt,up_cb,0,0,2.4,30,50,0,1,0.920806
2,lt,down_cb,0,0,2.4,30,50,0,1,0.920806
2,lt,up_add,0,0,2.4,30,50,0,1,0.920806
2,lt,down_add,0,0,2.4,30,50,0,1,0.920806
2,lt,up,0,0,2.4,30,50,0,1,0.927287
2,lt,down,0,0,2.4,30,50,0,1,0.914325
2,lt,central,0,0,2.4,50,70,0,1,0.91104
2,lt,up_statistic,0,0,2.4,50,70,0,1,0.916782
2,lt,down_statistic,0,0,2.4,50,70,0,1,0.905298
2,lt,up_cb,0,0,2.4,50,70,0,1,0.91104
2,lt,down_cb,0,0,2.4,50,70,0,1,0.91104
2,lt,up_add,0,0,2.4,50,70,0,1,0.91104
2,lt,down_add,0,0,2.4,50,70,0,1,0.91104
2,lt,up,0,0,2.4,50,70,0,1,0.916782
2,lt,down,0,0,2.4,50,70,0,1,0.905298
2,lt,central,0,0,2.4,70,100,0,1,0.92815
2,lt,up_statistic,0,0,2.4,70,100,0,1,0.934078
2,lt,down_statistic,0,0,2.4,70,100,0,1,0.922222
2,lt,up_cb,0,0,2.4,70,100,0,1,0.92815
2,lt,down_cb,0,0,2.4,70,100,0,1,0.92815
2,lt,up_add,0,0,2.4,70,100,0,1,0.92815
2,lt,down_add,0,0,2.4,70,100,0,1,0.92815
2,lt,up,0,0,2.4,70,100,0,1,0.934078
2,lt,down,0,0,2.4,70,100,0,1,0.922222
2,lt,central,0,0,2.4,100,140,0,1,0.939308
2,lt,up_statistic,0,0,2.4,100,140,0,1,0.945003
2,lt,down_statistic,0,0,2.4,100,140,0,1,0.933613
2,lt,up_cb,0,0,2.4,100,140,0,1,0.939308
2,lt,down_cb,0,0,2.4,100,140,0,1,0.939308
2,lt,up_add,0,0,2.4,100,140,0,1,0.939308
2,lt,down_add,0,0,2.4,100,140,0,1,0.939308
2,lt,up,0,0,2.4,100,140,0,1,0.945003
2,lt,down,0,0,2.4,100,140,0,1,0.933613
2,lt,central,0,0,2.4,140,200,0,1,0.962864
2,lt,up_statistic,0,0,2.4,140,200,0,1,0.966521
2,lt,down_statistic,0,0,2.4,140,200,0,1,0.959207
2,lt,up_cb,0,0,2.4,140,200,0,1,0.962864
2,lt,down_cb,0,0,2.4,140,200,0,1,0.962864
2,lt,up_add,0,0,2.4,140,200,0,1,0.962864
2,lt,down_add,0,0,2.4,140,200,0,1,0.962864
2,lt,up,0,0,2.4,140,200,0,1,0.966521
2,lt,down,0,0,2.4,140,200,0,1,0.959207
2,lt,central,0,0,2.4,200,300,0,1,0.969699
2,lt,up_statistic,0,0,2.4,200,300,0,1,0.974977
2,lt,down_statistic,0,0,2.4,200,300,0,1,0.964421
2,lt,up_cb,0,0,2.4,200,300,0,1,0.969699
2,lt,down_cb,0,0,2.4,200,300,0,1,0.969699
2,lt,up_add,0,0,2.4,200,300,0,1,0.969699
2,lt,down_add,0,0,2.4,200,300,0,1,0.969699
2,lt,up,0,0,2.4,200,300,0,1,0.974977
2,lt,down,0,0,2.4,200,300,0,1,0.964421
2,lt,central,0,0,2.4,300,600,0,1,0.973628
2,lt,up_statistic,0,0,2.4,300,600,0,1,0.979387
2,lt,down_statistic,0,0,2.4,300,600,0,1,0.967869
2,lt,up_cb,0,0,2.4,300,600,0,1,0.973628
2,lt,down_cb,0,0,2.4,300,600,0,1,0.973628
2,lt,up_add,0,0,2.4,300,600,0,1,0.973628
2,lt,down_add,0,0,2.4,300,600,0,1,0.973628
2,lt,up,0,0,2.4,300,600,0,1,0.979387
2,lt,down,0,0,2.4,300,600,0,1,0.967869
2,lt,central,0,0,2.4,600,1000,0,1,0.987885
2,lt,up_statistic,0,0,2.4,600,1000,0,1,1.00012
2,lt,down_statistic,0,0,2.4,600,1000,0,1,0.975653
2,lt,up_cb,0,0,2.4,600,1000,0,1,0.987885
2,lt,down_cb,0,0,2.4,600,1000,0,1,0.987885
2,lt,up_add,0,0,2.4,600,1000,0,1,0.987885
2,lt,down_add,0,0,2.4,600,1000,0,1,0.987885
2,lt,up,0,0,2.4,600,1000,0,1,1.00012
2,lt,down,0,0,2.4,600,1000,0,1,0.975653
