CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20,30,0,1,0.854961
1,lt,up_statistic,0,0,2.4,20,30,0,1,0.866217
1,lt,down_statistic,0,0,2.4,20,30,0,1,0.843705
1,lt,up_cb,0,0,2.4,20,30,0,1,0.854961
1,lt,down_cb,0,0,2.4,20,30,0,1,0.854961
1,lt,up_add,0,0,2.4,20,30,0,1,0.854961
1,lt,down_add,0,0,2.4,20,30,0,1,0.854961
1,lt,up,0,0,2.4,20,30,0,1,0.866217
1,lt,down,0,0,2.4,20,30,0,1,0.843705
1,lt,central,0,0,2.4,30,50,0,1,0.914449
1,lt,up_statistic,0,0,2.4,30,50,0,1,0.917542
1,lt,down_statistic,0,0,2.4,30,50,0,1,0.911355
1,lt,up_cb,0,0,2.4,30,50,0,1,0.914449
1,lt,down_cb,0,0,2.4,30,50,0,1,0.914449
1,lt,up_add,0,0,2.4,30,50,0,1,0.914449
1,lt,down_add,0,0,2.4,30,50,0,1,0.914449
1,lt,up,0,0,2.4,30,50,0,1,0.917542
1,lt,down,0,0,2.4,30,50,0,1,0.911355
1,lt,central,0,0,2.4,50,70,0,1,0.944851
1,lt,up_statistic,0,0,2.4,50,70,0,1,0.948378
1,lt,down_statistic,0,0,2.4,50,70,0,1,0.941324
1,lt,up_cb,0,0,2.4,50,70,0,1,0.944851
1,lt,down_cb,0,0,2.4,50,70,0,1,0.944851
1,lt,up_add,0,0,2.4,50,70,0,1,0.944851
1,lt,down_add,0,0,2.4,50,70,0,1,0.944851
1,lt,up,0,0,2.4,50,70,0,1,0.948378
1,lt,down,0,0,2.4,50,70,0,1,0.941324
1,lt,central,0,0,2.4,70,100,0,1,0.9607
1,lt,up_statistic,0,0,2.4,70,100,0,1,0.964603
1,lt,down_statistic,0,0,2.4,70,100,0,1,0.956797
1,lt,up_cb,0,0,2.4,70,100,0,1,0.9607
1,lt,down_cb,0,0,2.4,70,100,0,1,0.9607
1,lt,up_add,0,0,2.4,70,100,0,1,0.9607
1,lt,down_add,0,0,2.4,70,100,0,1,0.9607
1,lt,up,0,0,2.4,70,100,0,1,0.964603
1,lt,down,0,0,2.4,70,100,0,1,0.956797
1,lt,central,0,0,2.4,100,140,0,1,0.981876
1,lt,up_statistic,0,0,2.4,100,140,0,1,0.986141
1,lt,down_statistic,0,0,2.4,100,140,0,1,0.977611
1,lt,up_cb,0,0,2.4,100,140,0,1,0.981876
1,lt,down_cb,0,0,2.4,100,140,0,1,0.981876
1,lt,up_add,0,0,2.4,100,140,0,1,0.981876
1,lt,down_add,0,0,2.4,100,140,0,1,0.981876
1,lt,up,0,0,2.4,100,140,0,1,0.986141
1,lt,down,0,0,2.4,100,140,0,1,0.977611
1,lt,central,0,0,2.4,140,200,0,1,0.989615
1,lt,up_statistic,0,0,2.4,140,200,0,1,0.992755
1,lt,down_statistic,0,0,2.4,140,200,0,1,0.986475
1,lt,up_cb,0,0,2.4,140,200,0,1,0.989615
1,lt,down_cb,0,0,2.4,140,200,0,1,0.989615
1,lt,up_add,0,0,2.4,140,200,0,1,0.989615
1,lt,down_add,0,0,2.4,140,200,0,1,0.989615
1,lt,up,0,0,2.4,140,200,0,1,0.992755
1,lt,down,0,0,2.4,140,200,0,1,0.986475
1,lt,central,0,0,2.4,200,300,0,1,1.00742
1,lt,up_statistic,0,0,2.4,200,300,0,1,1.01149
1,lt,down_statistic,0,0,2.4,200,300,0,1,1.00335
1,lt,up_cb,0,0,2.4,200,300,0,1,1.00742
1,lt,down_cb,0,0,2.4,200,300,0,1,1.00742
1,lt,up_add,0,0,2.4,200,300,0,1,1.00742
1,lt,down_add,0,0,2.4,200,300,0,1,1.00742
1,lt,up,0,0,2.4,200,300,0,1,1.01149
1,lt,down,0,0,2.4,200,300,0,1,1.00335
1,lt,central,0,0,2.4,300,600,0,1,1.03352
1,lt,up_statistic,0,0,2.4,300,600,0,1,1.03862
1,lt,down_statistic,0,0,2.4,300,600,0,1,1.02843
1,lt,up_cb,0,0,2.4,300,600,0,1,1.03352
1,lt,down_cb,0,0,2.4,300,600,0,1,1.03352
1,lt,up_add,0,0,2.4,300,600,0,1,1.03352
1,lt,down_add,0,0,2.4,300,600,0,1,1.03352
1,lt,up,0,0,2.4,300,600,0,1,1.03862
1,lt,down,0,0,2.4,300,600,0,1,1.02843
1,lt,central,0,0,2.4,600,1000,0,1,1.02139
1,lt,up_statistic,0,0,2.4,600,1000,0,1,1.03155
1,lt,down_statistic,0,0,2.4,600,1000,0,1,1.01124
1,lt,up_cb,0,0,2.4,600,1000,0,1,1.02139
1,lt,down_cb,0,0,2.4,600,1000,0,1,1.02139
1,lt,up_add,0,0,2.4,600,1000,0,1,1.02139
1,lt,down_add,0,0,2.4,600,1000,0,1,1.02139
1,lt,up,0,0,2.4,600,1000,0,1,1.03155
1,lt,down,0,0,2.4,600,1000,0,1,1.01124
