CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20,30,0,1,0.979846
0,lt,up_statistic,0,0,2.4,20,30,0,1,0.982904
0,lt,down_statistic,0,0,2.4,20,30,0,1,0.976788
0,lt,up_cb,0,0,2.4,20,30,0,1,0.979846
0,lt,down_cb,0,0,2.4,20,30,0,1,0.979846
0,lt,up_add,0,0,2.4,20,30,0,1,0.979846
0,lt,down_add,0,0,2.4,20,30,0,1,0.979846
0,lt,up,0,0,2.4,20,30,0,1,0.982904
0,lt,down,0,0,2.4,20,30,0,1,0.976788
0,lt,central,0,0,2.4,30,50,0,1,0.986501
0,lt,up_statistic,0,0,2.4,30,50,0,1,0.987742
0,lt,down_statistic,0,0,2.4,30,50,0,1,0.98526
0,lt,up_cb,0,0,2.4,30,50,0,1,0.986501
0,lt,down_cb,0,0,2.4,30,50,0,1,0.986501
0,lt,up_add,0,0,2.4,30,50,0,1,0.986501
0,lt,down_add,0,0,2.4,30,50,0,1,0.986501
0,lt,up,0,0,2.4,30,50,0,1,0.987742
0,lt,down,0,0,2.4,30,50,0,1,0.98526
0,lt,central,0,0,2.4,50,70,0,1,0.983454
0,lt,up_statistic,0,0,2.4,50,70,0,1,0.985002
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.981906
0,lt,up_cb,0,0,2.4,50,70,0,1,0.983454
0,lt,down_cb,0,0,2.4,50,70,0,1,0.983454
0,lt,up_add,0,0,2.4,50,70,0,1,0.983454
0,lt,down_add,0,0,2.4,50,70,0,1,0.983454
0,lt,up,0,0,2.4,50,70,0,1,0.985002
0,lt,down,0,0,2.4,50,70,0,1,0.981906
0,lt,central,0,0,2.4,70,100,0,1,0.993877
0,lt,up_statistic,0,0,2.4,70,100,0,1,0.995733
0,lt,down_statistic,0,0,2.4,70,100,0,1,0.992021
0,lt,up_cb,0,0,2.4,70,100,0,1,0.993877
0,lt,down_cb,0,0,2.4,70,100,0,1,0.993877
0,lt,up_add,0,0,2.4,70,100,0,1,0.993877
0,lt,down_add,0,0,2.4,70,100,0,1,0.993877
0,lt,up,0,0,2.4,70,100,0,1,0.995733
0,lt,down,0,0,2.4,70,100,0,1,0.992021
0,lt,central,0,0,2.4,100,140,0,1,0.991393
0,lt,up_statistic,0,0,2.4,100,140,0,1,0.993474
0,lt,down_statistic,0,0,2.4,100,140,0,1,0.989312
0,lt,up_cb,0,0,2.4,100,140,0,1,0.991393
0,lt,down_cb,0,0,2.4,100,140,0,1,0.991393
0,lt,up_add,0,0,2.4,100,140,0,1,0.991393
0,lt,down_add,0,0,2.4,100,140,0,1,0.991393
0,lt,up,0,0,2.4,100,140,0,1,0.993474
0,lt,down,0,0,2.4,100,140,0,1,0.989312
0,lt,central,0,0,2.4,140,200,0,1,0.995725
0,lt,up_statistic,0,0,2.4,140,200,0,1,0.997226
0,lt,down_statistic,0,0,2.4,140,200,0,1,0.994224
0,lt,up_cb,0,0,2.4,140,200,0,1,0.995725
0,lt,down_cb,0,0,2.4,140,200,0,1,0.995725
0,lt,up_add,0,0,2.4,140,200,0,1,0.995725
0,lt,down_add,0,0,2.4,140,200,0,1,0.995725
0,lt,up,0,0,2.4,140,200,0,1,0.997226
0,lt,down,0,0,2.4,140,200,0,1,0.994224
0,lt,central,0,0,2.4,200,300,0,1,0.99966
0,lt,up_statistic,0,0,2.4,200,300,0,1,1.00229
0,lt,down_statistic,0,0,2.4,200,300,0,1,0.99703
0,lt,up_cb,0,0,2.4,200,300,0,1,0.99966
0,lt,down_cb,0,0,2.4,200,300,0,1,0.99966
0,lt,up_add,0,0,2.4,200,300,0,1,0.99966
0,lt,down_add,0,0,2.4,200,300,0,1,0.99966
0,lt,up,0,0,2.4,200,300,0,1,1.00229
0,lt,down,0,0,2.4,200,300,0,1,0.99703
0,lt,central,0,0,2.4,300,600,0,1,1.00356
0,lt,up_statistic,0,0,2.4,300,600,0,1,1.00688
0,lt,down_statistic,0,0,2.4,300,600,0,1,1.00023
0,lt,up_cb,0,0,2.4,300,600,0,1,1.00356
0,lt,down_cb,0,0,2.4,300,600,0,1,1.00356
0,lt,up_add,0,0,2.4,300,600,0,1,1.00356
0,lt,down_add,0,0,2.4,300,600,0,1,1.00356
0,lt,up,0,0,2.4,300,600,0,1,1.00688
0,lt,down,0,0,2.4,300,600,0,1,1.00023
0,lt,central,0,0,2.4,600,1000,0,1,1.01433
0,lt,up_statistic,0,0,2.4,600,1000,0,1,1.01895
0,lt,down_statistic,0,0,2.4,600,1000,0,1,1.0097
0,lt,up_cb,0,0,2.4,600,1000,0,1,1.01433
0,lt,down_cb,0,0,2.4,600,1000,0,1,1.01433
0,lt,up_add,0,0,2.4,600,1000,0,1,1.01433
0,lt,down_add,0,0,2.4,600,1000,0,1,1.01433
0,lt,up,0,0,2.4,600,1000,0,1,1.01895
0,lt,down,0,0,2.4,600,1000,0,1,1.0097
