CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20,30,0,1,0.916258
2,lt,up_statistic,0,0,2.4,20,30,0,1,0.933338
2,lt,down_statistic,0,0,2.4,20,30,0,1,0.899178
2,lt,up_cb,0,0,2.4,20,30,0,1,0.916258
2,lt,down_cb,0,0,2.4,20,30,0,1,0.916258
2,lt,up_add,0,0,2.4,20,30,0,1,0.916258
2,lt,down_add,0,0,2.4,20,30,0,1,0.916258
2,lt,up,0,0,2.4,20,30,0,1,0.933338
2,lt,down,0,0,2.4,20,30,0,1,0.899178
2,lt,central,0,0,2.4,30,50,0,1,0.977224
2,lt,up_statistic,0,0,2.4,30,50,0,1,0.982419
2,lt,down_statistic,0,0,2.4,30,50,0,1,0.972029
2,lt,up_cb,0,0,2.4,30,50,0,1,0.977224
2,lt,down_cb,0,0,2.4,30,50,0,1,0.977224
2,lt,up_add,0,0,2.4,30,50,0,1,0.977224
2,lt,down_add,0,0,2.4,30,50,0,1,0.977224
2,lt,up,0,0,2.4,30,50,0,1,0.982419
2,lt,down,0,0,2.4,30,50,0,1,0.972029
2,lt,central,0,0,2.4,50,70,0,1,1.01435
2,lt,up_statistic,0,0,2.4,50,70,0,1,1.02044
2,lt,down_statistic,0,0,2.4,50,70,0,1,1.00826
2,lt,up_cb,0,0,2.4,50,70,0,1,1.01435
2,lt,down_cb,0,0,2.4,50,70,0,1,1.01435
2,lt,up_add,0,0,2.4,50,70,0,1,1.01435
2,lt,down_add,0,0,2.4,50,70,0,1,1.01435
2,lt,up,0,0,2.4,50,70,0,1,1.02044
2,lt,down,0,0,2.4,50,70,0,1,1.00826
2,lt,central,0,0,2.4,70,100,0,1,1.01501
2,lt,up_statistic,0,0,2.4,70,100,0,1,1.0228
2,lt,down_statistic,0,0,2.4,70,100,0,1,1.00722
2,lt,up_cb,0,0,2.4,70,100,0,1,1.01501
2,lt,down_cb,0,0,2.4,70,100,0,1,1.01501
2,lt,up_add,0,0,2.4,70,100,0,1,1.01501
2,lt,down_add,0,0,2.4,70,100,0,1,1.01501
2,lt,up,0,0,2.4,70,100,0,1,1.0228
2,lt,down,0,0,2.4,70,100,0,1,1.00722
2,lt,central,0,0,2.4,100,140,0,1,1.02747
2,lt,up_statistic,0,0,2.4,100,140,0,1,1.03665
2,lt,down_statistic,0,0,2.4,100,140,0,1,1.01828
2,lt,up_cb,0,0,2.4,100,140,0,1,1.02747
2,lt,down_cb,0,0,2.4,100,140,0,1,1.02747
2,lt,up_add,0,0,2.4,100,140,0,1,1.02747
2,lt,down_add,0,0,2.4,100,140,0,1,1.02747
2,lt,up,0,0,2.4,100,140,0,1,1.03665
2,lt,down,0,0,2.4,100,140,0,1,1.01828
2,lt,central,0,0,2.4,140,200,0,1,1.02234
2,lt,up_statistic,0,0,2.4,140,200,0,1,1.03044
2,lt,down_statistic,0,0,2.4,140,200,0,1,1.01424
2,lt,up_cb,0,0,2.4,140,200,0,1,1.02234
2,lt,down_cb,0,0,2.4,140,200,0,1,1.02234
2,lt,up_add,0,0,2.4,140,200,0,1,1.02234
2,lt,down_add,0,0,2.4,140,200,0,1,1.02234
2,lt,up,0,0,2.4,140,200,0,1,1.03044
2,lt,down,0,0,2.4,140,200,0,1,1.01424
2,lt,central,0,0,2.4,200,300,0,1,1.05669
2,lt,up_statistic,0,0,2.4,200,300,0,1,1.06879
2,lt,down_statistic,0,0,2.4,200,300,0,1,1.0446
2,lt,up_cb,0,0,2.4,200,300,0,1,1.05669
2,lt,down_cb,0,0,2.4,200,300,0,1,1.05669
2,lt,up_add,0,0,2.4,200,300,0,1,1.05669
2,lt,down_add,0,0,2.4,200,300,0,1,1.05669
2,lt,up,0,0,2.4,200,300,0,1,1.06879
2,lt,down,0,0,2.4,200,300,0,1,1.0446
2,lt,central,0,0,2.4,300,600,0,1,1.05976
2,lt,up_statistic,0,0,2.4,300,600,0,1,1.07265
2,lt,down_statistic,0,0,2.4,300,600,0,1,1.04688
2,lt,up_cb,0,0,2.4,300,600,0,1,1.05976
2,lt,down_cb,0,0,2.4,300,600,0,1,1.05976
2,lt,up_add,0,0,2.4,300,600,0,1,1.05976
2,lt,down_add,0,0,2.4,300,600,0,1,1.05976
2,lt,up,0,0,2.4,300,600,0,1,1.07265
2,lt,down,0,0,2.4,300,600,0,1,1.04688
2,lt,central,0,0,2.4,600,1000,0,1,0.9553
2,lt,up_statistic,0,0,2.4,600,1000,0,1,1.06019
2,lt,down_statistic,0,0,2.4,600,1000,0,1,0.850407
2,lt,up_cb,0,0,2.4,600,1000,0,1,0.9553
2,lt,down_cb,0,0,2.4,600,1000,0,1,0.9553
2,lt,up_add,0,0,2.4,600,1000,0,1,0.9553
2,lt,down_add,0,0,2.4,600,1000,0,1,0.9553
2,lt,up,0,0,2.4,600,1000,0,1,1.06019
2,lt,down,0,0,2.4,600,1000,0,1,0.850407
