# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
200091,2,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200091,701,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
206207,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
206207,3,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206207,148,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206550,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206550,76,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207316,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
276326,1,2,35,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/35
276318,1,1,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276318,350,2,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276317,1,1,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276327,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276327,56,2,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276315,1,0,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276315,126,1,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276870,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
276870,78,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
276870,137,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
276870,488,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276870,1040,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276870,1803,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276864,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
276935,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
276935,81,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
276935,265,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
276935,483,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276935,496,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
276935,604,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
278273,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278273,67,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278273,84,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
278274,1,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
281010,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281117,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281117,10,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281393,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281393,8,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281419,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281419,8,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281439,1,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281382,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281382,6,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281443,1,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281454,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281454,3,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281398,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281398,4,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
281403,1,2,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
281403,11,14,16,HLT_PFJet200_v8/16,ONE,L1_SingleJet120/1
282033,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282033,81,2,1500,HLT_PFJet200_v8/6,ONE,L1_SingleJet120/250
282033,111,3,1080,HLT_PFJet200_v8/6,ONE,L1_SingleJet120/180
282033,115,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282034,1,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282035,1,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282035,12,5,900,HLT_PFJet200_v8/9,ONE,L1_SingleJet120/100
282035,34,6,798,HLT_PFJet200_v8/19,ONE,L1_SingleJet120/42
282037,1,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282037,15,5,900,HLT_PFJet200_v8/9,ONE,L1_SingleJet120/100
282037,67,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282037,203,5,900,HLT_PFJet200_v8/9,ONE,L1_SingleJet120/100
282037,426,6,798,HLT_PFJet200_v8/19,ONE,L1_SingleJet120/42
282037,645,7,612,HLT_PFJet200_v8/17,ONE,L1_SingleJet120/36
282037,865,8,540,HLT_PFJet200_v8/18,ONE,L1_SingleJet120/30
282037,1490,9,400,HLT_PFJet200_v8/20,ONE,L1_SingleJet120/20
282036,1,4,150,HLT_PFJet200_v8/1,ONE,L1_SingleJet120/150
194314,1,3,60,HLT_PFJet200_v5/6,ONE,L1_SingleJet92/10
195644,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
205627,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205627,123,6,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
276659,1,1,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276659,3,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276655,1,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276655,828,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276653,1,1,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276653,74,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276653,541,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276886,1,1,180,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/180
276922,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
276923,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277096,1,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277096,8,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
277096,556,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277096,1319,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277093,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277093,60,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277094,1,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277094,253,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277112,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277112,38,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
277305,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277305,116,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277305,319,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277305,681,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
279298,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279296,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
279289,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
279297,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280186,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280194,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280194,14,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
280191,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
280191,205,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
280191,406,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
280191,728,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
280187,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280187,16,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
280190,1,3,100,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/100
280188,1,1,1080,HLT_PFJet200_v6/6,ONE,L1_SingleJet120/180
280188,66,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
280188,219,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
280182,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
280181,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
280192,1,2,150,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/150
280193,1,6,30,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/30
280185,None,None,1,HLT_PFJet200_v6,ONE,L1_SingleJet120
280189,1,3,100,HLT_PFJet200_v6/1,ONE,L1_SingleJet120/100
282092,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282092,4,1,1200,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/300
282092,96,2,1500,HLT_PFJet200_v8/6,ONE,L1_SingleJet120/250
282092,111,3,1080,HLT_PFJet200_v8/6,ONE,L1_SingleJet120/180
282092,248,4,1050,HLT_PFJet200_v8/7,ONE,L1_SingleJet120/150
282092,429,5,900,HLT_PFJet200_v8/9,ONE,L1_SingleJet120/100
282092,598,6,798,HLT_PFJet200_v8/19,ONE,L1_SingleJet120/42
282092,815,7,612,HLT_PFJet200_v8/17,ONE,L1_SingleJet120/36
282092,1074,8,540,HLT_PFJet200_v8/18,ONE,L1_SingleJet120/30
282092,1836,9,400,HLT_PFJet200_v8/20,ONE,L1_SingleJet120/20
282175,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282175,10,2,1500,HLT_PFJet200_v8/6,ONE,L1_SingleJet120/250
282194,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282190,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282181,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282184,1,0,1280,HLT_PFJet200_v8/4,ONE,L1_SingleJet120/320
282188,1,0,320,HLT_PFJet200_v8/1,ONE,L1_SingleJet120/320
195913,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195930,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195930,150,4,60,HLT_PFJet200_v5/6,ONE,L1_SingleJet92/10
195936,1,4,10,HLT_PFJet200_v5/1,ONE,L1_SingleJet92/10
196131,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
196497,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
198022,1,9,0,HLT_PFJet200_v6/0,ONE,L1_SingleJet92/1
198022,73,6,2,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/1
198022,101,4,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
198022,109,6,2,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/1
198022,113,5,240,HLT_PFJet200_v6/6,ONE,L1_SingleJet92/40
202205,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202205,93,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202207,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202208,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202209,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202237,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202237,102,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202237,986,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
205310,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205310,75,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205718,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205718,168,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205718,703,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206088,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206088,93,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206102,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206102,60,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206102,64,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206102,83,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206188,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206868,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206869,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207885,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
277125,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277127,1,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277127,13,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
277127,356,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
277127,855,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277126,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277126,31,2,900,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/150
277580,1,1,180,HLT_PFJet200_v5/1,ONE,L1_SingleJet120/180
277559,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277981,1,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
277981,85,7,140,HLT_PFJet200_v5/140,ONE,L1_SingleJet120/1
277992,1,8,80,HLT_PFJet200_v5/80,ONE,L1_SingleJet120/1
277991,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
277991,7,8,80,HLT_PFJet200_v5/80,ONE,L1_SingleJet120/1
278239,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
278239,79,3,800,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/100
278239,381,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
278240,1,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
278240,65,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
278240,778,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
278315,1,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278315,233,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
278315,488,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
278572,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278820,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278820,22,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278820,25,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
278820,106,3,900,HLT_PFJet200_v6/9,ONE,L1_SingleJet120/100
278820,411,4,798,HLT_PFJet200_v6/19,ONE,L1_SingleJet120/42
278820,645,5,612,HLT_PFJet200_v6/17,ONE,L1_SingleJet120/36
278820,956,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
278821,1,6,540,HLT_PFJet200_v6/18,ONE,L1_SingleJet120/30
278816,1,2,1050,HLT_PFJet200_v6/7,ONE,L1_SingleJet120/150
191419,1,1,60,HLT_PFJet200_v4/6,ONE,L1_SingleJet92/10
191419,36,5,2,HLT_PFJet200_v4/2,ONE,L1_SingleJet92/1
193123,1,5,25,HLT_PFJet200_v5/25,ONE,L1_SingleJet92/1
195099,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195110,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195112,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195113,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195647,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195748,1,3,30,HLT_PFJet200_v5/1,ONE,L1_SingleJet92/30
198955,1,3,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
198955,351,4,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
199409,1,3,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
199409,616,4,80,HLT_PFJet200_v6/2,ONE,L1_SingleJet92/40
200152,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200160,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200161,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200174,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200176,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200177,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200525,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200525,749,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200599,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200600,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200600,642,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201611,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201611,132,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202092,1,4,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202301,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202303,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202305,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202314,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202314,190,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202328,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202328,136,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202331,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202332,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202333,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202389,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202389,127,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202389,211,9,0,HLT_PFJet200_v8/0,ONE,L1_SingleJet92/1
202469,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202469,141,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202471,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202472,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202476,1,3,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
202477,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202478,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202478,230,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202504,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
202504,83,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202504,735,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
202869,1,9,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
203833,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203834,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203835,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203835,318,6,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203853,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
203853,122,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203894,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
203894,86,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203894,485,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203909,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
203909,3,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
203909,192,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203981,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
203986,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
204803,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205236,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205236,3,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205614,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
205683,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
205683,76,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206897,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
206897,29,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206901,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206940,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
206940,596,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207099,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207099,150,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207099,923,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207100,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207214,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
207214,14,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207214,151,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207217,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207222,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
276525,1,1,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276525,89,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276525,620,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276525,1490,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276527,1,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276528,1,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276528,328,5,140,HLT_PFJet200_v5/140,ONE,L1_SingleJet120/1
276808,1,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276808,512,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276811,1,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
276811,216,4,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
276811,2170,5,140,HLT_PFJet200_v5/140,ONE,L1_SingleJet120/1
276807,1,1,400,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/50
276807,158,2,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
276810,1,3,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
278072,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
278167,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
278167,86,4,336,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/42
278167,431,5,280,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/35
278167,1098,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
278175,1,1,1080,HLT_PFJet200_v5/6,ONE,L1_SingleJet120/180
278175,4,6,200,HLT_PFJet200_v5/8,ONE,L1_SingleJet120/25
278175,63,7,140,HLT_PFJet200_v5/140,ONE,L1_SingleJet120/1
193093,1,0,60,HLT_PFJet200_v5/6,ONE,L1_SingleJet92/10
193093,16,6,2,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/1
194116,1,4,10,HLT_PFJet200_v5/1,ONE,L1_SingleJet92/10
194428,1,3,60,HLT_PFJet200_v5/6,ONE,L1_SingleJet92/10
195016,1,3,60,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/30
195016,440,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
195265,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
196099,1,2,80,HLT_PFJet200_v5/2,ONE,L1_SingleJet92/40
199868,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199875,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199877,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199960,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199961,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199961,188,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199967,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
199973,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200041,1,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
200041,652,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201191,1,9,0,HLT_PFJet200_v8/0,ONE,L1_SingleJet92/1
201191,7,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201191,88,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201191,140,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201191,875,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201676,1,4,40,HLT_PFJet200_v8/1,ONE,L1_SingleJet92/40
201678,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201708,1,4,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
201727,1,2,120,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/60
201727,78,3,80,HLT_PFJet200_v8/2,ONE,L1_SingleJet92/40
203992,1,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207488,1,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
207714,1,8,0,HLT_PFJet200_v9/0,ONE,L1_SingleJet92/1
207714,4,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
207714,71,7,1,HLT_PFJet200_v9/1,ONE,L1_SingleJet92/1
208307,1,3,120,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/60
208307,11,4,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
208307,630,5,80,HLT_PFJet200_v9/2,ONE,L1_SingleJet92/40
