# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
281613,178,4,35940,HLT_AK8PFJet40_v5/60,ONE,L1_ZeroBias/599
281613,185,5,56905,HLT_AK8PFJet40_v5/95,ONE,L1_ZeroBias/599
281613,193,6,50915,HLT_AK8PFJet40_v5/85,ONE,L1_ZeroBias/599
281613,200,7,35940,HLT_AK8PFJet40_v5/60,ONE,L1_ZeroBias/599
281613,206,8,26955,HLT_AK8PFJet40_v5/45,ONE,L1_ZeroBias/599
281613,212,9,14975,HLT_AK8PFJet40_v5/25,ONE,L1_ZeroBias/599
281613,219,10,5990,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/599
281613,228,11,5990,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/599
281613,237,12,2995,HLT_AK8PFJet40_v5/5,ONE,L1_ZeroBias/599
281613,242,11,5990,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/599
281616,1,2,1273840,HLT_AK8PFJet40_v5/80,ONE,L1_ZeroBias/15923
281616,3,11,79510,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/7951
281616,15,7,477060,HLT_AK8PFJet40_v5/60,ONE,L1_ZeroBias/7951
281616,228,11,79510,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/7951
281616,236,12,22985,HLT_AK8PFJet40_v5/5,ONE,L1_ZeroBias/4597
281616,251,11,79510,HLT_AK8PFJet40_v5/10,ONE,L1_ZeroBias/7951
281616,263,13,22985,HLT_AK8PFJet40_v5/5,ONE,L1_ZeroBias/4597
281616,271,12,22985,HLT_AK8PFJet40_v5/5,ONE,L1_ZeroBias/4597
281616,366,13,22985,HLT_AK8PFJet40_v5/5,ONE,L1_ZeroBias/4597
275887,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
275886,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
275886,8,1,750650,HLT_AK8PFJet40_v1/50,ONE,L1_ZeroBias/15013
275886,22,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
275886,25,1,750650,HLT_AK8PFJet40_v1/50,ONE,L1_ZeroBias/15013
275886,69,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
275890,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
275890,9,1,750650,HLT_AK8PFJet40_v1/50,ONE,L1_ZeroBias/15013
275890,504,2,675585,HLT_AK8PFJet40_v1/45,ONE,L1_ZeroBias/15013
276508,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
276765,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
276769,1,1,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276776,1,3,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
276776,458,4,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276794,1,1,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276794,8,4,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276794,413,5,337455,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/7499
276767,1,1,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276775,1,1,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276775,184,2,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276775,780,3,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
277853,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
277854,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277856,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
278509,1,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278509,100,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278509,191,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278509,529,4,943620,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15727
278509,691,5,746035,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7853
278509,1044,6,667505,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7853
279822,1,2,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
279823,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279823,26,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279823,50,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279823,366,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279931,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279931,71,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279931,74,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279931,262,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279931,521,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279931,752,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279931,1088,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279931,1946,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
276235,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276235,4,1,750650,HLT_AK8PFJet40_v1/50,ONE,L1_ZeroBias/15013
276237,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276243,1,3,449940,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/7499
276242,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276242,9,1,750650,HLT_AK8PFJet40_v1/50,ONE,L1_ZeroBias/15013
276242,465,2,675585,HLT_AK8PFJet40_v1/45,ONE,L1_ZeroBias/15013
276242,1385,3,449940,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/7499
276244,1,3,449940,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/7499
277277,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277278,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
277279,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
277933,1,14,28,HLT_AK8PFJet40_v2/4,ONE,L1_ZeroBias/7
277932,1,14,28,HLT_AK8PFJet40_v2/4,ONE,L1_ZeroBias/7
277934,1,14,7,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/7
278136,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
278193,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
278193,3,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
278193,76,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
278193,122,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
278345,1,3,1050910,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15013
278345,309,4,900780,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15013
278345,620,5,712405,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7499
278346,1,5,712405,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7499
278346,112,6,637415,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7499
278349,1,6,637415,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7499
278349,318,7,449940,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7499
278349,325,6,637415,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7499
278349,467,7,449940,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7499
278366,1,7,449940,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7499
278761,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278761,5,15,39265,HLT_AK8PFJet40_v3/5,ONE,L1_ZeroBias/7853
278976,1,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
278969,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
278969,373,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
278969,644,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
278969,872,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
278969,1198,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
278975,1,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
278975,600,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
276044,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276074,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276063,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276054,None,None,1,HLT_AK8PFJet40_v1,ONE,L1_ZeroBias
276071,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276072,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276049,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276062,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
276064,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276279,1,0,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276282,1,0,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276282,376,1,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276282,971,2,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
276271,1,0,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
276276,1,0,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276283,1,2,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
276283,778,3,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276948,1,4,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276942,1,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276942,8,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
276947,1,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276947,96,4,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276950,1,4,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276950,42,5,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
276950,881,6,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276945,1,2,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
276940,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
276940,82,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
276940,123,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276941,1,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276944,1,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
276946,1,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
276946,9,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
277822,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277826,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277833,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277827,None,None,1,HLT_AK8PFJet40_v2,ONE,L1_ZeroBias
277824,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
277820,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277829,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
277832,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277819,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
277835,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277823,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
277816,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
277828,1,1,4253,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/4253
278765,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278765,9,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
279682,1,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279682,6,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279683,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279684,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279685,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279685,7,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279685,10,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279685,43,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
278474,1,3,15727,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15727
278807,1,5,7853,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7853
278802,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278804,1,3,15727,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15727
278800,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278801,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278805,1,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278805,88,4,943620,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15727
278805,285,5,746035,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7853
278806,1,5,7853,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7853
278803,1,2,1258160,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15727
278803,107,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278808,1,5,746035,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7853
278808,343,6,667505,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7853
278808,1235,7,471180,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7853
278962,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
278962,195,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
278963,1,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
278963,108,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279681,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279681,81,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
275958,1,0,15013,HLT_AK8PFJet40_v1/1,ONE,L1_ZeroBias/15013
275960,1,0,900780,HLT_AK8PFJet40_v1/60,ONE,L1_ZeroBias/15013
276434,1,0,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276544,1,4,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276545,1,4,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276542,1,1,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
276542,321,2,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276543,1,2,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
276543,29,3,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
276543,936,4,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
277087,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277087,168,7,337455,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/7499
277076,1,6,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
277071,1,5,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
277069,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277069,85,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
277069,89,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277069,94,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
277075,1,6,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
277086,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277070,1,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
277070,11,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
277070,39,2,1050910,HLT_AK8PFJet40_v2/70,ONE,L1_ZeroBias/15013
277070,67,3,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
277070,323,4,750650,HLT_AK8PFJet40_v2/50,ONE,L1_ZeroBias/15013
277070,803,5,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
277072,1,5,675585,HLT_AK8PFJet40_v2/45,ONE,L1_ZeroBias/15013
277072,306,6,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
277073,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277073,21,6,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
277081,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277534,1,1,15013,HLT_AK8PFJet40_v2/1,ONE,L1_ZeroBias/15013
277536,1,1,1201040,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/15013
277842,1,1,340240,HLT_AK8PFJet40_v2/80,ONE,L1_ZeroBias/4253
279966,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279966,77,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279966,275,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279966,402,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279975,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279975,76,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279975,87,0,1512685,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/15923
279975,118,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279975,279,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279975,489,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279975,749,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279975,952,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279967,1,2,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
279994,1,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
280014,1,2,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
280024,1,8,357795,HLT_AK8PFJet40_v3/45,ONE,L1_ZeroBias/7951
280006,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280006,19,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
280015,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280015,7,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
280015,82,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
280015,287,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279990,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280002,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280007,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280007,14,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
280020,1,8,357795,HLT_AK8PFJet40_v3/45,ONE,L1_ZeroBias/7951
279993,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279993,89,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
280018,1,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
280018,160,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
280018,596,8,357795,HLT_AK8PFJet40_v3/45,ONE,L1_ZeroBias/7951
279991,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280013,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280021,1,8,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
280023,1,8,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
280016,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
280016,6,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
280019,1,8,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
280022,1,8,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279995,1,1,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
280001,1,2,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
280017,1,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
278419,1,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278418,1,3,1100890,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15727
278417,1,3,15727,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15727
278923,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
278923,348,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
278904,1,0,29989,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/29989
278922,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
278941,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279085,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279854,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279861,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279864,1,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279845,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279846,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279846,11,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279852,1,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279857,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279862,1,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279024,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279024,86,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279029,1,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279028,1,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279767,1,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
279760,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279760,77,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279760,213,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279760,373,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279760,609,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279766,1,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279766,60,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279766,429,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279766,1395,7,477060,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/7951
279849,1,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279849,109,4,955380,HLT_AK8PFJet40_v3/60,ONE,L1_ZeroBias/15923
279844,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279844,83,1,1433070,HLT_AK8PFJet40_v3/90,ONE,L1_ZeroBias/15923
279844,207,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279855,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279858,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279856,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279860,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279865,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279865,27,6,675835,HLT_AK8PFJet40_v3/85,ONE,L1_ZeroBias/7951
279850,1,4,15923,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/15923
279850,17,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279851,1,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
279859,1,5,7951,HLT_AK8PFJet40_v3/1,ONE,L1_ZeroBias/7951
279848,1,2,1273840,HLT_AK8PFJet40_v3/80,ONE,L1_ZeroBias/15923
279848,22,3,1114610,HLT_AK8PFJet40_v3/70,ONE,L1_ZeroBias/15923
279853,1,5,755345,HLT_AK8PFJet40_v3/95,ONE,L1_ZeroBias/7951
276384,1,3,449940,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/7499
276357,1,0,900780,HLT_AK8PFJet40_v2/60,ONE,L1_ZeroBias/15013
