# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
275922,1,3,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
276094,1,0,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
276093,1,0,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
276097,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276097,106,1,24,HLT_PFJet320_v5/24,ONE,L1_SingleJet170/1
276095,1,0,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
276092,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276096,1,0,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
278287,1,2,1,HLT_PFJet320_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278288,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278288,73,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278289,1,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278290,1,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
279304,None,None,1,HLT_PFJet320_v7,OR,L1_SingleJet170 L1_SingleJet180 L1_SingleJet200
279311,None,None,1,HLT_PFJet320_v7,OR,L1_SingleJet170 L1_SingleJet180 L1_SingleJet200
280307,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
280307,40,15,1,HLT_PFJet320_v7/1,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
190488,1,4,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
194270,1,3,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
195114,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
198207,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198208,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198210,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198212,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198212,264,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198213,1,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198215,1,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
200180,1,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200185,1,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200186,1,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200188,1,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200960,1,9,0,HLT_PFJet320_v8/0,ONE,L1_SingleJet128/1
200960,8,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200976,1,5,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
201815,1,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
202299,1,2,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
202299,165,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
203912,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
203912,382,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206573,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206594,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206594,108,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206596,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206596,324,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207279,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207279,69,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207279,902,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207883,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207884,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207886,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208302,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208538,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
276186,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276190,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276183,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276185,1,0,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
276181,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
278395,1,3,35,HLT_PFJet320_v7/35,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278406,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278406,182,3,35,HLT_PFJet320_v7/35,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278406,476,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278406,649,5,24,HLT_PFJet320_v7/24,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278406,1016,6,21,HLT_PFJet320_v7/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278957,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278954,1,2,1,HLT_PFJet320_v7/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,64,1,44,HLT_PFJet320_v7/44,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,77,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
279887,297,3,35,HLT_PFJet320_v7/35,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281103,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281103,22,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281130,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281130,26,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281131,1,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281508,1,2,1,HLT_PFJet320_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281508,88,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281590,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
194790,1,3,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
195950,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
195950,849,4,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196048,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196094,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196097,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196201,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196433,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
198214,1,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198269,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198271,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198271,463,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198346,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198372,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198485,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198486,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198487,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198487,451,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198522,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198898,1,9,0,HLT_PFJet320_v6/0,ONE,L1_SingleJet128/1
198898,3,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198898,125,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198941,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199103,1,9,0,HLT_PFJet320_v6/0,ONE,L1_SingleJet128/1
199103,56,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199428,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199428,595,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
201197,1,4,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
204511,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204555,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204599,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
204599,3,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204599,143,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204792,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204792,5,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
205158,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
205158,3,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205158,102,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205311,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205311,168,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205339,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205339,75,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205618,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206210,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206210,486,6,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206243,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
206243,3,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206243,165,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206243,909,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206245,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206246,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206257,1,6,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206301,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206303,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206478,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206512,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
206512,2,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206512,96,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
206512,883,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208341,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208341,407,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208407,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208428,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208429,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208487,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208487,40,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208540,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208540,13,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208541,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208553,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208686,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
208686,6,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208686,148,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
277148,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277148,83,3,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
277148,394,4,24,HLT_PFJet320_v5/24,ONE,L1_SingleJet170/1
277168,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277168,8,4,24,HLT_PFJet320_v5/24,ONE,L1_SingleJet170/1
277168,266,5,21,HLT_PFJet320_v5/21,ONE,L1_SingleJet170/1
277168,972,6,15,HLT_PFJet320_v5/15,ONE,L1_SingleJet170/1
277166,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277166,101,3,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
277166,192,4,24,HLT_PFJet320_v5/24,ONE,L1_SingleJet170/1
278873,1,2,40,HLT_PFJet320_v7/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
278873,75,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278873,94,5,24,HLT_PFJet320_v7/24,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,1,5,24,HLT_PFJet320_v7/24,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,52,4,30,HLT_PFJet320_v7/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
278874,196,5,24,HLT_PFJet320_v7/24,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
278874,403,6,21,HLT_PFJet320_v7/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,1,6,21,HLT_PFJet320_v7/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,218,7,15,HLT_PFJet320_v7/15,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278875,223,6,21,HLT_PFJet320_v7/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,421,7,15,HLT_PFJet320_v7/15,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
278875,423,6,21,HLT_PFJet320_v7/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
278875,532,7,15,HLT_PFJet320_v7/15,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281546,1,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281545,1,2,1,HLT_PFJet320_v9/1,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281545,10,14,1,HLT_PFJet320_v9/1,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281611,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
194535,1,3,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196438,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196438,521,4,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196509,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
196531,1,2,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet128/1
198202,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198211,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198229,1,9,0,HLT_PFJet320_v6/0,ONE,L1_SingleJet128/1
198229,5,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198230,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198249,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198954,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198969,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
198969,673,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199008,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199011,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199318,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199319,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199319,686,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199336,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199356,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199429,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199435,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199435,590,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199436,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199436,642,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199563,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199564,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199565,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199566,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199567,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199568,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199569,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199569,354,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199570,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199571,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199572,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199573,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199574,1,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199608,1,3,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199608,602,4,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199608,2267,5,1,HLT_PFJet320_v6/1,ONE,L1_SingleJet128/1
199698,1,9,0,HLT_PFJet320_v8/0,ONE,L1_SingleJet128/1
199698,10,3,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
199701,1,4,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
200601,1,4,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
202091,1,4,1,HLT_PFJet320_v8/1,ONE,L1_SingleJet128/1
203780,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
203830,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
203830,5,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
203830,86,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
203832,1,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204113,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204113,183,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204238,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
204238,38,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205694,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
205694,94,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207875,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207875,2,7,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207882,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
207882,38,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208535,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208551,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208551,105,5,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208551,290,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
208552,1,4,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209089,1,1,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209089,8,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209089,35,2,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209089,39,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209106,1,3,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209106,42,2,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209109,1,2,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209146,1,8,0,HLT_PFJet320_v9/0,ONE,L1_SingleJet128/1
209146,3,1,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209148,1,1,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209151,1,1,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
209151,311,2,1,HLT_PFJet320_v9/1,ONE,L1_SingleJet128/1
276494,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276495,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276502,1,3,15,HLT_PFJet320_v5/15,ONE,L1_SingleJet170/1
276501,1,0,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
276501,353,1,24,HLT_PFJet320_v5/24,ONE,L1_SingleJet170/1
276501,820,2,21,HLT_PFJet320_v5/21,ONE,L1_SingleJet170/1
276501,1848,3,15,HLT_PFJet320_v5/15,ONE,L1_SingleJet170/1
277180,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277180,92,2,35,HLT_PFJet320_v5/35,ONE,L1_SingleJet170/1
277180,146,3,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
277420,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277420,72,3,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
277420,77,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
277420,83,2,35,HLT_PFJet320_v5/35,ONE,L1_SingleJet170/1
277420,236,3,30,HLT_PFJet320_v5/30,ONE,L1_SingleJet170/1
277847,1,1,40,HLT_PFJet320_v5/40,ONE,L1_SingleJet170/1
278001,1,1,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
277998,1,1,1,HLT_PFJet320_v5/1,ONE,L1_SingleJet170/1
281612,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,107,12,2,HLT_PFJet320_v9/2,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,122,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,130,10,3,HLT_PFJet320_v9/3,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,140,1,44,HLT_PFJet320_v9/44,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,156,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,169,3,35,HLT_PFJet320_v9/35,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,177,4,30,HLT_PFJet320_v9/30,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,184,5,24,HLT_PFJet320_v9/24,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
281613,192,6,21,HLT_PFJet320_v9/21,OR,L1_SingleJet170/1 L1_SingleJet180/1 L1_SingleJet200/1
281613,199,7,15,HLT_PFJet320_v9/15,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,205,8,11,HLT_PFJet320_v9/11,OR,L1_SingleJet200/1 L1_SingleJet180/1 L1_SingleJet170/1
281613,211,9,6,HLT_PFJet320_v9/6,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,218,10,3,HLT_PFJet320_v9/3,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281613,227,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281613,236,12,2,HLT_PFJet320_v9/2,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281613,241,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,1,2,40,HLT_PFJet320_v9/40,OR,L1_SingleJet180/1 L1_SingleJet200/1 L1_SingleJet170/1
281616,2,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,14,7,15,HLT_PFJet320_v9/15,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,227,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,235,12,2,HLT_PFJet320_v9/2,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281616,250,11,2,HLT_PFJet320_v9/2,OR,L1_SingleJet170/1 L1_SingleJet200/1 L1_SingleJet180/1
281616,262,13,1,HLT_PFJet320_v9/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
281616,270,12,2,HLT_PFJet320_v9/2,OR,L1_SingleJet180/1 L1_SingleJet170/1 L1_SingleJet200/1
281616,365,13,1,HLT_PFJet320_v9/1,OR,L1_SingleJet200/1 L1_SingleJet170/1 L1_SingleJet180/1
190490,1,4,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
190491,1,4,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
190592,1,1,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
190592,4,3,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
190593,1,3,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
190595,1,3,1,HLT_PFJet320_v3/1,ONE,L1_SingleJet128/1
