# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
278474,1,3,1200,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1200
278807,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
278802,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278804,1,3,1200,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1200
278800,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278801,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278805,1,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278805,88,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
278805,285,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
278806,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
278803,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278803,107,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278808,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
278808,343,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
278808,1235,7,2520,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/420
278962,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278962,195,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278963,1,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278963,108,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279681,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279681,81,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
275958,1,0,1000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/1000
275960,1,0,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276434,1,0,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276544,1,4,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
276545,1,4,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
276542,1,1,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276542,321,2,3400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/850
276543,1,2,3400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/850
276543,29,3,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
276543,936,4,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
277087,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277087,168,7,1400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/350
277076,1,6,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
277071,1,5,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
277069,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277069,85,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277069,89,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277069,94,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277075,1,6,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
277086,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277070,1,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277070,11,3,4800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1200
277070,39,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277070,67,3,4800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1200
277070,323,4,3400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/850
277070,803,5,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
277072,1,5,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
277072,306,6,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
277073,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277073,21,6,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
277081,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277534,1,1,2000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/2000
277536,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277842,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
279966,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279966,77,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
279966,275,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279966,402,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279975,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279975,76,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
279975,87,0,6000,HLT_AK8PFJet140_v2/2,ONE,L1_SingleJet90/3000
279975,118,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
279975,279,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279975,489,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279975,749,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279975,952,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279967,1,2,1500,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1500
279994,1,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
280014,1,2,1500,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1500
280024,1,8,1800,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/300
280006,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280006,19,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
280015,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280015,7,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
280015,82,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
280015,287,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279990,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280002,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280007,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280007,14,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
280020,1,8,1800,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/300
279993,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279993,89,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
280018,1,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
280018,160,7,2520,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/420
280018,596,8,1800,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/300
279991,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280013,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280021,1,8,300,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/300
280023,1,8,300,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/300
280016,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
280016,6,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
280019,1,8,300,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/300
280022,1,8,300,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/300
279995,1,1,2000,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/2000
280001,1,2,1500,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1500
280017,1,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
278419,1,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278418,1,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278417,1,3,1200,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1200
278923,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278923,348,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
278904,1,0,1,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/1
278922,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278941,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279085,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279854,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279861,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279864,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279845,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279846,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279846,11,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279852,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279857,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279862,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279024,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279024,86,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279029,1,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279028,1,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279767,1,7,2520,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/420
279760,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279760,77,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
279760,213,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279760,373,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279760,609,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279766,1,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279766,60,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279766,429,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279766,1395,7,2520,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/420
279849,1,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279849,109,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279844,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279844,83,1,8000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/2000
279844,207,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279855,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279858,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279856,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279860,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279865,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279865,27,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279850,1,4,850,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/850
279850,17,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279851,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279859,1,5,680,HLT_AK8PFJet140_v2/1,ONE,L1_SingleJet90/680
279848,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279848,22,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279853,1,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
276384,1,3,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
276357,1,0,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276357,36,1,3400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/850
276361,1,1,3400,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/850
276361,464,2,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
276349,1,0,1000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/1000
276363,1,2,2800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/700
276363,503,3,2000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/500
276347,1,0,1000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/1000
276352,1,0,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276355,1,0,4000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1000
276362,1,2,700,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/700
276360,1,1,850,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/850
276350,1,0,1000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/1000
276351,1,0,1000,HLT_AK8PFJet140_v1/1,ONE,L1_SingleJet90/1000
277216,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277219,1,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277217,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277218,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
277218,10,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277220,1,2,6000,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1500
277220,29,3,4800,HLT_AK8PFJet140_v1/4,ONE,L1_SingleJet90/1200
278050,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
278062,1,1,6000,HLT_AK8PFJet140_v1/3,ONE,L1_SingleJet90/2000
278690,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
278986,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279356,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279405,1,4,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279403,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279841,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
279841,75,3,7200,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/1200
279841,748,4,5100,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/850
279841,957,5,4080,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/680
279841,1204,6,3600,HLT_AK8PFJet140_v2/6,ONE,L1_SingleJet90/600
279840,1,2,6000,HLT_AK8PFJet140_v2/4,ONE,L1_SingleJet90/1500
282536,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282515,1,0,3200,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/3200
282521,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282498,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282508,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282523,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282708,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282712,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282712,44,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
282707,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282709,1,2,2500,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2500
282710,1,2,2500,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2500
282711,1,2,2500,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2500
282905,1,2,2500,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2500
282906,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
284014,1,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
284006,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
284006,105,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
284006,162,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284006,190,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
284025,1,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
284025,155,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
284041,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284036,1,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
284036,140,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
284037,1,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
284037,7,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
284037,258,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284038,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284042,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284044,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284035,1,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
284035,74,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
284035,278,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
284039,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
284029,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
284029,39,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
284040,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
282310,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282304,1,0,3200,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/3200
282377,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282377,20,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282399,1,0,3200,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/3200
282403,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282412,1,2,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
282408,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282467,1,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
282842,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282842,14,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
282842,40,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283049,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283049,81,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
283049,88,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283059,1,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283059,69,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
283059,296,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283050,1,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
283050,38,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283050,134,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283067,1,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283067,9,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283067,47,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283067,60,9,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283067,80,10,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283067,102,11,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283067,145,12,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283067,152,13,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283052,1,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283052,104,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283305,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283307,1,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283307,158,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
283307,297,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283306,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283306,133,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283306,278,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283308,1,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283308,93,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283308,360,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283478,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283478,229,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283478,324,0,6400,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3200
283478,328,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283478,428,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283478,589,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
283478,836,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283548,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283548,149,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283548,159,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283934,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283934,33,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283934,271,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283934,410,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
283934,698,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283934,842,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283934,1075,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283933,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283933,100,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
283933,119,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283964,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283964,3,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
283946,1,1,6000,HLT_AK8PFJet140_v4/2,ONE,L1_SingleJet90/3000
283946,133,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283946,263,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283946,425,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
283946,583,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
283946,826,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
283946,1012,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283946,1225,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
282923,1,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
282923,219,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
282924,1,8,3600,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/600
282920,1,5,1200,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/1200
282921,1,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
282921,84,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
282917,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
282917,117,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
282918,1,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
282918,14,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
282919,1,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
282919,101,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
282919,106,4,6000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/1500
282919,140,5,7200,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/1200
282922,1,6,5100,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/850
282922,123,7,4080,HLT_AK8PFJet140_v4/6,ONE,L1_SingleJet90/680
283041,1,2,10000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2500
283041,134,3,8000,HLT_AK8PFJet140_v4/4,ONE,L1_SingleJet90/2000
283042,1,2,2500,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2500
283042,4,5,1200,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/1200
283042,8,3,2000,HLT_AK8PFJet140_v4/1,ONE,L1_SingleJet90/2000
