# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
277148,395,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
277168,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277168,9,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
277168,267,5,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
277168,973,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277166,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277166,102,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277166,193,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
278873,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278873,76,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278873,95,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278874,1,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278874,53,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278874,197,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278874,404,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278875,1,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278875,219,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278875,224,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278875,422,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278875,424,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278875,533,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
281546,1,14,16,HLT_AK8PFJet200_v4/16,ONE,L1_SingleJet120/1
281545,1,2,150,HLT_AK8PFJet200_v4/1,ONE,L1_SingleJet120/150
281545,11,14,1,HLT_AK8PFJet200_v4/1,ONE,L1_SingleJet120/1
281611,1,2,1050,HLT_AK8PFJet200_v4/7,ONE,L1_SingleJet120/150
276494,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276495,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276502,1,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276501,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276501,354,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276501,821,2,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276501,1849,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277180,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277180,93,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277180,147,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277420,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277420,73,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277420,78,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277420,84,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277420,237,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277847,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
278001,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277998,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
281612,1,2,1050,HLT_AK8PFJet200_v4/7,ONE,L1_SingleJet120/150
281613,1,2,1050,HLT_AK8PFJet200_v4/7,ONE,L1_SingleJet120/150
281613,108,12,40,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/2
281613,123,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281613,131,10,80,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/4
281613,141,1,1080,HLT_AK8PFJet200_v4/6,ONE,L1_SingleJet120/180
281613,157,2,1050,HLT_AK8PFJet200_v4/7,ONE,L1_SingleJet120/150
281613,170,3,900,HLT_AK8PFJet200_v4/9,ONE,L1_SingleJet120/100
281613,178,4,798,HLT_AK8PFJet200_v4/19,ONE,L1_SingleJet120/42
281613,185,5,612,HLT_AK8PFJet200_v4/17,ONE,L1_SingleJet120/36
281613,193,6,540,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/30
281613,200,7,400,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/20
281613,206,8,270,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/15
281613,212,9,160,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/8
281613,219,10,80,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/4
281613,228,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281613,237,12,40,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/2
281613,242,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281616,1,2,1050,HLT_AK8PFJet200_v4/7,ONE,L1_SingleJet120/150
281616,3,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281616,15,7,400,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/20
281616,228,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281616,236,12,40,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/2
281616,251,11,54,HLT_AK8PFJet200_v4/18,ONE,L1_SingleJet120/3
281616,263,13,27,HLT_AK8PFJet200_v4/27,ONE,L1_SingleJet120/1
281616,271,12,40,HLT_AK8PFJet200_v4/20,ONE,L1_SingleJet120/2
281616,366,13,27,HLT_AK8PFJet200_v4/27,ONE,L1_SingleJet120/1
275887,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
275886,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
275886,8,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
275886,22,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
275886,25,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
275886,69,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
275890,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
275890,9,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
275890,504,2,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276508,1,1,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276765,1,1,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276769,1,1,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276776,1,3,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276776,458,4,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276794,1,1,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276794,8,4,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276794,413,5,140,HLT_AK8PFJet200_v1/140,ONE,L1_SingleJet120/1
276767,1,1,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276775,1,1,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276775,184,2,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276775,780,3,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
277853,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277854,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277856,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
278509,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278509,100,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278509,191,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278509,529,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278509,691,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278509,1044,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
279822,1,2,150,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/150
279823,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279823,26,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
279823,50,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279823,366,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279931,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279931,71,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
279931,74,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279931,262,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279931,521,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
279931,752,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
279931,1088,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
279931,1946,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
276235,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276235,4,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276237,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276243,1,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276242,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276242,9,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276242,465,2,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276242,1385,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276244,1,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277277,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277278,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277279,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277933,1,14,4,HLT_AK8PFJet200_v1/4,ONE,L1_SingleJet120/1
277932,1,14,4,HLT_AK8PFJet200_v1/4,ONE,L1_SingleJet120/1
277934,1,14,1,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/1
278136,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
278193,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
278193,3,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
278193,76,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
278193,122,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
278345,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278345,309,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278345,620,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278346,1,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278346,112,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278349,1,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278349,318,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278349,325,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278349,467,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278366,1,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278761,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278761,5,15,8,HLT_AK8PFJet200_v2/8,ONE,L1_SingleJet120/1
278976,1,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278969,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278969,373,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278969,644,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278969,872,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278969,1198,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278975,1,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278975,600,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
276044,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276074,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276063,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276054,None,None,1,HLT_AK8PFJet200_v1,ONE,L1_SingleJet120
276071,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276072,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276049,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276062,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276064,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276279,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276282,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276282,376,1,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276282,971,2,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276271,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
276276,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276283,1,2,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276283,778,3,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276948,1,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276942,1,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
276942,8,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
276947,1,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
276947,96,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276950,1,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276950,42,5,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276950,881,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276945,1,2,150,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/150
276940,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
276940,82,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
276940,123,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
276941,1,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
276944,1,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
276946,1,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
276946,9,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277822,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277826,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277833,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277827,None,None,1,HLT_AK8PFJet200_v1,ONE,L1_SingleJet120
277824,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277820,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277829,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277832,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277819,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277835,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277823,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277816,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277828,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
278765,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278765,9,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279682,1,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
279682,6,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279683,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279684,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279685,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279685,7,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279685,10,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279685,43,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278474,1,3,100,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/100
278807,1,5,36,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/36
278802,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278804,1,3,100,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/100
278800,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278801,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278805,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278805,88,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
278805,285,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278806,1,5,36,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/36
278803,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278803,107,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278808,1,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
278808,343,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278808,1235,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
278962,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278962,195,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278963,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278963,108,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
279681,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279681,81,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
275958,1,0,50,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/50
275960,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276434,1,0,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276544,1,4,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276545,1,4,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
276542,1,1,400,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/50
276542,321,2,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276543,1,2,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
276543,29,3,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
276543,936,4,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277087,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277087,168,7,140,HLT_AK8PFJet200_v1/140,ONE,L1_SingleJet120/1
277076,1,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277071,1,5,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
277069,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277069,85,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277069,89,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277069,94,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277075,1,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277086,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277070,1,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277070,11,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277070,39,2,900,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/150
277070,67,3,800,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/100
277070,323,4,336,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/42
277070,803,5,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
277072,1,5,280,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/35
277072,306,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277073,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277073,21,6,200,HLT_AK8PFJet200_v1/8,ONE,L1_SingleJet120/25
277081,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277534,1,1,180,HLT_AK8PFJet200_v1/1,ONE,L1_SingleJet120/180
277536,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
277842,1,1,1080,HLT_AK8PFJet200_v1/6,ONE,L1_SingleJet120/180
279966,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279966,77,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
279966,275,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279966,402,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279975,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279975,76,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
279975,87,0,1200,HLT_AK8PFJet200_v2/4,ONE,L1_SingleJet120/300
279975,118,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
279975,279,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279975,489,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
279975,749,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
279975,952,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
279967,1,2,150,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/150
279994,1,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
280014,1,2,150,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/150
280024,1,8,270,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/15
280006,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280006,19,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
280015,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280015,7,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
280015,82,4,798,HLT_AK8PFJet200_v2/19,ONE,L1_SingleJet120/42
280015,287,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
279990,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280002,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280007,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280007,14,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
280020,1,8,270,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/15
279993,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279993,89,1,1080,HLT_AK8PFJet200_v2/6,ONE,L1_SingleJet120/180
280018,1,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
280018,160,7,400,HLT_AK8PFJet200_v2/20,ONE,L1_SingleJet120/20
280018,596,8,270,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/15
279991,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280013,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280021,1,8,15,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/15
280023,1,8,15,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/15
280016,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
280016,6,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
280019,1,8,15,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/15
280022,1,8,15,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/15
279995,1,1,180,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/180
280001,1,2,150,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/150
280017,1,6,540,HLT_AK8PFJet200_v2/18,ONE,L1_SingleJet120/30
278419,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278418,1,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278417,1,3,100,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/100
278923,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278923,348,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
278904,1,0,1,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/1
278922,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
278941,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279085,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279854,1,5,36,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/36
279861,1,5,36,HLT_AK8PFJet200_v2/1,ONE,L1_SingleJet120/36
279864,1,5,612,HLT_AK8PFJet200_v2/17,ONE,L1_SingleJet120/36
279845,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279846,1,2,1050,HLT_AK8PFJet200_v2/7,ONE,L1_SingleJet120/150
279846,11,3,900,HLT_AK8PFJet200_v2/9,ONE,L1_SingleJet120/100
