# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
277166,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277166,102,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277166,193,4,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
278873,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278873,76,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278873,95,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278874,1,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278874,53,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278874,197,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278874,404,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278875,1,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278875,219,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278875,224,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278875,422,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278875,424,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278875,533,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
281546,1,14,1292,HLT_AK8PFJet60_v4/76,ONE,L1_SingleJet35/17
281545,1,2,3500,HLT_AK8PFJet60_v4/1,ONE,L1_SingleJet35/3500
281545,11,14,17,HLT_AK8PFJet60_v4/1,ONE,L1_SingleJet35/17
281611,1,2,196000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/3500
276494,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276495,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276502,1,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276501,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276501,354,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276501,821,2,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276501,1849,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277180,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277180,93,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277180,147,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277420,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277420,73,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277420,78,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277420,84,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277420,237,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277847,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
278001,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277998,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
281612,1,2,196000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/3500
281613,1,2,196000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/3500
281613,108,12,3360,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/48
281613,123,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281613,131,10,15400,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/220
281613,141,1,224000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/4000
281613,157,2,196000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/3500
281613,170,3,174000,HLT_AK8PFJet60_v4/58,ONE,L1_SingleJet35/3000
281613,178,4,154000,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/2200
281613,185,5,122400,HLT_AK8PFJet60_v4/68,ONE,L1_SingleJet35/1800
281613,193,6,105600,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/1600
281613,200,7,75600,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/1080
281613,206,8,54000,HLT_AK8PFJet60_v4/60,ONE,L1_SingleJet35/900
281613,212,9,30800,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/440
281613,219,10,15400,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/220
281613,228,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281613,237,12,3360,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/48
281613,242,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281616,1,2,196000,HLT_AK8PFJet60_v4/56,ONE,L1_SingleJet35/3500
281616,3,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281616,15,7,75600,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/1080
281616,228,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281616,236,12,350,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/5
281616,251,11,10560,HLT_AK8PFJet60_v4/66,ONE,L1_SingleJet35/160
281616,263,13,300,HLT_AK8PFJet60_v4/60,ONE,L1_SingleJet35/5
281616,271,12,350,HLT_AK8PFJet60_v4/70,ONE,L1_SingleJet35/5
281616,366,13,300,HLT_AK8PFJet60_v4/60,ONE,L1_SingleJet35/5
275887,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
275886,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
275886,8,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
275886,22,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
275886,25,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
275886,69,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
275890,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
275890,9,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
275890,504,2,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276508,1,1,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276765,1,1,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276769,1,1,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276776,1,3,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276776,458,4,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276794,1,1,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276794,8,4,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276794,413,5,50000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/1000
276767,1,1,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276775,1,1,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276775,184,2,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276775,780,3,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
277853,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277854,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277856,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
278509,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278509,100,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278509,191,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278509,529,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278509,691,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278509,1044,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
279822,1,2,3500,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3500
279823,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279823,26,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
279823,50,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279823,366,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279931,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279931,71,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
279931,74,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279931,262,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279931,521,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
279931,752,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
279931,1088,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
279931,1946,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
276235,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276235,4,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276237,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276243,1,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276242,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276242,9,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276242,465,2,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276242,1385,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276244,1,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277277,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277278,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277279,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277933,1,14,1250,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/25
277932,1,14,1250,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/25
277934,1,14,25,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/25
278136,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
278193,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
278193,3,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
278193,76,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
278193,122,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
278345,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278345,309,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278345,620,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278346,1,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278346,112,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278349,1,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278349,318,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278349,325,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278349,467,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278366,1,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278761,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278761,5,15,1520,HLT_AK8PFJet60_v2/76,ONE,L1_SingleJet35/20
278976,1,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278969,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278969,373,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278969,644,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278969,872,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278969,1198,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278975,1,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278975,600,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
276044,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276074,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276063,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276054,None,None,1,HLT_AK8PFJet60_v1,ONE,L1_SingleJet35
276071,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276072,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276049,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276062,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276064,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276279,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276282,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276282,376,1,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276282,971,2,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276271,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
276276,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276283,1,2,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276283,778,3,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276948,1,4,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276942,1,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
276942,8,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
276947,1,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
276947,96,4,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276950,1,4,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276950,42,5,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276950,881,6,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276945,1,2,3500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/3500
276940,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
276940,82,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
276940,123,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
276941,1,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
276944,1,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
276946,1,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
276946,9,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277822,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277826,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277833,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277827,None,None,1,HLT_AK8PFJet60_v1,ONE,L1_SingleJet35
277824,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277820,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277829,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277832,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277819,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277835,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277823,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277816,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277828,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
278765,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278765,9,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279682,1,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
279682,6,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279683,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279684,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279685,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279685,7,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279685,10,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279685,43,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278474,1,3,3000,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3000
278807,1,5,1800,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/1800
278802,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278804,1,3,3000,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3000
278800,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278801,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278805,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278805,88,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
278805,285,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278806,1,5,1800,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/1800
278803,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278803,107,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278808,1,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
278808,343,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278808,1235,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
278962,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278962,195,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278963,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278963,108,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
279681,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279681,81,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
275958,1,0,2500,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/2500
275960,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276434,1,0,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276544,1,4,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276545,1,4,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
276542,1,1,125000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2500
276542,321,2,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276543,1,2,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
276543,29,3,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
276543,936,4,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277087,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277087,168,7,50000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/1000
277076,1,6,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277071,1,5,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
277069,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277069,85,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277069,89,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277069,94,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277075,1,6,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277086,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277070,1,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277070,11,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277070,39,2,175000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3500
277070,67,3,150000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/3000
277070,323,4,110000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2200
277070,803,5,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
277072,1,5,100000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/2000
277072,306,6,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277073,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277073,21,6,60000,HLT_AK8PFJet60_v1/40,ONE,L1_SingleJet35/1500
277081,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277534,1,1,4000,HLT_AK8PFJet60_v1/1,ONE,L1_SingleJet35/4000
277536,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
277842,1,1,200000,HLT_AK8PFJet60_v1/50,ONE,L1_SingleJet35/4000
279966,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279966,77,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
279966,275,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279966,402,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279975,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279975,76,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
279975,87,0,240000,HLT_AK8PFJet60_v2/48,ONE,L1_SingleJet35/5000
279975,118,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
279975,279,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279975,489,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
279975,749,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
279975,952,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
279967,1,2,3500,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3500
279994,1,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
280014,1,2,3500,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3500
280024,1,8,54000,HLT_AK8PFJet60_v2/60,ONE,L1_SingleJet35/900
280006,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280006,19,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
280015,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280015,7,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
280015,82,4,154000,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/2200
280015,287,5,122400,HLT_AK8PFJet60_v2/68,ONE,L1_SingleJet35/1800
279990,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280002,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280007,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280007,14,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
280020,1,8,54000,HLT_AK8PFJet60_v2/60,ONE,L1_SingleJet35/900
279993,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279993,89,1,224000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/4000
280018,1,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
280018,160,7,75600,HLT_AK8PFJet60_v2/70,ONE,L1_SingleJet35/1080
280018,596,8,54000,HLT_AK8PFJet60_v2/60,ONE,L1_SingleJet35/900
279991,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280013,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280021,1,8,900,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/900
280023,1,8,900,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/900
280016,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
280016,6,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
280019,1,8,900,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/900
280022,1,8,900,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/900
279995,1,1,4000,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/4000
280001,1,2,3500,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3500
280017,1,6,105600,HLT_AK8PFJet60_v2/66,ONE,L1_SingleJet35/1600
278419,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278418,1,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278417,1,3,3000,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/3000
278923,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278923,348,3,174000,HLT_AK8PFJet60_v2/58,ONE,L1_SingleJet35/3000
278904,1,0,1,HLT_AK8PFJet60_v2/1,ONE,L1_SingleJet35/1
278922,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
278941,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
279085,1,2,196000,HLT_AK8PFJet60_v2/56,ONE,L1_SingleJet35/3500
