# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
201668,107,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201671,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201671,559,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201679,1,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
203991,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
203994,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204553,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205111,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
205111,4,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205111,89,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205111,92,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205111,114,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205611,1,4,6000,HLT_PFJet80_v9/1,ONE,L1_SingleJet36/6000
205826,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205826,85,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205908,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205921,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205921,25,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206258,1,6,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206297,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
206297,4,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206302,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206302,35,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206539,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206939,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
206939,4,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206939,34,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207219,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207219,4,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207220,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207371,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207371,72,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207397,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207397,29,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207397,32,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207397,60,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207477,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207477,178,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
278270,1,2,40500,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1500
278270,9,15,150,HLT_PFJet80_v6/50,ONE,L1_SingleJet60/3
280226,1,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
280226,23,1,36000,HLT_PFJet80_v6/24,ONE,L1_SingleJet60/1500
280384,1,1,36000,HLT_PFJet80_v6/24,ONE,L1_SingleJet60/1500
280384,15,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
280385,1,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
280385,178,3,29000,HLT_PFJet80_v6/29,ONE,L1_SingleJet60/1000
280385,466,4,25200,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/700
280385,631,5,19800,HLT_PFJet80_v6/33,ONE,L1_SingleJet60/600
280385,1011,6,17500,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/500
280385,2002,7,12600,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/360
280383,1,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
280383,68,1,36000,HLT_PFJet80_v6/24,ONE,L1_SingleJet60/1500
281231,1,2,32400,HLT_PFJet80_v8/27,ONE,L1_SingleJet60/1200
281231,7,14,495,HLT_PFJet80_v8/33,ONE,L1_SingleJet60/15
190492,1,4,165,HLT_PFJet80_v3/15,ONE,L1_SingleJet36/11
191421,1,5,165,HLT_PFJet80_v4/15,ONE,L1_SingleJet36/11
193928,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
194108,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
194108,821,4,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
194224,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
199862,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
199863,1,3,6000,HLT_PFJet80_v8/1,ONE,L1_SingleJet36/6000
199864,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
199867,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
199867,87,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200992,1,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201115,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201159,1,9,0,HLT_PFJet80_v8/0,ONE,L1_SingleJet36/1
201159,4,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201164,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201168,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201168,198,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201554,1,2,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201554,93,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202000,1,9,0,HLT_PFJet80_v8/0,ONE,L1_SingleJet36/1
202000,18,2,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202084,1,2,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202084,87,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
205519,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205519,281,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
275918,1,2,15000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/600
275920,1,2,15000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/600
275920,13,3,10000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/400
275923,1,3,10000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/400
275911,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
275911,259,1,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
275912,1,1,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
275912,261,2,15000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/600
275931,1,3,10000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/400
275913,1,2,15000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/600
275921,1,3,10000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/400
275922,1,3,400,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/400
276094,1,0,800,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/800
276093,1,0,800,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/800
276097,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
276097,107,1,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
276095,1,0,800,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/800
276092,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
276096,1,0,800,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/800
278287,1,2,1500,HLT_PFJet80_v6/1,ONE,L1_SingleJet60/1500
278288,1,2,40500,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1500
278288,74,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
278289,1,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
278290,1,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
279304,None,None,1,HLT_PFJet80_v6,ONE,L1_SingleJet60
279311,None,None,1,HLT_PFJet80_v6,ONE,L1_SingleJet60
280307,1,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
280307,41,15,250,HLT_PFJet80_v6/50,ONE,L1_SingleJet60/5
190488,1,4,11,HLT_PFJet80_v3/1,ONE,L1_SingleJet36/11
194270,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
195114,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
198207,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198208,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198210,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198212,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198212,264,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198213,1,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198215,1,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
200180,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200185,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200186,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200188,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200960,1,9,0,HLT_PFJet80_v8/0,ONE,L1_SingleJet36/1
200960,8,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
200976,1,5,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
201815,1,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202299,1,2,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202299,165,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
203912,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
203912,382,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206573,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206594,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206594,108,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206596,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206596,324,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207279,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207279,69,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207279,902,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207883,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207884,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207886,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208302,1,3,6000,HLT_PFJet80_v9/1,ONE,L1_SingleJet36/6000
208538,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
276186,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
276190,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
276183,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
276185,1,0,800,HLT_PFJet80_v5/1,ONE,L1_SingleJet60/800
276181,1,0,20000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/800
278395,1,3,34800,HLT_PFJet80_v6/29,ONE,L1_SingleJet60/1200
278406,1,2,40500,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1500
278406,183,3,34800,HLT_PFJet80_v6/29,ONE,L1_SingleJet60/1200
278406,477,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
278406,650,5,23100,HLT_PFJet80_v6/33,ONE,L1_SingleJet60/700
278406,1017,6,21000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/600
278957,1,2,40500,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1500
278954,1,2,1500,HLT_PFJet80_v6/1,ONE,L1_SingleJet60/1500
279887,1,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
279887,65,1,36000,HLT_PFJet80_v6/24,ONE,L1_SingleJet60/1500
279887,78,2,32400,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1200
279887,298,3,29000,HLT_PFJet80_v6/29,ONE,L1_SingleJet60/1000
281103,1,2,32400,HLT_PFJet80_v8/27,ONE,L1_SingleJet60/1200
281103,23,14,495,HLT_PFJet80_v8/33,ONE,L1_SingleJet60/15
281130,1,2,32400,HLT_PFJet80_v8/27,ONE,L1_SingleJet60/1200
281130,27,14,495,HLT_PFJet80_v8/33,ONE,L1_SingleJet60/15
281131,1,14,495,HLT_PFJet80_v8/33,ONE,L1_SingleJet60/15
281508,1,2,1200,HLT_PFJet80_v8/1,ONE,L1_SingleJet60/1200
281508,89,14,15,HLT_PFJet80_v8/1,ONE,L1_SingleJet60/15
281590,1,2,32400,HLT_PFJet80_v8/27,ONE,L1_SingleJet60/1200
194790,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
195950,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
195950,849,4,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
196048,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
196094,1,2,6000,HLT_PFJet80_v5/1,ONE,L1_SingleJet36/6000
196097,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
196201,1,2,6000,HLT_PFJet80_v5/1,ONE,L1_SingleJet36/6000
196433,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
198214,1,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198269,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198271,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198271,463,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198346,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198372,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198485,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198486,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198487,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198487,451,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198522,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198898,1,9,0,HLT_PFJet80_v6/0,ONE,L1_SingleJet36/1
198898,3,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198898,125,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198941,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199103,1,9,0,HLT_PFJet80_v6/0,ONE,L1_SingleJet36/1
199103,56,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199428,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199428,595,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
201197,1,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
204511,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204555,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204599,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
204599,3,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204599,143,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204792,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204792,5,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
205158,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
205158,3,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205158,102,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205311,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205311,168,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205339,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205339,75,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205618,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206210,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206210,486,6,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206243,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
206243,3,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206243,165,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206243,909,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206245,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206246,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206257,1,6,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206301,1,3,6000,HLT_PFJet80_v9/1,ONE,L1_SingleJet36/6000
206303,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206478,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206512,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
206512,2,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206512,96,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
206512,883,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208341,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208341,407,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208407,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208428,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208429,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208487,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208487,40,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208540,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208540,13,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208541,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208553,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208686,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
208686,6,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208686,148,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
277148,1,1,33000,HLT_PFJet80_v5/22,ONE,L1_SingleJet60/1500
277148,84,3,25000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/1000
277148,395,4,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
277168,1,1,33000,HLT_PFJet80_v5/22,ONE,L1_SingleJet60/1500
277168,9,4,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
277168,267,5,15000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/600
277168,973,6,10000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/400
277166,1,1,33000,HLT_PFJet80_v5/22,ONE,L1_SingleJet60/1500
277166,102,3,25000,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/1000
277166,193,4,17500,HLT_PFJet80_v5/25,ONE,L1_SingleJet60/700
278873,1,2,40500,HLT_PFJet80_v6/27,ONE,L1_SingleJet60/1500
278873,76,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
278873,95,5,23100,HLT_PFJet80_v6/33,ONE,L1_SingleJet60/700
278874,1,5,23100,HLT_PFJet80_v6/33,ONE,L1_SingleJet60/700
278874,53,4,36000,HLT_PFJet80_v6/36,ONE,L1_SingleJet60/1000
278874,197,5,23100,HLT_PFJet80_v6/33,ONE,L1_SingleJet60/700
278874,404,6,21000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/600
278875,1,6,21000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/600
278875,219,7,14000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/400
278875,224,6,21000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/600
278875,422,7,14000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/400
278875,424,6,21000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/600
278875,533,7,14000,HLT_PFJet80_v6/35,ONE,L1_SingleJet60/400
281546,1,14,495,HLT_PFJet80_v8/33,ONE,L1_SingleJet60/15
281545,1,2,1200,HLT_PFJet80_v8/1,ONE,L1_SingleJet60/1200
281545,11,14,15,HLT_PFJet80_v8/1,ONE,L1_SingleJet60/15
281611,1,2,32400,HLT_PFJet80_v8/27,ONE,L1_SingleJet60/1200
194535,1,3,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
196438,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
196438,521,4,4800,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/2400
196509,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
196531,1,2,12000,HLT_PFJet80_v5/2,ONE,L1_SingleJet36/6000
198202,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198211,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198229,1,9,0,HLT_PFJet80_v6/0,ONE,L1_SingleJet36/1
198229,5,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198230,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198249,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198954,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198969,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
198969,673,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199008,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199011,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199318,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199319,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199319,686,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199336,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199356,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199429,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199435,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199435,590,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199436,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199436,642,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199563,1,3,6000,HLT_PFJet80_v6/1,ONE,L1_SingleJet36/6000
199564,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199565,1,3,6000,HLT_PFJet80_v6/1,ONE,L1_SingleJet36/6000
199566,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199567,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199568,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199569,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199569,354,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199570,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199571,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199572,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199573,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199574,1,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199608,1,3,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199608,602,4,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199608,2267,5,12000,HLT_PFJet80_v6/2,ONE,L1_SingleJet36/6000
199698,1,9,0,HLT_PFJet80_v8/0,ONE,L1_SingleJet36/1
199698,10,3,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
199701,1,4,6000,HLT_PFJet80_v8/1,ONE,L1_SingleJet36/6000
200601,1,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
202091,1,4,12000,HLT_PFJet80_v8/2,ONE,L1_SingleJet36/6000
203780,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
203830,1,8,0,HLT_PFJet80_v9/0,ONE,L1_SingleJet36/1
203830,5,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
203830,86,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
203832,1,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204113,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204113,183,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204238,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
204238,38,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205694,1,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
205694,94,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207875,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207875,2,7,20,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/10
207882,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
207882,38,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208535,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208551,1,3,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208551,105,5,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208551,290,4,12000,HLT_PFJet80_v9/2,ONE,L1_SingleJet36/6000
208552,1,4,6000,HLT_PFJet80_v9/1,ONE,L1_SingleJet36/6000
