CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,0,150,0,1,0.980942
2,lt,up_ntrk,0,0,2.4,0,150,0,1,1.02273
2,lt,up_gluonsplitting,0,0,2.4,0,150,0,1,0.973816
2,lt,up_bfragmentation,0,0,2.4,0,150,0,1,0.973071
2,lt,up_dmux,0,0,2.4,0,150,0,1,0.980939
2,lt,up_cfragmentation,0,0,2.4,0,150,0,1,0.980939
2,lt,up_jes,0,0,2.4,0,150,0,1,0.986295
2,lt,down_ntrk,0,0,2.4,0,150,0,1,0.980939
2,lt,down_gluonsplitting,0,0,2.4,0,150,0,1,0.992026
2,lt,down_bfragmentation,0,0,2.4,0,150,0,1,0.975387
2,lt,down_dmux,0,0,2.4,0,150,0,1,0.983593
2,lt,down_cfragmentation,0,0,2.4,0,150,0,1,0.98506
2,lt,down_jes,0,0,2.4,0,150,0,1,0.979107
2,lt,up_statistic,0,0,2.4,0,150,0,1,1.03272
2,lt,down_statistic,0,0,2.4,0,150,0,1,0.929164
2,lt,up_cb,0,0,2.4,0,150,0,1,0.980942
2,lt,down_cb,0,0,2.4,0,150,0,1,0.980942
2,lt,up_add,0,0,2.4,0,150,0,1,1.0095
2,lt,down_add,0,0,2.4,0,150,0,1,0.95238
2,lt,up,0,0,2.4,0,150,0,1,1.05455
2,lt,down,0,0,2.4,0,150,0,1,0.920579
2,lt,central,0,0,2.4,150,215,0,1,0.873541
2,lt,up_ntrk,0,0,2.4,150,215,0,1,0.876288
2,lt,up_gluonsplitting,0,0,2.4,150,215,0,1,0.867409
2,lt,up_bfragmentation,0,0,2.4,150,215,0,1,0.871593
2,lt,up_dmux,0,0,2.4,150,215,0,1,0.873541
2,lt,up_cfragmentation,0,0,2.4,150,215,0,1,0.873541
2,lt,up_jes,0,0,2.4,150,215,0,1,0.872236
2,lt,down_ntrk,0,0,2.4,150,215,0,1,0.873541
2,lt,down_gluonsplitting,0,0,2.4,150,215,0,1,0.883969
2,lt,down_bfragmentation,0,0,2.4,150,215,0,1,0.875046
2,lt,down_dmux,0,0,2.4,150,215,0,1,0.876447
2,lt,down_cfragmentation,0,0,2.4,150,215,0,1,0.880821
2,lt,down_jes,0,0,2.4,150,215,0,1,0.864366
2,lt,up_statistic,0,0,2.4,150,215,0,1,0.916555
2,lt,down_statistic,0,0,2.4,150,215,0,1,0.830527
2,lt,up_cb,0,0,2.4,150,215,0,1,0.873541
2,lt,down_cb,0,0,2.4,150,215,0,1,0.873541
2,lt,up_add,0,0,2.4,150,215,0,1,0.911674
2,lt,down_add,0,0,2.4,150,215,0,1,0.835408
2,lt,up,0,0,2.4,150,215,0,1,0.932569
2,lt,down,0,0,2.4,150,215,0,1,0.814961
2,lt,central,0,0,2.4,215,290,0,1,0.93625
2,lt,up_ntrk,0,0,2.4,215,290,0,1,0.956682
2,lt,up_gluonsplitting,0,0,2.4,215,290,0,1,0.935368
2,lt,up_bfragmentation,0,0,2.4,215,290,0,1,0.936901
2,lt,up_dmux,0,0,2.4,215,290,0,1,0.936249
2,lt,up_cfragmentation,0,0,2.4,215,290,0,1,0.936249
2,lt,up_jes,0,0,2.4,215,290,0,1,0.931307
2,lt,down_ntrk,0,0,2.4,215,290,0,1,0.936249
2,lt,down_gluonsplitting,0,0,2.4,215,290,0,1,0.939236
2,lt,down_bfragmentation,0,0,2.4,215,290,0,1,0.937278
2,lt,down_dmux,0,0,2.4,215,290,0,1,0.939731
2,lt,down_cfragmentation,0,0,2.4,215,290,0,1,0.9444
2,lt,down_jes,0,0,2.4,215,290,0,1,0.925286
2,lt,up_statistic,0,0,2.4,215,290,0,1,0.986191
2,lt,down_statistic,0,0,2.4,215,290,0,1,0.886309
2,lt,up_cb,0,0,2.4,215,290,0,1,0.93625
2,lt,down_cb,0,0,2.4,215,290,0,1,0.93625
2,lt,up_add,0,0,2.4,215,290,0,1,0.95288
2,lt,down_add,0,0,2.4,215,290,0,1,0.91962
2,lt,up,0,0,2.4,215,290,0,1,0.993496
2,lt,down,0,0,2.4,215,290,0,1,0.882249
2,lt,central,0,0,2.4,290,360,0,1,0.962816
2,lt,up_ntrk,0,0,2.4,290,360,0,1,0.983747
2,lt,up_gluonsplitting,0,0,2.4,290,360,0,1,0.963627
2,lt,up_bfragmentation,0,0,2.4,290,360,0,1,0.96639
2,lt,up_dmux,0,0,2.4,290,360,0,1,0.962816
2,lt,up_cfragmentation,0,0,2.4,290,360,0,1,0.962816
2,lt,up_jes,0,0,2.4,290,360,0,1,0.970245
2,lt,down_ntrk,0,0,2.4,290,360,0,1,0.962816
2,lt,down_gluonsplitting,0,0,2.4,290,360,0,1,0.960095
2,lt,down_bfragmentation,0,0,2.4,290,360,0,1,0.964199
2,lt,down_dmux,0,0,2.4,290,360,0,1,0.966742
2,lt,down_cfragmentation,0,0,2.4,290,360,0,1,0.969675
2,lt,down_jes,0,0,2.4,290,360,0,1,0.96263
2,lt,up_statistic,0,0,2.4,290,360,0,1,1.01437
2,lt,down_statistic,0,0,2.4,290,360,0,1,0.911263
2,lt,up_cb,0,0,2.4,290,360,0,1,0.962816
2,lt,down_cb,0,0,2.4,290,360,0,1,0.962816
2,lt,up_add,0,0,2.4,290,360,0,1,0.988982
2,lt,down_add,0,0,2.4,290,360,0,1,0.93665
2,lt,up,0,0,2.4,290,360,0,1,1.02537
2,lt,down,0,0,2.4,290,360,0,1,0.904938
2,lt,central,0,0,2.4,360,430,0,1,0.946982
2,lt,up_ntrk,0,0,2.4,360,430,0,1,0.948915
2,lt,up_gluonsplitting,0,0,2.4,360,430,0,1,0.944474
2,lt,up_bfragmentation,0,0,2.4,360,430,0,1,0.948734
2,lt,up_dmux,0,0,2.4,360,430,0,1,0.946982
2,lt,up_cfragmentation,0,0,2.4,360,430,0,1,0.946982
2,lt,up_jes,0,0,2.4,360,430,0,1,0.942665
2,lt,down_ntrk,0,0,2.4,360,430,0,1,0.946982
2,lt,down_gluonsplitting,0,0,2.4,360,430,0,1,0.95196
2,lt,down_bfragmentation,0,0,2.4,360,430,0,1,0.943959
2,lt,down_dmux,0,0,2.4,360,430,0,1,0.949791
2,lt,down_cfragmentation,0,0,2.4,360,430,0,1,0.947406
2,lt,down_jes,0,0,2.4,360,430,0,1,0.953286
2,lt,up_statistic,0,0,2.4,360,430,0,1,1.00004
2,lt,down_statistic,0,0,2.4,360,430,0,1,0.89392
2,lt,up_cb,0,0,2.4,360,430,0,1,0.946982
2,lt,down_cb,0,0,2.4,360,430,0,1,0.946982
2,lt,up_add,0,0,2.4,360,430,0,1,0.954869
2,lt,down_add,0,0,2.4,360,430,0,1,0.939095
2,lt,up,0,0,2.4,360,430,0,1,1.00136
2,lt,down,0,0,2.4,360,430,0,1,0.893021
2,lt,central,0,0,2.4,430,570,0,1,0.804358
2,lt,up_ntrk,0,0,2.4,430,570,0,1,0.825866
2,lt,up_gluonsplitting,0,0,2.4,430,570,0,1,0.796554
2,lt,up_bfragmentation,0,0,2.4,430,570,0,1,0.8037
2,lt,up_dmux,0,0,2.4,430,570,0,1,0.804362
2,lt,up_cfragmentation,0,0,2.4,430,570,0,1,0.804362
2,lt,up_jes,0,0,2.4,430,570,0,1,0.807503
