CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,450,510,0,1,0.988435
1,lt,up_ntrk,0,0,2.4,450,510,0,1,0.972582
1,lt,up_gluonsplitting,0,0,2.4,450,510,0,1,1.00629
1,lt,up_bfragmentation,0,0,2.4,450,510,0,1,0.991568
1,lt,up_dmux,0,0,2.4,450,510,0,1,0.988434
1,lt,up_cfragmentation,0,0,2.4,450,510,0,1,0.988434
1,lt,up_jes,0,0,2.4,450,510,0,1,0.96766
1,lt,down_ntrk,0,0,2.4,450,510,0,1,0.988434
1,lt,down_gluonsplitting,0,0,2.4,450,510,0,1,0.961987
1,lt,down_bfragmentation,0,0,2.4,450,510,0,1,0.988682
1,lt,down_dmux,0,0,2.4,450,510,0,1,0.985367
1,lt,down_cfragmentation,0,0,2.4,450,510,0,1,0.995355
1,lt,down_jes,0,0,2.4,450,510,0,1,0.960994
1,lt,up_statistic,0,0,2.4,450,510,0,1,1.04158
1,lt,down_statistic,0,0,2.4,450,510,0,1,0.93529
1,lt,up_cb,0,0,2.4,450,510,0,1,0.988435
1,lt,down_cb,0,0,2.4,450,510,0,1,0.988435
1,lt,up_add,0,0,2.4,450,510,0,1,0.999918
1,lt,down_add,0,0,2.4,450,510,0,1,0.976952
1,lt,up,0,0,2.4,450,510,0,1,1.04617
1,lt,down,0,0,2.4,450,510,0,1,0.917013
1,lt,central,0,0,2.4,510,600,0,1,0.995866
1,lt,up_ntrk,0,0,2.4,510,600,0,1,0.996638
1,lt,up_gluonsplitting,0,0,2.4,510,600,0,1,1.00813
1,lt,up_bfragmentation,0,0,2.4,510,600,0,1,0.998391
1,lt,up_dmux,0,0,2.4,510,600,0,1,0.995862
1,lt,up_cfragmentation,0,0,2.4,510,600,0,1,0.995862
1,lt,up_jes,0,0,2.4,510,600,0,1,0.995497
1,lt,down_ntrk,0,0,2.4,510,600,0,1,0.995862
1,lt,down_gluonsplitting,0,0,2.4,510,600,0,1,0.977373
1,lt,down_bfragmentation,0,0,2.4,510,600,0,1,0.998592
1,lt,down_dmux,0,0,2.4,510,600,0,1,0.997289
1,lt,down_cfragmentation,0,0,2.4,510,600,0,1,1.0005
1,lt,down_jes,0,0,2.4,510,600,0,1,0.99109
1,lt,up_statistic,0,0,2.4,510,600,0,1,1.04198
1,lt,down_statistic,0,0,2.4,510,600,0,1,0.949753
1,lt,up_cb,0,0,2.4,510,600,0,1,0.995866
1,lt,down_cb,0,0,2.4,510,600,0,1,0.995866
1,lt,up_add,0,0,2.4,510,600,0,1,1.00579
1,lt,down_add,0,0,2.4,510,600,0,1,0.985944
1,lt,up,0,0,2.4,510,600,0,1,1.04499
1,lt,down,0,0,2.4,510,600,0,1,0.944976
1,lt,central,0,0,2.4,600,900,0,1,1.00927
1,lt,up_ntrk,0,0,2.4,600,900,0,1,1.00164
1,lt,up_gluonsplitting,0,0,2.4,600,900,0,1,1.02846
1,lt,up_bfragmentation,0,0,2.4,600,900,0,1,1.01161
1,lt,up_dmux,0,0,2.4,600,900,0,1,1.00927
1,lt,up_cfragmentation,0,0,2.4,600,900,0,1,1.00927
1,lt,up_jes,0,0,2.4,600,900,0,1,1.01328
1,lt,down_ntrk,0,0,2.4,600,900,0,1,1.00927
1,lt,down_gluonsplitting,0,0,2.4,600,900,0,1,0.980319
1,lt,down_bfragmentation,0,0,2.4,600,900,0,1,1.01136
1,lt,down_dmux,0,0,2.4,600,900,0,1,1.00932
1,lt,down_cfragmentation,0,0,2.4,600,900,0,1,1.01042
1,lt,down_jes,0,0,2.4,600,900,0,1,1.00969
1,lt,up_statistic,0,0,2.4,600,900,0,1,1.05892
1,lt,down_statistic,0,0,2.4,600,900,0,1,0.959616
1,lt,up_cb,0,0,2.4,600,900,0,1,1.00927
1,lt,down_cb,0,0,2.4,600,900,0,1,1.00927
1,lt,up_add,0,0,2.4,600,900,0,1,1.01376
1,lt,down_add,0,0,2.4,600,900,0,1,1.00478
1,lt,up,0,0,2.4,600,900,0,1,1.06294
1,lt,down,0,0,2.4,600,900,0,1,0.951115
