CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,30,80,0,1,1.00018
0,lt,up_ntrk,0,0,2.4,30,80,0,1,0.969209
0,lt,up_gluonsplitting,0,0,2.4,30,80,0,1,1.00412
0,lt,up_bfragmentation,0,0,2.4,30,80,0,1,0.99823
0,lt,up_dmux,0,0,2.4,30,80,0,1,1.00017
0,lt,up_cfragmentation,0,0,2.4,30,80,0,1,1.00017
0,lt,up_jes,0,0,2.4,30,80,0,1,0.99938
0,lt,down_ntrk,0,0,2.4,30,80,0,1,1.00017
0,lt,down_gluonsplitting,0,0,2.4,30,80,0,1,0.994354
0,lt,down_bfragmentation,0,0,2.4,30,80,0,1,1.00226
0,lt,down_dmux,0,0,2.4,30,80,0,1,1.0012
0,lt,down_cfragmentation,0,0,2.4,30,80,0,1,1.00361
0,lt,down_jes,0,0,2.4,30,80,0,1,1.00536
0,lt,up_statistic,0,0,2.4,30,80,0,1,1.02365
0,lt,down_statistic,0,0,2.4,30,80,0,1,0.976698
0,lt,up_cb,0,0,2.4,30,80,0,1,1.02018
0,lt,down_cb,0,0,2.4,30,80,0,1,0.980174
0,lt,up_add,0,0,2.4,30,80,0,1,1.05813
0,lt,down_add,0,0,2.4,30,80,0,1,0.942225
0,lt,up,0,0,2.4,30,80,0,1,1.06628
0,lt,down,0,0,2.4,30,80,0,1,0.927327
0,lt,central,0,0,2.4,80,140,0,1,0.97376
0,lt,up_ntrk,0,0,2.4,80,140,0,1,0.985684
0,lt,up_gluonsplitting,0,0,2.4,80,140,0,1,0.971144
0,lt,up_bfragmentation,0,0,2.4,80,140,0,1,0.971997
0,lt,up_dmux,0,0,2.4,80,140,0,1,0.973762
0,lt,up_cfragmentation,0,0,2.4,80,140,0,1,0.973762
0,lt,up_jes,0,0,2.4,80,140,0,1,0.974465
0,lt,down_ntrk,0,0,2.4,80,140,0,1,0.973762
0,lt,down_gluonsplitting,0,0,2.4,80,140,0,1,0.977292
0,lt,down_bfragmentation,0,0,2.4,80,140,0,1,0.973518
0,lt,down_dmux,0,0,2.4,80,140,0,1,0.973149
0,lt,down_cfragmentation,0,0,2.4,80,140,0,1,0.973196
0,lt,down_jes,0,0,2.4,80,140,0,1,0.974384
0,lt,up_statistic,0,0,2.4,80,140,0,1,0.980967
0,lt,down_statistic,0,0,2.4,80,140,0,1,0.966553
0,lt,up_cb,0,0,2.4,80,140,0,1,0.985953
0,lt,down_cb,0,0,2.4,80,140,0,1,0.961567
0,lt,up_add,0,0,2.4,80,140,0,1,1.00595
0,lt,down_add,0,0,2.4,80,140,0,1,0.941574
0,lt,up,0,0,2.4,80,140,0,1,1.01107
0,lt,down,0,0,2.4,80,140,0,1,0.938443
0,lt,central,0,0,2.4,140,180,0,1,0.982266
0,lt,up_ntrk,0,0,2.4,140,180,0,1,0.988323
0,lt,up_gluonsplitting,0,0,2.4,140,180,0,1,0.982899
0,lt,up_bfragmentation,0,0,2.4,140,180,0,1,0.981696
0,lt,up_dmux,0,0,2.4,140,180,0,1,0.982265
0,lt,up_cfragmentation,0,0,2.4,140,180,0,1,0.982265
0,lt,up_jes,0,0,2.4,140,180,0,1,0.9872
0,lt,down_ntrk,0,0,2.4,140,180,0,1,0.982265
0,lt,down_gluonsplitting,0,0,2.4,140,180,0,1,0.981377
0,lt,down_bfragmentation,0,0,2.4,140,180,0,1,0.982021
0,lt,down_dmux,0,0,2.4,140,180,0,1,0.981339
0,lt,down_cfragmentation,0,0,2.4,140,180,0,1,0.980455
0,lt,down_jes,0,0,2.4,140,180,0,1,0.979081
0,lt,up_statistic,0,0,2.4,140,180,0,1,0.988374
0,lt,down_statistic,0,0,2.4,140,180,0,1,0.976158
0,lt,up_cb,0,0,2.4,140,180,0,1,0.987037
0,lt,down_cb,0,0,2.4,140,180,0,1,0.977495
0,lt,up_add,0,0,2.4,140,180,0,1,1.05262
0,lt,down_add,0,0,2.4,140,180,0,1,0.911909
0,lt,up,0,0,2.4,140,180,0,1,1.05348
0,lt,down,0,0,2.4,140,180,0,1,0.911374
0,lt,central,0,0,2.4,180,240,0,1,0.991877
0,lt,up_ntrk,0,0,2.4,180,240,0,1,1.0028
0,lt,up_gluonsplitting,0,0,2.4,180,240,0,1,0.992112
0,lt,up_bfragmentation,0,0,2.4,180,240,0,1,0.992297
0,lt,up_dmux,0,0,2.4,180,240,0,1,0.991878
0,lt,up_cfragmentation,0,0,2.4,180,240,0,1,0.991878
0,lt,up_jes,0,0,2.4,180,240,0,1,0.994672
0,lt,down_ntrk,0,0,2.4,180,240,0,1,0.991878
0,lt,down_gluonsplitting,0,0,2.4,180,240,0,1,0.991233
0,lt,down_bfragmentation,0,0,2.4,180,240,0,1,0.991696
0,lt,down_dmux,0,0,2.4,180,240,0,1,0.989955
0,lt,down_cfragmentation,0,0,2.4,180,240,0,1,0.989
0,lt,down_jes,0,0,2.4,180,240,0,1,0.99216
0,lt,up_statistic,0,0,2.4,180,240,0,1,0.997954
0,lt,down_statistic,0,0,2.4,180,240,0,1,0.9858
0,lt,up_cb,0,0,2.4,180,240,0,1,0.994436
0,lt,down_cb,0,0,2.4,180,240,0,1,0.989318
0,lt,up_add,0,0,2.4,180,240,0,1,0.998723
0,lt,down_add,0,0,2.4,180,240,0,1,0.985031
0,lt,up,0,0,2.4,180,240,0,1,1.00664
0,lt,down,0,0,2.4,180,240,0,1,0.98174
0,lt,central,0,0,2.4,240,420,0,1,0.980911
0,lt,up_ntrk,0,0,2.4,240,420,0,1,1.00054
0,lt,up_gluonsplitting,0,0,2.4,240,420,0,1,0.9809
0,lt,up_bfragmentation,0,0,2.4,240,420,0,1,0.98384
0,lt,up_dmux,0,0,2.4,240,420,0,1,0.980911
0,lt,up_cfragmentation,0,0,2.4,240,420,0,1,0.980911
0,lt,up_jes,0,0,2.4,240,420,0,1,0.983229
0,lt,down_ntrk,0,0,2.4,240,420,0,1,0.980911
0,lt,down_gluonsplitting,0,0,2.4,240,420,0,1,0.981411
0,lt,down_bfragmentation,0,0,2.4,240,420,0,1,0.979329
0,lt,down_dmux,0,0,2.4,240,420,0,1,0.979764
0,lt,down_cfragmentation,0,0,2.4,240,420,0,1,0.980508
0,lt,down_jes,0,0,2.4,240,420,0,1,0.979655
0,lt,up_statistic,0,0,2.4,240,420,0,1,0.990546
0,lt,down_statistic,0,0,2.4,240,420,0,1,0.971276
0,lt,up_cb,0,0,2.4,240,420,0,1,0.982771
0,lt,down_cb,0,0,2.4,240,420,0,1,0.979052
0,lt,up_add,0,0,2.4,240,420,0,1,1.02556
0,lt,down_add,0,0,2.4,240,420,0,1,0.936261
0,lt,up,0,0,2.4,240,420,0,1,1.0308
0,lt,down,0,0,2.4,240,420,0,1,0.935135
