CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,450,500,0,1,0.951013
1,lt,up_ntrk,0,0,2.4,450,500,0,1,0.916828
1,lt,up_mupt,0,0,2.4,450,500,0,1,0.950518
1,lt,up_gluonsplitting,0,0,2.4,450,500,0,1,0.965633
1,lt,up_bfragmentation,0,0,2.4,450,500,0,1,0.954589
1,lt,up_dmux,0,0,2.4,450,500,0,1,0.951011
1,lt,up_cfragmentation,0,0,2.4,450,500,0,1,0.951011
1,lt,up_ksl,0,0,2.4,450,500,0,1,0.951012
1,lt,up_jes,0,0,2.4,450,500,0,1,0.938218
1,lt,down_ntrk,0,0,2.4,450,500,0,1,0.951011
1,lt,down_mupt,0,0,2.4,450,500,0,1,0.951011
1,lt,down_gluonsplitting,0,0,2.4,450,500,0,1,0.927517
1,lt,down_bfragmentation,0,0,2.4,450,500,0,1,0.950585
1,lt,down_dmux,0,0,2.4,450,500,0,1,0.950443
1,lt,down_cfragmentation,0,0,2.4,450,500,0,1,0.958106
1,lt,down_ksl,0,0,2.4,450,500,0,1,0.951011
1,lt,down_jes,0,0,2.4,450,500,0,1,0.953715
1,lt,up_statistic,0,0,2.4,450,500,0,1,1.00562
1,lt,down_statistic,0,0,2.4,450,500,0,1,0.896405
1,lt,up_cb,0,0,2.4,450,500,0,1,0.951013
1,lt,down_cb,0,0,2.4,450,500,0,1,0.951013
1,lt,up_add,0,0,2.4,450,500,0,1,0.982929
1,lt,down_add,0,0,2.4,450,500,0,1,0.919097
1,lt,up,0,0,2.4,450,500,0,1,1.01647
1,lt,down,0,0,2.4,450,500,0,1,0.874294
1,lt,central,0,0,2.4,500,600,0,1,0.990504
1,lt,up_ntrk,0,0,2.4,500,600,0,1,0.997513
1,lt,up_mupt,0,0,2.4,500,600,0,1,0.985107
1,lt,up_gluonsplitting,0,0,2.4,500,600,0,1,1.00351
1,lt,up_bfragmentation,0,0,2.4,500,600,0,1,0.993196
1,lt,up_dmux,0,0,2.4,500,600,0,1,0.990504
1,lt,up_cfragmentation,0,0,2.4,500,600,0,1,0.990504
1,lt,up_ksl,0,0,2.4,500,600,0,1,0.990456
1,lt,up_jes,0,0,2.4,500,600,0,1,0.98849
1,lt,down_ntrk,0,0,2.4,500,600,0,1,0.990504
1,lt,down_mupt,0,0,2.4,500,600,0,1,0.990504
1,lt,down_gluonsplitting,0,0,2.4,500,600,0,1,0.970712
1,lt,down_bfragmentation,0,0,2.4,500,600,0,1,0.993064
1,lt,down_dmux,0,0,2.4,500,600,0,1,0.991817
1,lt,down_cfragmentation,0,0,2.4,500,600,0,1,0.995994
1,lt,down_ksl,0,0,2.4,500,600,0,1,0.990504
1,lt,down_jes,0,0,2.4,500,600,0,1,0.99577
1,lt,up_statistic,0,0,2.4,500,600,0,1,1.03257
1,lt,down_statistic,0,0,2.4,500,600,0,1,0.948435
1,lt,up_cb,0,0,2.4,500,600,0,1,0.990504
1,lt,down_cb,0,0,2.4,500,600,0,1,0.990504
1,lt,up_add,0,0,2.4,500,600,0,1,1.00054
1,lt,down_add,0,0,2.4,500,600,0,1,0.980467
1,lt,up,0,0,2.4,500,600,0,1,1.037
1,lt,down,0,0,2.4,500,600,0,1,0.942593
1,lt,central,0,0,2.4,600,1000,0,1,1.01164
1,lt,up_ntrk,0,0,2.4,600,1000,0,1,1.00487
1,lt,up_mupt,0,0,2.4,600,1000,0,1,1.00953
1,lt,up_gluonsplitting,0,0,2.4,600,1000,0,1,1.03064
1,lt,up_bfragmentation,0,0,2.4,600,1000,0,1,1.01391
1,lt,up_dmux,0,0,2.4,600,1000,0,1,1.01164
1,lt,up_cfragmentation,0,0,2.4,600,1000,0,1,1.01164
1,lt,up_ksl,0,0,2.4,600,1000,0,1,1.01162
1,lt,up_jes,0,0,2.4,600,1000,0,1,1.01625
1,lt,down_ntrk,0,0,2.4,600,1000,0,1,1.01164
1,lt,down_mupt,0,0,2.4,600,1000,0,1,1.01164
1,lt,down_gluonsplitting,0,0,2.4,600,1000,0,1,0.983032
1,lt,down_bfragmentation,0,0,2.4,600,1000,0,1,1.01377
1,lt,down_dmux,0,0,2.4,600,1000,0,1,1.01185
1,lt,down_cfragmentation,0,0,2.4,600,1000,0,1,1.0129
1,lt,down_ksl,0,0,2.4,600,1000,0,1,1.01164
1,lt,down_jes,0,0,2.4,600,1000,0,1,1.01159
1,lt,up_statistic,0,0,2.4,600,1000,0,1,1.05958
1,lt,down_statistic,0,0,2.4,600,1000,0,1,0.963692
1,lt,up_cb,0,0,2.4,600,1000,0,1,1.01164
1,lt,down_cb,0,0,2.4,600,1000,0,1,1.01164
1,lt,up_add,0,0,2.4,600,1000,0,1,1.01831
1,lt,down_add,0,0,2.4,600,1000,0,1,1.00496
1,lt,up,0,0,2.4,600,1000,0,1,1.06395
1,lt,down,0,0,2.4,600,1000,0,1,0.954964
