CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,200,220,0,1,0.955132
1,lt,up_ntrk,0,0,2.4,200,220,0,1,0.963412
1,lt,up_gluonsplitting,0,0,2.4,200,220,0,1,0.952069
1,lt,up_bfragmentation,0,0,2.4,200,220,0,1,0.957991
1,lt,up_dmux,0,0,2.4,200,220,0,1,0.955132
1,lt,up_cfragmentation,0,0,2.4,200,220,0,1,0.955132
1,lt,up_jes,0,0,2.4,200,220,0,1,0.956376
1,lt,down_ntrk,0,0,2.4,200,220,0,1,0.955132
1,lt,down_gluonsplitting,0,0,2.4,200,220,0,1,0.96374
1,lt,down_bfragmentation,0,0,2.4,200,220,0,1,0.951279
1,lt,down_dmux,0,0,2.4,200,220,0,1,0.956263
1,lt,down_cfragmentation,0,0,2.4,200,220,0,1,0.957202
1,lt,down_jes,0,0,2.4,200,220,0,1,0.955788
1,lt,up_statistic,0,0,2.4,200,220,0,1,0.964224
1,lt,down_statistic,0,0,2.4,200,220,0,1,0.94604
1,lt,up_cb,0,0,2.4,200,220,0,1,0.955668
1,lt,down_cb,0,0,2.4,200,220,0,1,0.954596
1,lt,up_add,0,0,2.4,200,220,0,1,1.0156
1,lt,down_add,0,0,2.4,200,220,0,1,0.894661
1,lt,up,0,0,2.4,200,220,0,1,1.01757
1,lt,down,0,0,2.4,200,220,0,1,0.893781
1,lt,central,0,0,2.4,220,250,0,1,0.988376
1,lt,up_ntrk,0,0,2.4,220,250,0,1,0.987108
1,lt,up_gluonsplitting,0,0,2.4,220,250,0,1,0.982411
1,lt,up_bfragmentation,0,0,2.4,220,250,0,1,0.994301
1,lt,up_dmux,0,0,2.4,220,250,0,1,0.988376
1,lt,up_cfragmentation,0,0,2.4,220,250,0,1,0.988376
1,lt,up_jes,0,0,2.4,220,250,0,1,0.983793
1,lt,down_ntrk,0,0,2.4,220,250,0,1,0.988376
1,lt,down_gluonsplitting,0,0,2.4,220,250,0,1,0.998304
1,lt,down_bfragmentation,0,0,2.4,220,250,0,1,0.984221
1,lt,down_dmux,0,0,2.4,220,250,0,1,0.990539
1,lt,down_cfragmentation,0,0,2.4,220,250,0,1,0.994349
1,lt,down_jes,0,0,2.4,220,250,0,1,0.98959
1,lt,up_statistic,0,0,2.4,220,250,0,1,1.00026
