CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,30,80,0,1,1.00575
1,lt,up_ntrk,0,0,2.4,30,80,0,1,0.958163
1,lt,up_gluonsplitting,0,0,2.4,30,80,0,1,1.01131
1,lt,up_bfragmentation,0,0,2.4,30,80,0,1,1.00216
1,lt,up_dmux,0,0,2.4,30,80,0,1,1.00575
1,lt,up_cfragmentation,0,0,2.4,30,80,0,1,1.00575
1,lt,up_jes,0,0,2.4,30,80,0,1,1.00202
1,lt,down_ntrk,0,0,2.4,30,80,0,1,1.00575
1,lt,down_gluonsplitting,0,0,2.4,30,80,0,1,0.997565
1,lt,down_bfragmentation,0,0,2.4,30,80,0,1,1.00888
1,lt,down_dmux,0,0,2.4,30,80,0,1,1.00817
1,lt,down_cfragmentation,0,0,2.4,30,80,0,1,1.01249
1,lt,down_jes,0,0,2.4,30,80,0,1,1.00612
1,lt,up_statistic,0,0,2.4,30,80,0,1,1.03343
1,lt,down_statistic,0,0,2.4,30,80,0,1,0.978073
1,lt,up_cb,0,0,2.4,30,80,0,1,1.03515
1,lt,down_cb,0,0,2.4,30,80,0,1,0.976356
1,lt,up_add,0,0,2.4,30,80,0,1,1.07104
1,lt,down_add,0,0,2.4,30,80,0,1,0.940459
1,lt,up,0,0,2.4,30,80,0,1,1.08312
1,lt,down,0,0,2.4,30,80,0,1,0.914912
1,lt,central,0,0,2.4,80,140,0,1,0.956447
1,lt,up_ntrk,0,0,2.4,80,140,0,1,0.96197
1,lt,up_gluonsplitting,0,0,2.4,80,140,0,1,0.956609
1,lt,up_bfragmentation,0,0,2.4,80,140,0,1,0.955048
1,lt,up_dmux,0,0,2.4,80,140,0,1,0.956448
1,lt,up_cfragmentation,0,0,2.4,80,140,0,1,0.956448
1,lt,up_jes,0,0,2.4,80,140,0,1,0.957579
1,lt,down_ntrk,0,0,2.4,80,140,0,1,0.956448
1,lt,down_gluonsplitting,0,0,2.4,80,140,0,1,0.956332
1,lt,down_bfragmentation,0,0,2.4,80,140,0,1,0.956057
1,lt,down_dmux,0,0,2.4,80,140,0,1,0.955668
1,lt,down_cfragmentation,0,0,2.4,80,140,0,1,0.953627
1,lt,down_jes,0,0,2.4,80,140,0,1,0.956573
1,lt,up_statistic,0,0,2.4,80,140,0,1,0.966793
1,lt,down_statistic,0,0,2.4,80,140,0,1,0.946101
1,lt,up_cb,0,0,2.4,80,140,0,1,0.977157
1,lt,down_cb,0,0,2.4,80,140,0,1,0.935737
1,lt,up_add,0,0,2.4,80,140,0,1,0.987024
1,lt,down_add,0,0,2.4,80,140,0,1,0.92587
1,lt,up,0,0,2.4,80,140,0,1,0.995212
1,lt,down,0,0,2.4,80,140,0,1,0.917956
1,lt,central,0,0,2.4,140,180,0,1,0.966809
1,lt,up_ntrk,0,0,2.4,140,180,0,1,0.969384
1,lt,up_gluonsplitting,0,0,2.4,140,180,0,1,0.9669
1,lt,up_bfragmentation,0,0,2.4,140,180,0,1,0.968664
1,lt,up_dmux,0,0,2.4,140,180,0,1,0.966809
1,lt,up_cfragmentation,0,0,2.4,140,180,0,1,0.966809
1,lt,up_jes,0,0,2.4,140,180,0,1,0.972657
1,lt,down_ntrk,0,0,2.4,140,180,0,1,0.966809
1,lt,down_gluonsplitting,0,0,2.4,140,180,0,1,0.966535
1,lt,down_bfragmentation,0,0,2.4,140,180,0,1,0.964564
1,lt,down_dmux,0,0,2.4,140,180,0,1,0.965994
1,lt,down_cfragmentation,0,0,2.4,140,180,0,1,0.965507
1,lt,down_jes,0,0,2.4,140,180,0,1,0.961908
1,lt,up_statistic,0,0,2.4,140,180,0,1,0.974558
1,lt,down_statistic,0,0,2.4,140,180,0,1,0.95906
1,lt,up_cb,0,0,2.4,140,180,0,1,0.976937
1,lt,down_cb,0,0,2.4,140,180,0,1,0.956681
1,lt,up_add,0,0,2.4,140,180,0,1,1.03732
1,lt,down_add,0,0,2.4,140,180,0,1,0.896296
1,lt,up,0,0,2.4,140,180,0,1,1.03877
1,lt,down,0,0,2.4,140,180,0,1,0.894932
1,lt,central,0,0,2.4,180,240,0,1,0.979368
1,lt,up_ntrk,0,0,2.4,180,240,0,1,0.987142
1,lt,up_gluonsplitting,0,0,2.4,180,240,0,1,0.976832
1,lt,up_bfragmentation,0,0,2.4,180,240,0,1,0.981637
1,lt,up_dmux,0,0,2.4,180,240,0,1,0.979368
1,lt,up_cfragmentation,0,0,2.4,180,240,0,1,0.979368
1,lt,up_jes,0,0,2.4,180,240,0,1,0.97947
1,lt,down_ntrk,0,0,2.4,180,240,0,1,0.979368
1,lt,down_gluonsplitting,0,0,2.4,180,240,0,1,0.982459
1,lt,down_bfragmentation,0,0,2.4,180,240,0,1,0.977496
1,lt,down_dmux,0,0,2.4,180,240,0,1,0.978523
1,lt,down_cfragmentation,0,0,2.4,180,240,0,1,0.979327
1,lt,down_jes,0,0,2.4,180,240,0,1,0.980327
1,lt,up_statistic,0,0,2.4,180,240,0,1,0.988457
1,lt,down_statistic,0,0,2.4,180,240,0,1,0.970279
1,lt,up_cb,0,0,2.4,180,240,0,1,0.985548
