CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,450,500,0,1,0.991758
1,lt,up_ntrk,0,0,2.4,450,500,0,1,0.987827
1,lt,up_mupt,0,0,2.4,450,500,0,1,0.981029
1,lt,up_gluonsplitting,0,0,2.4,450,500,0,1,0.993125
1,lt,up_bfragmentation,0,0,2.4,450,500,0,1,0.993957
1,lt,up_dmux,0,0,2.4,450,500,0,1,0.991758
1,lt,up_cfragmentation,0,0,2.4,450,500,0,1,0.991758
1,lt,up_ksl,0,0,2.4,450,500,0,1,0.991759
1,lt,up_jes,0,0,2.4,450,500,0,1,0.943919
1,lt,down_ntrk,0,0,2.4,450,500,0,1,0.991758
1,lt,down_mupt,0,0,2.4,450,500,0,1,0.991758
1,lt,down_gluonsplitting,0,0,2.4,450,500,0,1,0.991672
1,lt,down_bfragmentation,0,0,2.4,450,500,0,1,0.991206
1,lt,down_dmux,0,0,2.4,450,500,0,1,0.994239
1,lt,down_cfragmentation,0,0,2.4,450,500,0,1,0.992435
1,lt,down_ksl,0,0,2.4,450,500,0,1,0.991758
1,lt,down_jes,0,0,2.4,450,500,0,1,0.988921
1,lt,up_statistic,0,0,2.4,450,500,0,1,1.04645
1,lt,down_statistic,0,0,2.4,450,500,0,1,0.937067
1,lt,up_cb,0,0,2.4,450,500,0,1,0.991758
1,lt,down_cb,0,0,2.4,450,500,0,1,0.991758
1,lt,up_add,0,0,2.4,450,500,0,1,0.998968
1,lt,down_add,0,0,2.4,450,500,0,1,0.984548
1,lt,up,0,0,2.4,450,500,0,1,1.04704
1,lt,down,0,0,2.4,450,500,0,1,0.917795
1,lt,central,0,0,2.4,500,600,0,1,0.995658
1,lt,up_ntrk,0,0,2.4,500,600,0,1,0.99937
1,lt,up_mupt,0,0,2.4,500,600,0,1,0.995255
1,lt,up_gluonsplitting,0,0,2.4,500,600,0,1,1.00151
1,lt,up_bfragmentation,0,0,2.4,500,600,0,1,0.996029
1,lt,up_dmux,0,0,2.4,500,600,0,1,0.995658
1,lt,up_cfragmentation,0,0,2.4,500,600,0,1,0.995658
1,lt,up_ksl,0,0,2.4,500,600,0,1,0.995649
1,lt,up_jes,0,0,2.4,500,600,0,1,0.994914
1,lt,down_ntrk,0,0,2.4,500,600,0,1,0.995658
1,lt,down_mupt,0,0,2.4,500,600,0,1,0.995658
1,lt,down_gluonsplitting,0,0,2.4,500,600,0,1,0.98675
1,lt,down_bfragmentation,0,0,2.4,500,600,0,1,0.995901
1,lt,down_dmux,0,0,2.4,500,600,0,1,0.995747
1,lt,down_cfragmentation,0,0,2.4,500,600,0,1,0.995797
1,lt,down_ksl,0,0,2.4,500,600,0,1,0.995658
1,lt,down_jes,0,0,2.4,500,600,0,1,0.988659
1,lt,up_statistic,0,0,2.4,500,600,0,1,1.03684
1,lt,down_statistic,0,0,2.4,500,600,0,1,0.954471
1,lt,up_cb,0,0,2.4,500,600,0,1,0.995658
1,lt,down_cb,0,0,2.4,500,600,0,1,0.995658
1,lt,up_add,0,0,2.4,500,600,0,1,1.00425
1,lt,down_add,0,0,2.4,500,600,0,1,0.987061
1,lt,up,0,0,2.4,500,600,0,1,1.0383
1,lt,down,0,0,2.4,500,600,0,1,0.952077
1,lt,central,0,0,2.4,600,1000,0,1,1.02176
1,lt,up_ntrk,0,0,2.4,600,1000,0,1,1.01739
1,lt,up_mupt,0,0,2.4,600,1000,0,1,1.0222
1,lt,up_gluonsplitting,0,0,2.4,600,1000,0,1,1.02693
1,lt,up_bfragmentation,0,0,2.4,600,1000,0,1,1.02204
1,lt,up_dmux,0,0,2.4,600,1000,0,1,1.02176
1,lt,up_cfragmentation,0,0,2.4,600,1000,0,1,1.02176
1,lt,up_ksl,0,0,2.4,600,1000,0,1,1.02179
1,lt,up_jes,0,0,2.4,600,1000,0,1,1.02401
1,lt,down_ntrk,0,0,2.4,600,1000,0,1,1.02176
1,lt,down_mupt,0,0,2.4,600,1000,0,1,1.02176
1,lt,down_gluonsplitting,0,0,2.4,600,1000,0,1,1.01417
1,lt,down_bfragmentation,0,0,2.4,600,1000,0,1,1.02218
1,lt,down_dmux,0,0,2.4,600,1000,0,1,1.02223
1,lt,down_cfragmentation,0,0,2.4,600,1000,0,1,1.02283
1,lt,down_ksl,0,0,2.4,600,1000,0,1,1.02176
1,lt,down_jes,0,0,2.4,600,1000,0,1,1.02318
1,lt,up_statistic,0,0,2.4,600,1000,0,1,1.06935
1,lt,down_statistic,0,0,2.4,600,1000,0,1,0.97417
1,lt,up_cb,0,0,2.4,600,1000,0,1,1.02176
1,lt,down_cb,0,0,2.4,600,1000,0,1,1.02176
1,lt,up_add,0,0,2.4,600,1000,0,1,1.04428
1,lt,down_add,0,0,2.4,600,1000,0,1,0.999241
1,lt,up,0,0,2.4,600,1000,0,1,1.07475
1,lt,down,0,0,2.4,600,1000,0,1,0.968386
