CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,450,500,0,1,0.971239
0,lt,up_ntrk,0,0,2.4,450,500,0,1,0.969171
0,lt,up_mupt,0,0,2.4,450,500,0,1,0.965269
0,lt,up_gluonsplitting,0,0,2.4,450,500,0,1,0.981903
0,lt,up_bfragmentation,0,0,2.4,450,500,0,1,0.972683
0,lt,up_dmux,0,0,2.4,450,500,0,1,0.971241
0,lt,up_cfragmentation,0,0,2.4,450,500,0,1,0.971241
0,lt,up_ksl,0,0,2.4,450,500,0,1,0.971242
0,lt,up_jes,0,0,2.4,450,500,0,1,0.961928
0,lt,down_ntrk,0,0,2.4,450,500,0,1,0.971241
0,lt,down_mupt,0,0,2.4,450,500,0,1,0.971241
0,lt,down_gluonsplitting,0,0,2.4,450,500,0,1,0.962583
0,lt,down_bfragmentation,0,0,2.4,450,500,0,1,0.97071
0,lt,down_dmux,0,0,2.4,450,500,0,1,0.974126
0,lt,down_cfragmentation,0,0,2.4,450,500,0,1,0.977214
0,lt,down_ksl,0,0,2.4,450,500,0,1,0.971241
0,lt,down_jes,0,0,2.4,450,500,0,1,0.95665
0,lt,up_statistic,0,0,2.4,450,500,0,1,1.02468
0,lt,down_statistic,0,0,2.4,450,500,0,1,0.917797
0,lt,up_cb,0,0,2.4,450,500,0,1,0.971239
0,lt,down_cb,0,0,2.4,450,500,0,1,0.971239
0,lt,up_add,0,0,2.4,450,500,0,1,0.984679
0,lt,down_add,0,0,2.4,450,500,0,1,0.957799
0,lt,up,0,0,2.4,450,500,0,1,1.02778
0,lt,down,0,0,2.4,450,500,0,1,0.912491
0,lt,central,0,0,2.4,500,600,0,1,0.99943
0,lt,up_ntrk,0,0,2.4,500,600,0,1,1.00967
0,lt,up_mupt,0,0,2.4,500,600,0,1,0.997964
0,lt,up_gluonsplitting,0,0,2.4,500,600,0,1,1.00777
0,lt,up_bfragmentation,0,0,2.4,500,600,0,1,1.00049
0,lt,up_dmux,0,0,2.4,500,600,0,1,0.99943
0,lt,up_cfragmentation,0,0,2.4,500,600,0,1,0.99943
0,lt,up_ksl,0,0,2.4,500,600,0,1,0.999421
0,lt,up_jes,0,0,2.4,500,600,0,1,0.994524
0,lt,down_ntrk,0,0,2.4,500,600,0,1,0.99943
0,lt,down_mupt,0,0,2.4,500,600,0,1,0.99943
0,lt,down_gluonsplitting,0,0,2.4,500,600,0,1,0.986773
0,lt,down_bfragmentation,0,0,2.4,500,600,0,1,1.00005
0,lt,down_dmux,0,0,2.4,500,600,0,1,1.00012
0,lt,down_cfragmentation,0,0,2.4,500,600,0,1,1.00003
0,lt,down_ksl,0,0,2.4,500,600,0,1,0.99943
0,lt,down_jes,0,0,2.4,500,600,0,1,0.994362
0,lt,up_statistic,0,0,2.4,500,600,0,1,1.04123
0,lt,down_statistic,0,0,2.4,500,600,0,1,0.957631
0,lt,up_cb,0,0,2.4,500,600,0,1,0.99943
0,lt,down_cb,0,0,2.4,500,600,0,1,0.99943
0,lt,up_add,0,0,2.4,500,600,0,1,1.01281
0,lt,down_add,0,0,2.4,500,600,0,1,0.986045
0,lt,up,0,0,2.4,500,600,0,1,1.04529
0,lt,down,0,0,2.4,500,600,0,1,0.953188
0,lt,central,0,0,2.4,600,1000,0,1,1.01319
0,lt,up_ntrk,0,0,2.4,600,1000,0,1,1.01285
0,lt,up_mupt,0,0,2.4,600,1000,0,1,1.01159
0,lt,up_gluonsplitting,0,0,2.4,600,1000,0,1,1.02066
0,lt,up_bfragmentation,0,0,2.4,600,1000,0,1,1.01381
0,lt,up_dmux,0,0,2.4,600,1000,0,1,1.01319
0,lt,up_cfragmentation,0,0,2.4,600,1000,0,1,1.01319
0,lt,up_ksl,0,0,2.4,600,1000,0,1,1.01321
0,lt,up_jes,0,0,2.4,600,1000,0,1,1.01643
0,lt,down_ntrk,0,0,2.4,600,1000,0,1,1.01319
0,lt,down_mupt,0,0,2.4,600,1000,0,1,1.01319
0,lt,down_gluonsplitting,0,0,2.4,600,1000,0,1,1.0024
0,lt,down_bfragmentation,0,0,2.4,600,1000,0,1,1.01406
0,lt,down_dmux,0,0,2.4,600,1000,0,1,1.01336
0,lt,down_cfragmentation,0,0,2.4,600,1000,0,1,1.0148
0,lt,down_ksl,0,0,2.4,600,1000,0,1,1.01319
0,lt,down_jes,0,0,2.4,600,1000,0,1,1.01489
0,lt,up_statistic,0,0,2.4,600,1000,0,1,1.06068
0,lt,down_statistic,0,0,2.4,600,1000,0,1,0.9657
0,lt,up_cb,0,0,2.4,600,1000,0,1,1.01319
0,lt,down_cb,0,0,2.4,600,1000,0,1,1.01319
0,lt,up_add,0,0,2.4,600,1000,0,1,1.02321
0,lt,down_add,0,0,2.4,600,1000,0,1,1.00317
0,lt,up,0,0,2.4,600,1000,0,1,1.06247
0,lt,down,0,0,2.4,600,1000,0,1,0.963442
