CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,0,150,0,1,0.944157
1,lt,up_ntrk,0,0,2.4,0,150,0,1,0.95756
1,lt,up_mupt,0,0,2.4,0,150,0,1,0.940102
1,lt,up_gluonsplitting,0,0,2.4,0,150,0,1,0.940992
1,lt,up_bfragmentation,0,0,2.4,0,150,0,1,0.938357
1,lt,up_dmux,0,0,2.4,0,150,0,1,0.944157
1,lt,up_cfragmentation,0,0,2.4,0,150,0,1,0.944157
1,lt,up_ksl,0,0,2.4,0,150,0,1,0.944164
1,lt,up_jes,0,0,2.4,0,150,0,1,0.951158
1,lt,down_ntrk,0,0,2.4,0,150,0,1,0.944157
1,lt,down_mupt,0,0,2.4,0,150,0,1,0.944157
1,lt,down_gluonsplitting,0,0,2.4,0,150,0,1,0.949692
1,lt,down_bfragmentation,0,0,2.4,0,150,0,1,0.937859
1,lt,down_dmux,0,0,2.4,0,150,0,1,0.945727
1,lt,down_cfragmentation,0,0,2.4,0,150,0,1,0.949947
1,lt,down_ksl,0,0,2.4,0,150,0,1,0.944157
1,lt,down_jes,0,0,2.4,0,150,0,1,0.943262
1,lt,up_statistic,0,0,2.4,0,150,0,1,0.992066
1,lt,down_statistic,0,0,2.4,0,150,0,1,0.896248
1,lt,up_cb,0,0,2.4,0,150,0,1,0.944157
1,lt,down_cb,0,0,2.4,0,150,0,1,0.944157
1,lt,up_add,0,0,2.4,0,150,0,1,0.956749
1,lt,down_add,0,0,2.4,0,150,0,1,0.931565
1,lt,up,0,0,2.4,0,150,0,1,0.996589
1,lt,down,0,0,2.4,0,150,0,1,0.893616
1,lt,central,0,0,2.4,150,200,0,1,0.88864
1,lt,up_ntrk,0,0,2.4,150,200,0,1,0.896314
1,lt,up_mupt,0,0,2.4,150,200,0,1,0.887522
1,lt,up_gluonsplitting,0,0,2.4,150,200,0,1,0.892238
1,lt,up_bfragmentation,0,0,2.4,150,200,0,1,0.881815
1,lt,up_dmux,0,0,2.4,150,200,0,1,0.88864
1,lt,up_cfragmentation,0,0,2.4,150,200,0,1,0.88864
1,lt,up_ksl,0,0,2.4,150,200,0,1,0.888666
1,lt,up_jes,0,0,2.4,150,200,0,1,0.893301
1,lt,down_ntrk,0,0,2.4,150,200,0,1,0.88864
1,lt,down_mupt,0,0,2.4,150,200,0,1,0.88864
1,lt,down_gluonsplitting,0,0,2.4,150,200,0,1,0.885039
1,lt,down_bfragmentation,0,0,2.4,150,200,0,1,0.889649
1,lt,down_dmux,0,0,2.4,150,200,0,1,0.886584
1,lt,down_cfragmentation,0,0,2.4,150,200,0,1,0.88764
1,lt,down_ksl,0,0,2.4,150,200,0,1,0.88864
1,lt,down_jes,0,0,2.4,150,200,0,1,0.891625
1,lt,up_statistic,0,0,2.4,150,200,0,1,0.937408
1,lt,down_statistic,0,0,2.4,150,200,0,1,0.839872
1,lt,up_cb,0,0,2.4,150,200,0,1,0.88864
1,lt,down_cb,0,0,2.4,150,200,0,1,0.88864
1,lt,up_add,0,0,2.4,150,200,0,1,0.922493
1,lt,down_add,0,0,2.4,150,200,0,1,0.854787
1,lt,up,0,0,2.4,150,200,0,1,0.948872
1,lt,down,0,0,2.4,150,200,0,1,0.82872
1,lt,central,0,0,2.4,200,250,0,1,0.952266
1,lt,up_ntrk,0,0,2.4,200,250,0,1,0.974743
1,lt,up_mupt,0,0,2.4,200,250,0,1,0.952192
1,lt,up_gluonsplitting,0,0,2.4,200,250,0,1,0.95964
1,lt,up_bfragmentation,0,0,2.4,200,250,0,1,0.950863
1,lt,up_dmux,0,0,2.4,200,250,0,1,0.952264
1,lt,up_cfragmentation,0,0,2.4,200,250,0,1,0.952264
1,lt,up_ksl,0,0,2.4,200,250,0,1,0.95227
1,lt,up_jes,0,0,2.4,200,250,0,1,0.951445
1,lt,down_ntrk,0,0,2.4,200,250,0,1,0.952264
1,lt,down_mupt,0,0,2.4,200,250,0,1,0.952264
1,lt,down_gluonsplitting,0,0,2.4,200,250,0,1,0.938939
1,lt,down_bfragmentation,0,0,2.4,200,250,0,1,0.956425
1,lt,down_dmux,0,0,2.4,200,250,0,1,0.953096
1,lt,down_cfragmentation,0,0,2.4,200,250,0,1,0.952054
1,lt,down_ksl,0,0,2.4,200,250,0,1,0.952264
1,lt,down_jes,0,0,2.4,200,250,0,1,0.949217
1,lt,up_statistic,0,0,2.4,200,250,0,1,1.00718
1,lt,down_statistic,0,0,2.4,200,250,0,1,0.897353
1,lt,up_cb,0,0,2.4,200,250,0,1,0.952266
1,lt,down_cb,0,0,2.4,200,250,0,1,0.952266
1,lt,up_add,0,0,2.4,200,250,0,1,0.96616
1,lt,down_add,0,0,2.4,200,250,0,1,0.938372
1,lt,up,0,0,2.4,200,250,0,1,1.0138
1,lt,down,0,0,2.4,200,250,0,1,0.893973
1,lt,central,0,0,2.4,250,300,0,1,0.948647
1,lt,up_ntrk,0,0,2.4,250,300,0,1,0.969004
1,lt,up_mupt,0,0,2.4,250,300,0,1,0.936763
1,lt,up_gluonsplitting,0,0,2.4,250,300,0,1,0.948731
1,lt,up_bfragmentation,0,0,2.4,250,300,0,1,0.944995
1,lt,up_dmux,0,0,2.4,250,300,0,1,0.948645
1,lt,up_cfragmentation,0,0,2.4,250,300,0,1,0.948645
1,lt,up_ksl,0,0,2.4,250,300,0,1,0.948635
1,lt,up_jes,0,0,2.4,250,300,0,1,0.927292
1,lt,down_ntrk,0,0,2.4,250,300,0,1,0.948645
1,lt,down_mupt,0,0,2.4,250,300,0,1,0.948645
1,lt,down_gluonsplitting,0,0,2.4,250,300,0,1,0.950735
1,lt,down_bfragmentation,0,0,2.4,250,300,0,1,0.951471
1,lt,down_dmux,0,0,2.4,250,300,0,1,0.949386
1,lt,down_cfragmentation,0,0,2.4,250,300,0,1,0.950691
1,lt,down_ksl,0,0,2.4,250,300,0,1,0.948645
1,lt,down_jes,0,0,2.4,250,300,0,1,0.947482
1,lt,up_statistic,0,0,2.4,250,300,0,1,1.00735
1,lt,down_statistic,0,0,2.4,250,300,0,1,0.88994
1,lt,up_cb,0,0,2.4,250,300,0,1,0.948647
1,lt,down_cb,0,0,2.4,250,300,0,1,0.948647
1,lt,up_add,0,0,2.4,250,300,0,1,0.973156
1,lt,down_add,0,0,2.4,250,300,0,1,0.924138
1,lt,up,0,0,2.4,250,300,0,1,1.01557
1,lt,down,0,0,2.4,250,300,0,1,0.880389
1,lt,central,0,0,2.4,300,350,0,1,0.945889
1,lt,up_ntrk,0,0,2.4,300,350,0,1,0.983629
1,lt,up_mupt,0,0,2.4,300,350,0,1,0.940731
1,lt,up_gluonsplitting,0,0,2.4,300,350,0,1,0.952618
1,lt,up_bfragmentation,0,0,2.4,300,350,0,1,0.949578
1,lt,up_dmux,0,0,2.4,300,350,0,1,0.945889
1,lt,up_cfragmentation,0,0,2.4,300,350,0,1,0.945889
1,lt,up_ksl,0,0,2.4,300,350,0,1,0.94579
1,lt,up_jes,0,0,2.4,300,350,0,1,0.952559
1,lt,down_ntrk,0,0,2.4,300,350,0,1,0.945889
1,lt,down_mupt,0,0,2.4,300,350,0,1,0.945889
1,lt,down_gluonsplitting,0,0,2.4,300,350,0,1,0.934478
1,lt,down_bfragmentation,0,0,2.4,300,350,0,1,0.948638
1,lt,down_dmux,0,0,2.4,300,350,0,1,0.948893
1,lt,down_cfragmentation,0,0,2.4,300,350,0,1,0.952996
1,lt,down_ksl,0,0,2.4,300,350,0,1,0.945889
1,lt,down_jes,0,0,2.4,300,350,0,1,0.942342
1,lt,up_statistic,0,0,2.4,300,350,0,1,1.00088
1,lt,down_statistic,0,0,2.4,300,350,0,1,0.890895
1,lt,up_cb,0,0,2.4,300,350,0,1,0.945889
1,lt,down_cb,0,0,2.4,300,350,0,1,0.945889
1,lt,up_add,0,0,2.4,300,350,0,1,0.967554
1,lt,down_add,0,0,2.4,300,350,0,1,0.924224
1,lt,up,0,0,2.4,300,350,0,1,1.01722
1,lt,down,0,0,2.4,300,350,0,1,0.885366
1,lt,central,0,0,2.4,350,400,0,1,0.940012
1,lt,up_ntrk,0,0,2.4,350,400,0,1,0.955828
1,lt,up_mupt,0,0,2.4,350,400,0,1,0.928891
1,lt,up_gluonsplitting,0,0,2.4,350,400,0,1,0.944089
1,lt,up_bfragmentation,0,0,2.4,350,400,0,1,0.94207
1,lt,up_dmux,0,0,2.4,350,400,0,1,0.940012
1,lt,up_cfragmentation,0,0,2.4,350,400,0,1,0.940012
1,lt,up_ksl,0,0,2.4,350,400,0,1,0.940031
1,lt,up_jes,0,0,2.4,350,400,0,1,0.941538
1,lt,down_ntrk,0,0,2.4,350,400,0,1,0.940012
1,lt,down_mupt,0,0,2.4,350,400,0,1,0.940012
1,lt,down_gluonsplitting,0,0,2.4,350,400,0,1,0.933822
1,lt,down_bfragmentation,0,0,2.4,350,400,0,1,0.940193
1,lt,down_dmux,0,0,2.4,350,400,0,1,0.941144
1,lt,down_cfragmentation,0,0,2.4,350,400,0,1,0.943106
1,lt,down_ksl,0,0,2.4,350,400,0,1,0.940012
1,lt,down_jes,0,0,2.4,350,400,0,1,0.936754
1,lt,up_statistic,0,0,2.4,350,400,0,1,0.994792
1,lt,down_statistic,0,0,2.4,350,400,0,1,0.885232
1,lt,up_cb,0,0,2.4,350,400,0,1,0.940012
1,lt,down_cb,0,0,2.4,350,400,0,1,0.940012
1,lt,up_add,0,0,2.4,350,400,0,1,0.958509
1,lt,down_add,0,0,2.4,350,400,0,1,0.921515
1,lt,up,0,0,2.4,350,400,0,1,1.00024
1,lt,down,0,0,2.4,350,400,0,1,0.880719
1,lt,central,0,0,2.4,400,600,0,1,0.879707
1,lt,up_ntrk,0,0,2.4,400,600,0,1,0.908354
1,lt,up_mupt,0,0,2.4,400,600,0,1,0.878491
1,lt,up_gluonsplitting,0,0,2.4,400,600,0,1,0.873908
1,lt,up_bfragmentation,0,0,2.4,400,600,0,1,0.88384
1,lt,up_dmux,0,0,2.4,400,600,0,1,0.879707
1,lt,up_cfragmentation,0,0,2.4,400,600,0,1,0.879707
1,lt,up_ksl,0,0,2.4,400,600,0,1,0.8797
1,lt,up_jes,0,0,2.4,400,600,0,1,0.875246
1,lt,down_ntrk,0,0,2.4,400,600,0,1,0.879707
