CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,0,150,0,1,0.954081
0,lt,up_ntrk,0,0,2.4,0,150,0,1,0.970162
0,lt,up_gluonsplitting,0,0,2.4,0,150,0,1,0.954658
0,lt,up_bfragmentation,0,0,2.4,0,150,0,1,0.94916
0,lt,up_dmux,0,0,2.4,0,150,0,1,0.954081
0,lt,up_cfragmentation,0,0,2.4,0,150,0,1,0.954081
0,lt,up_jes,0,0,2.4,0,150,0,1,0.961081
0,lt,down_ntrk,0,0,2.4,0,150,0,1,0.954081
0,lt,down_gluonsplitting,0,0,2.4,0,150,0,1,0.952605
0,lt,down_bfragmentation,0,0,2.4,0,150,0,1,0.949136
0,lt,down_dmux,0,0,2.4,0,150,0,1,0.954003
0,lt,down_cfragmentation,0,0,2.4,0,150,0,1,0.954278
0,lt,down_jes,0,0,2.4,0,150,0,1,0.953437
0,lt,up_statistic,0,0,2.4,0,150,0,1,1.00342
0,lt,down_statistic,0,0,2.4,0,150,0,1,0.904744
0,lt,up_cb,0,0,2.4,0,150,0,1,0.954081
0,lt,down_cb,0,0,2.4,0,150,0,1,0.954081
0,lt,up_add,0,0,2.4,0,150,0,1,0.972998
0,lt,down_add,0,0,2.4,0,150,0,1,0.935164
0,lt,up,0,0,2.4,0,150,0,1,1.00976
0,lt,down,0,0,2.4,0,150,0,1,0.900759
0,lt,central,0,0,2.4,150,215,0,1,0.908112
0,lt,up_ntrk,0,0,2.4,150,215,0,1,0.921052
0,lt,up_gluonsplitting,0,0,2.4,150,215,0,1,0.908051
0,lt,up_bfragmentation,0,0,2.4,150,215,0,1,0.905222
0,lt,up_dmux,0,0,2.4,150,215,0,1,0.908112
0,lt,up_cfragmentation,0,0,2.4,150,215,0,1,0.908112
0,lt,up_jes,0,0,2.4,150,215,0,1,0.90919
0,lt,down_ntrk,0,0,2.4,150,215,0,1,0.908112
0,lt,down_gluonsplitting,0,0,2.4,150,215,0,1,0.908339
0,lt,down_bfragmentation,0,0,2.4,150,215,0,1,0.910004
0,lt,down_dmux,0,0,2.4,150,215,0,1,0.90714
0,lt,down_cfragmentation,0,0,2.4,150,215,0,1,0.912574
0,lt,down_jes,0,0,2.4,150,215,0,1,0.905851
0,lt,up_statistic,0,0,2.4,150,215,0,1,0.952012
0,lt,down_statistic,0,0,2.4,150,215,0,1,0.864212
0,lt,up_cb,0,0,2.4,150,215,0,1,0.908112
0,lt,down_cb,0,0,2.4,150,215,0,1,0.908112
0,lt,up_add,0,0,2.4,150,215,0,1,0.927476
0,lt,down_add,0,0,2.4,150,215,0,1,0.888748
0,lt,up,0,0,2.4,150,215,0,1,0.958055
0,lt,down,0,0,2.4,150,215,0,1,0.859981
0,lt,central,0,0,2.4,215,290,0,1,1.00272
0,lt,up_ntrk,0,0,2.4,215,290,0,1,1.02092
0,lt,up_gluonsplitting,0,0,2.4,215,290,0,1,1.00348
0,lt,up_bfragmentation,0,0,2.4,215,290,0,1,1.00078
0,lt,up_dmux,0,0,2.4,215,290,0,1,1.00272
0,lt,up_cfragmentation,0,0,2.4,215,290,0,1,1.00272
0,lt,up_jes,0,0,2.4,215,290,0,1,1.00137
0,lt,down_ntrk,0,0,2.4,215,290,0,1,1.00272
0,lt,down_gluonsplitting,0,0,2.4,215,290,0,1,1.00161
0,lt,down_bfragmentation,0,0,2.4,215,290,0,1,1.00383
0,lt,down_dmux,0,0,2.4,215,290,0,1,1.0026
0,lt,down_cfragmentation,0,0,2.4,215,290,0,1,1.00339
0,lt,down_jes,0,0,2.4,215,290,0,1,1.00003
0,lt,up_statistic,0,0,2.4,215,290,0,1,1.05451
0,lt,down_statistic,0,0,2.4,215,290,0,1,0.950929
0,lt,up_cb,0,0,2.4,215,290,0,1,1.00272
0,lt,down_cb,0,0,2.4,215,290,0,1,1.00272
0,lt,up_add,0,0,2.4,215,290,0,1,1.02388
0,lt,down_add,0,0,2.4,215,290,0,1,0.981562
0,lt,up,0,0,2.4,215,290,0,1,1.06157
0,lt,down,0,0,2.4,215,290,0,1,0.946649
0,lt,central,0,0,2.4,290,360,0,1,0.983895
0,lt,up_ntrk,0,0,2.4,290,360,0,1,1.0016
0,lt,up_gluonsplitting,0,0,2.4,290,360,0,1,0.98592
0,lt,up_bfragmentation,0,0,2.4,290,360,0,1,0.986039
0,lt,up_dmux,0,0,2.4,290,360,0,1,0.983894
0,lt,up_cfragmentation,0,0,2.4,290,360,0,1,0.983894
0,lt,up_jes,0,0,2.4,290,360,0,1,0.988273
0,lt,down_ntrk,0,0,2.4,290,360,0,1,0.983894
0,lt,down_gluonsplitting,0,0,2.4,290,360,0,1,0.980635
0,lt,down_bfragmentation,0,0,2.4,290,360,0,1,0.985539
0,lt,down_dmux,0,0,2.4,290,360,0,1,0.986577
0,lt,down_cfragmentation,0,0,2.4,290,360,0,1,0.986119
0,lt,down_jes,0,0,2.4,290,360,0,1,0.981354
0,lt,up_statistic,0,0,2.4,290,360,0,1,1.03472
0,lt,down_statistic,0,0,2.4,290,360,0,1,0.933072
0,lt,up_cb,0,0,2.4,290,360,0,1,0.983895
0,lt,down_cb,0,0,2.4,290,360,0,1,0.983895
0,lt,up_add,0,0,2.4,290,360,0,1,1.00007
0,lt,down_add,0,0,2.4,290,360,0,1,0.96772
0,lt,up,0,0,2.4,290,360,0,1,1.04047
0,lt,down,0,0,2.4,290,360,0,1,0.9304
0,lt,central,0,0,2.4,360,430,0,1,0.981235
0,lt,up_ntrk,0,0,2.4,360,430,0,1,0.985693
0,lt,up_gluonsplitting,0,0,2.4,360,430,0,1,0.979866
0,lt,up_bfragmentation,0,0,2.4,360,430,0,1,0.983817
0,lt,up_dmux,0,0,2.4,360,430,0,1,0.981236
0,lt,up_cfragmentation,0,0,2.4,360,430,0,1,0.981236
0,lt,up_jes,0,0,2.4,360,430,0,1,0.980132
0,lt,down_ntrk,0,0,2.4,360,430,0,1,0.981236
0,lt,down_gluonsplitting,0,0,2.4,360,430,0,1,0.983694
0,lt,down_bfragmentation,0,0,2.4,360,430,0,1,0.98127
0,lt,down_dmux,0,0,2.4,360,430,0,1,0.981671
0,lt,down_cfragmentation,0,0,2.4,360,430,0,1,0.982828
0,lt,down_jes,0,0,2.4,360,430,0,1,0.984031
0,lt,up_statistic,0,0,2.4,360,430,0,1,1.035
0,lt,down_statistic,0,0,2.4,360,430,0,1,0.927468
0,lt,up_cb,0,0,2.4,360,430,0,1,0.981235
0,lt,down_cb,0,0,2.4,360,430,0,1,0.981235
0,lt,up_add,0,0,2.4,360,430,0,1,0.997646
0,lt,down_add,0,0,2.4,360,430,0,1,0.964824
0,lt,up,0,0,2.4,360,430,0,1,1.03783
0,lt,down,0,0,2.4,360,430,0,1,0.924992
0,lt,central,0,0,2.4,430,570,0,1,0.990163
0,lt,up_ntrk,0,0,2.4,430,570,0,1,1.01172
0,lt,up_gluonsplitting,0,0,2.4,430,570,0,1,0.987235
0,lt,up_bfragmentation,0,0,2.4,430,570,0,1,0.991686
0,lt,up_dmux,0,0,2.4,430,570,0,1,0.990163
0,lt,up_cfragmentation,0,0,2.4,430,570,0,1,0.990163
0,lt,up_jes,0,0,2.4,430,570,0,1,0.995821
0,lt,down_ntrk,0,0,2.4,430,570,0,1,0.990163
0,lt,down_gluonsplitting,0,0,2.4,430,570,0,1,0.995727
0,lt,down_bfragmentation,0,0,2.4,430,570,0,1,0.990815
0,lt,down_dmux,0,0,2.4,430,570,0,1,0.990972
0,lt,down_cfragmentation,0,0,2.4,430,570,0,1,0.994502
0,lt,down_jes,0,0,2.4,430,570,0,1,0.98467
0,lt,up_statistic,0,0,2.4,430,570,0,1,1.05649
0,lt,down_statistic,0,0,2.4,430,570,0,1,0.923838
0,lt,up_cb,0,0,2.4,430,570,0,1,0.990163
0,lt,down_cb,0,0,2.4,430,570,0,1,0.990163
0,lt,up_add,0,0,2.4,430,570,0,1,1.01791
0,lt,down_add,0,0,2.4,430,570,0,1,0.962413
0,lt,up,0,0,2.4,430,570,0,1,1.06579
0,lt,down,0,0,2.4,430,570,0,1,0.917997
