CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,200,220,0,1,0.939053
2,lt,up_ntrk,0,0,2.4,200,220,0,1,0.946018
2,lt,up_gluonsplitting,0,0,2.4,200,220,0,1,0.949454
2,lt,up_bfragmentation,0,0,2.4,200,220,0,1,0.94285
2,lt,up_dmux,0,0,2.4,200,220,0,1,0.939053
2,lt,up_cfragmentation,0,0,2.4,200,220,0,1,0.939053
2,lt,up_jes,0,0,2.4,200,220,0,1,0.945576
2,lt,down_ntrk,0,0,2.4,200,220,0,1,0.939053
2,lt,down_gluonsplitting,0,0,2.4,200,220,0,1,0.929736
2,lt,down_bfragmentation,0,0,2.4,200,220,0,1,0.933986
2,lt,down_dmux,0,0,2.4,200,220,0,1,0.94419
2,lt,down_cfragmentation,0,0,2.4,200,220,0,1,0.950222
2,lt,down_jes,0,0,2.4,200,220,0,1,0.938177
2,lt,up_statistic,0,0,2.4,200,220,0,1,0.958533
2,lt,down_statistic,0,0,2.4,200,220,0,1,0.919573
2,lt,up_cb,0,0,2.4,200,220,0,1,0.940982
2,lt,down_cb,0,0,2.4,200,220,0,1,0.937124
2,lt,up_add,0,0,2.4,200,220,0,1,0.983451
2,lt,down_add,0,0,2.4,200,220,0,1,0.894655
2,lt,up,0,0,2.4,200,220,0,1,0.991199
2,lt,down,0,0,2.4,200,220,0,1,0.889378
2,lt,central,0,0,2.4,220,250,0,1,0.98552
2,lt,up_ntrk,0,0,2.4,220,250,0,1,0.965789
2,lt,up_gluonsplitting,0,0,2.4,220,250,0,1,0.983178
2,lt,up_bfragmentation,0,0,2.4,220,250,0,1,0.994099
2,lt,up_dmux,0,0,2.4,220,250,0,1,0.985518
2,lt,up_cfragmentation,0,0,2.4,220,250,0,1,0.985518
2,lt,up_jes,0,0,2.4,220,250,0,1,0.979191
2,lt,down_ntrk,0,0,2.4,220,250,0,1,0.985518
2,lt,down_gluonsplitting,0,0,2.4,220,250,0,1,0.993467
2,lt,down_bfragmentation,0,0,2.4,220,250,0,1,0.978155
2,lt,down_dmux,0,0,2.4,220,250,0,1,0.99086
2,lt,down_cfragmentation,0,0,2.4,220,250,0,1,0.998093
2,lt,down_jes,0,0,2.4,220,250,0,1,0.985805
2,lt,up_statistic,0,0,2.4,220,250,0,1,1.00301
2,lt,down_statistic,0,0,2.4,220,250,0,1,0.968025
2,lt,up_cb,0,0,2.4,220,250,0,1,0.986815
2,lt,down_cb,0,0,2.4,220,250,0,1,0.984225
2,lt,up_add,0,0,2.4,220,250,0,1,1.09871
2,lt,down_add,0,0,2.4,220,250,0,1,0.872332
2,lt,up,0,0,2.4,220,250,0,1,1.10146
2,lt,down,0,0,2.4,220,250,0,1,0.868865
2,lt,central,0,0,2.4,250,300,0,1,0.96307
2,lt,up_ntrk,0,0,2.4,250,300,0,1,0.949232
2,lt,up_gluonsplitting,0,0,2.4,250,300,0,1,0.963903
2,lt,up_bfragmentation,0,0,2.4,250,300,0,1,0.974037
2,lt,up_dmux,0,0,2.4,250,300,0,1,0.96307
2,lt,up_cfragmentation,0,0,2.4,250,300,0,1,0.96307
2,lt,up_jes,0,0,2.4,250,300,0,1,0.963552
2,lt,down_ntrk,0,0,2.4,250,300,0,1,0.96307
2,lt,down_gluonsplitting,0,0,2.4,250,300,0,1,0.969024
2,lt,down_bfragmentation,0,0,2.4,250,300,0,1,0.958075
2,lt,down_dmux,0,0,2.4,250,300,0,1,0.966502
2,lt,down_cfragmentation,0,0,2.4,250,300,0,1,0.973618
2,lt,down_jes,0,0,2.4,250,300,0,1,0.966129
2,lt,up_statistic,0,0,2.4,250,300,0,1,0.978842
