CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,450,500,0,1,0.951045
2,lt,up_ntrk,0,0,2.4,450,500,0,1,0.94373
2,lt,up_mupt,0,0,2.4,450,500,0,1,0.95562
2,lt,up_gluonsplitting,0,0,2.4,450,500,0,1,0.963869
2,lt,up_bfragmentation,0,0,2.4,450,500,0,1,0.95345
2,lt,up_dmux,0,0,2.4,450,500,0,1,0.951046
2,lt,up_cfragmentation,0,0,2.4,450,500,0,1,0.951046
2,lt,up_ksl,0,0,2.4,450,500,0,1,0.951047
2,lt,up_jes,0,0,2.4,450,500,0,1,0.94595
2,lt,down_ntrk,0,0,2.4,450,500,0,1,0.951046
2,lt,down_mupt,0,0,2.4,450,500,0,1,0.951046
2,lt,down_gluonsplitting,0,0,2.4,450,500,0,1,0.933359
2,lt,down_bfragmentation,0,0,2.4,450,500,0,1,0.952553
2,lt,down_dmux,0,0,2.4,450,500,0,1,0.950603
2,lt,down_cfragmentation,0,0,2.4,450,500,0,1,0.961516
2,lt,down_ksl,0,0,2.4,450,500,0,1,0.951046
2,lt,down_jes,0,0,2.4,450,500,0,1,0.947169
2,lt,up_statistic,0,0,2.4,450,500,0,1,1.00741
2,lt,down_statistic,0,0,2.4,450,500,0,1,0.894683
2,lt,up_cb,0,0,2.4,450,500,0,1,0.951045
2,lt,down_cb,0,0,2.4,450,500,0,1,0.951045
2,lt,up_add,0,0,2.4,450,500,0,1,0.986564
2,lt,down_add,0,0,2.4,450,500,0,1,0.915525
2,lt,up,0,0,2.4,450,500,0,1,1.0199
2,lt,down,0,0,2.4,450,500,0,1,0.881433
2,lt,central,0,0,2.4,500,600,0,1,0.993808
2,lt,up_ntrk,0,0,2.4,500,600,0,1,1.00347
2,lt,up_mupt,0,0,2.4,500,600,0,1,0.990808
2,lt,up_gluonsplitting,0,0,2.4,500,600,0,1,1.00949
2,lt,up_bfragmentation,0,0,2.4,500,600,0,1,0.99662
2,lt,up_dmux,0,0,2.4,500,600,0,1,0.993809
2,lt,up_cfragmentation,0,0,2.4,500,600,0,1,0.993809
2,lt,up_ksl,0,0,2.4,500,600,0,1,0.99376
2,lt,up_jes,0,0,2.4,500,600,0,1,0.993348
2,lt,down_ntrk,0,0,2.4,500,600,0,1,0.993809
2,lt,down_mupt,0,0,2.4,500,600,0,1,0.993809
2,lt,down_gluonsplitting,0,0,2.4,500,600,0,1,0.971164
2,lt,down_bfragmentation,0,0,2.4,500,600,0,1,0.996262
2,lt,down_dmux,0,0,2.4,500,600,0,1,0.995491
2,lt,down_cfragmentation,0,0,2.4,500,600,0,1,0.99934
2,lt,down_ksl,0,0,2.4,500,600,0,1,0.993809
2,lt,down_jes,0,0,2.4,500,600,0,1,0.996143
2,lt,up_statistic,0,0,2.4,500,600,0,1,1.03608
2,lt,down_statistic,0,0,2.4,500,600,0,1,0.951532
2,lt,up_cb,0,0,2.4,500,600,0,1,0.993808
2,lt,down_cb,0,0,2.4,500,600,0,1,0.993808
2,lt,up_add,0,0,2.4,500,600,0,1,1.00258
2,lt,down_add,0,0,2.4,500,600,0,1,0.98504
2,lt,up,0,0,2.4,500,600,0,1,1.04131
2,lt,down,0,0,2.4,500,600,0,1,0.944961
2,lt,central,0,0,2.4,600,1000,0,1,0.967107
2,lt,up_ntrk,0,0,2.4,600,1000,0,1,0.971278
2,lt,up_mupt,0,0,2.4,600,1000,0,1,0.963383
2,lt,up_gluonsplitting,0,0,2.4,600,1000,0,1,0.985215
2,lt,up_bfragmentation,0,0,2.4,600,1000,0,1,0.969249
2,lt,up_dmux,0,0,2.4,600,1000,0,1,0.967108
2,lt,up_cfragmentation,0,0,2.4,600,1000,0,1,0.967108
2,lt,up_ksl,0,0,2.4,600,1000,0,1,0.967101
2,lt,up_jes,0,0,2.4,600,1000,0,1,0.972552
2,lt,down_ntrk,0,0,2.4,600,1000,0,1,0.967108
2,lt,down_mupt,0,0,2.4,600,1000,0,1,0.967108
2,lt,down_gluonsplitting,0,0,2.4,600,1000,0,1,0.940574
2,lt,down_bfragmentation,0,0,2.4,600,1000,0,1,0.969148
2,lt,down_dmux,0,0,2.4,600,1000,0,1,0.967574
2,lt,down_cfragmentation,0,0,2.4,600,1000,0,1,0.970253
2,lt,down_ksl,0,0,2.4,600,1000,0,1,0.967108
2,lt,down_jes,0,0,2.4,600,1000,0,1,0.966874
2,lt,up_statistic,0,0,2.4,600,1000,0,1,1.01296
2,lt,down_statistic,0,0,2.4,600,1000,0,1,0.921256
2,lt,up_cb,0,0,2.4,600,1000,0,1,0.967107
2,lt,down_cb,0,0,2.4,600,1000,0,1,0.967107
2,lt,up_add,0,0,2.4,600,1000,0,1,0.982251
2,lt,down_add,0,0,2.4,600,1000,0,1,0.951963
2,lt,up,0,0,2.4,600,1000,0,1,1.01931
2,lt,down,0,0,2.4,600,1000,0,1,0.911883
