CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,0,150,0,1,1.00201
1,lt,up_ntrk,0,0,2.4,0,150,0,1,1.00556
1,lt,up_gluonsplitting,0,0,2.4,0,150,0,1,0.997217
1,lt,up_bfragmentation,0,0,2.4,0,150,0,1,0.995041
1,lt,up_dmux,0,0,2.4,0,150,0,1,1.00201
1,lt,up_cfragmentation,0,0,2.4,0,150,0,1,1.00201
1,lt,up_jes,0,0,2.4,0,150,0,1,1.00795
1,lt,down_ntrk,0,0,2.4,0,150,0,1,1.00201
1,lt,down_gluonsplitting,0,0,2.4,0,150,0,1,1.00966
1,lt,down_bfragmentation,0,0,2.4,0,150,0,1,0.99755
1,lt,down_dmux,0,0,2.4,0,150,0,1,1.00151
1,lt,down_cfragmentation,0,0,2.4,0,150,0,1,1.00355
1,lt,down_jes,0,0,2.4,0,150,0,1,1.00064
1,lt,up_statistic,0,0,2.4,0,150,0,1,1.05322
1,lt,down_statistic,0,0,2.4,0,150,0,1,0.950803
1,lt,up_cb,0,0,2.4,0,150,0,1,1.00201
1,lt,down_cb,0,0,2.4,0,150,0,1,1.00201
1,lt,up_add,0,0,2.4,0,150,0,1,1.02011
1,lt,down_add,0,0,2.4,0,150,0,1,0.983912
1,lt,up,0,0,2.4,0,150,0,1,1.05731
1,lt,down,0,0,2.4,0,150,0,1,0.946843
1,lt,central,0,0,2.4,150,215,0,1,0.893161
1,lt,up_ntrk,0,0,2.4,150,215,0,1,0.91184
1,lt,up_gluonsplitting,0,0,2.4,150,215,0,1,0.886272
1,lt,up_bfragmentation,0,0,2.4,150,215,0,1,0.892877
1,lt,up_dmux,0,0,2.4,150,215,0,1,0.893159
1,lt,up_cfragmentation,0,0,2.4,150,215,0,1,0.893159
1,lt,up_jes,0,0,2.4,150,215,0,1,0.895183
1,lt,down_ntrk,0,0,2.4,150,215,0,1,0.893159
1,lt,down_gluonsplitting,0,0,2.4,150,215,0,1,0.904666
1,lt,down_bfragmentation,0,0,2.4,150,215,0,1,0.894983
1,lt,down_dmux,0,0,2.4,150,215,0,1,0.8933
1,lt,down_cfragmentation,0,0,2.4,150,215,0,1,0.896557
1,lt,down_jes,0,0,2.4,150,215,0,1,0.890929
1,lt,up_statistic,0,0,2.4,150,215,0,1,0.936019
1,lt,down_statistic,0,0,2.4,150,215,0,1,0.850303
1,lt,up_cb,0,0,2.4,150,215,0,1,0.893161
1,lt,down_cb,0,0,2.4,150,215,0,1,0.893161
1,lt,up_add,0,0,2.4,150,215,0,1,0.922115
1,lt,down_add,0,0,2.4,150,215,0,1,0.864207
1,lt,up,0,0,2.4,150,215,0,1,0.949511
1,lt,down,0,0,2.4,150,215,0,1,0.840934
1,lt,central,0,0,2.4,215,290,0,1,0.970982
1,lt,up_ntrk,0,0,2.4,215,290,0,1,0.981606
1,lt,up_gluonsplitting,0,0,2.4,215,290,0,1,0.968924
1,lt,up_bfragmentation,0,0,2.4,215,290,0,1,0.969238
1,lt,up_dmux,0,0,2.4,215,290,0,1,0.970982
1,lt,up_cfragmentation,0,0,2.4,215,290,0,1,0.970982
1,lt,up_jes,0,0,2.4,215,290,0,1,0.965788
1,lt,down_ntrk,0,0,2.4,215,290,0,1,0.970982
1,lt,down_gluonsplitting,0,0,2.4,215,290,0,1,0.974628
1,lt,down_bfragmentation,0,0,2.4,215,290,0,1,0.972341
1,lt,down_dmux,0,0,2.4,215,290,0,1,0.969939
1,lt,down_cfragmentation,0,0,2.4,215,290,0,1,0.971185
1,lt,down_jes,0,0,2.4,215,290,0,1,0.966601
1,lt,up_statistic,0,0,2.4,215,290,0,1,1.02069
1,lt,down_statistic,0,0,2.4,215,290,0,1,0.921273
1,lt,up_cb,0,0,2.4,215,290,0,1,0.970982
1,lt,down_cb,0,0,2.4,215,290,0,1,0.970982
1,lt,up_add,0,0,2.4,215,290,0,1,0.988272
1,lt,down_add,0,0,2.4,215,290,0,1,0.953692
1,lt,up,0,0,2.4,215,290,0,1,1.02481
1,lt,down,0,0,2.4,215,290,0,1,0.917837
1,lt,central,0,0,2.4,290,360,0,1,0.949148
1,lt,up_ntrk,0,0,2.4,290,360,0,1,0.959964
1,lt,up_gluonsplitting,0,0,2.4,290,360,0,1,0.948442
1,lt,up_bfragmentation,0,0,2.4,290,360,0,1,0.950731
1,lt,up_dmux,0,0,2.4,290,360,0,1,0.949148
1,lt,up_cfragmentation,0,0,2.4,290,360,0,1,0.949148
1,lt,up_jes,0,0,2.4,290,360,0,1,0.955522
1,lt,down_ntrk,0,0,2.4,290,360,0,1,0.949148
1,lt,down_gluonsplitting,0,0,2.4,290,360,0,1,0.95102
1,lt,down_bfragmentation,0,0,2.4,290,360,0,1,0.951028
1,lt,down_dmux,0,0,2.4,290,360,0,1,0.951826
1,lt,down_cfragmentation,0,0,2.4,290,360,0,1,0.951559
1,lt,down_jes,0,0,2.4,290,360,0,1,0.946742
1,lt,up_statistic,0,0,2.4,290,360,0,1,0.997339
1,lt,down_statistic,0,0,2.4,290,360,0,1,0.900957
1,lt,up_cb,0,0,2.4,290,360,0,1,0.949148
1,lt,down_cb,0,0,2.4,290,360,0,1,0.949148
1,lt,up_add,0,0,2.4,290,360,0,1,0.963592
1,lt,down_add,0,0,2.4,290,360,0,1,0.934704
1,lt,up,0,0,2.4,290,360,0,1,1.00122
1,lt,down,0,0,2.4,290,360,0,1,0.898776
1,lt,central,0,0,2.4,360,430,0,1,0.981253
1,lt,up_ntrk,0,0,2.4,360,430,0,1,0.981699
1,lt,up_gluonsplitting,0,0,2.4,360,430,0,1,0.977843
1,lt,up_bfragmentation,0,0,2.4,360,430,0,1,0.984289
1,lt,up_dmux,0,0,2.4,360,430,0,1,0.981255
1,lt,up_cfragmentation,0,0,2.4,360,430,0,1,0.981255
1,lt,up_jes,0,0,2.4,360,430,0,1,0.980854
1,lt,down_ntrk,0,0,2.4,360,430,0,1,0.981255
1,lt,down_gluonsplitting,0,0,2.4,360,430,0,1,0.987572
1,lt,down_bfragmentation,0,0,2.4,360,430,0,1,0.980054
1,lt,down_dmux,0,0,2.4,360,430,0,1,0.981681
1,lt,down_cfragmentation,0,0,2.4,360,430,0,1,0.982815
1,lt,down_jes,0,0,2.4,360,430,0,1,0.988967
1,lt,up_statistic,0,0,2.4,360,430,0,1,1.03484
1,lt,down_statistic,0,0,2.4,360,430,0,1,0.927669
1,lt,up_cb,0,0,2.4,360,430,0,1,0.981253
1,lt,down_cb,0,0,2.4,360,430,0,1,0.981253
1,lt,up_add,0,0,2.4,360,430,0,1,0.988525
1,lt,down_add,0,0,2.4,360,430,0,1,0.973981
1,lt,up,0,0,2.4,360,430,0,1,1.03635
1,lt,down,0,0,2.4,360,430,0,1,0.927055
1,lt,central,0,0,2.4,430,570,0,1,0.977198
1,lt,up_ntrk,0,0,2.4,430,570,0,1,0.995979
1,lt,up_gluonsplitting,0,0,2.4,430,570,0,1,0.973054
1,lt,up_bfragmentation,0,0,2.4,430,570,0,1,0.977973
1,lt,up_dmux,0,0,2.4,430,570,0,1,0.977204
1,lt,up_cfragmentation,0,0,2.4,430,570,0,1,0.977204
1,lt,up_jes,0,0,2.4,430,570,0,1,0.984182
1,lt,down_ntrk,0,0,2.4,430,570,0,1,0.977204
1,lt,down_gluonsplitting,0,0,2.4,430,570,0,1,0.985319
1,lt,down_bfragmentation,0,0,2.4,430,570,0,1,0.977932
1,lt,down_dmux,0,0,2.4,430,570,0,1,0.978321
1,lt,down_cfragmentation,0,0,2.4,430,570,0,1,0.979638
1,lt,down_jes,0,0,2.4,430,570,0,1,0.964502
1,lt,up_statistic,0,0,2.4,430,570,0,1,1.04271
1,lt,down_statistic,0,0,2.4,430,570,0,1,0.911687
1,lt,up_cb,0,0,2.4,430,570,0,1,0.977198
1,lt,down_cb,0,0,2.4,430,570,0,1,0.977198
1,lt,up_add,0,0,2.4,430,570,0,1,1.00186
1,lt,down_add,0,0,2.4,430,570,0,1,0.952538
1,lt,up,0,0,2.4,430,570,0,1,1.05052
1,lt,down,0,0,2.4,430,570,0,1,0.905936
